instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.057338,0.0,75.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.006121,0.0,7.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.001415,0.0,2.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.018799,0.0,24.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.040601,0.0,58.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.037785,0.0,51.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.090553,0.0,124.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.049555,0.0,72.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.123752,0.0,160.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.016759,0.0,21.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.079076,0.0,113.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.061772,0.0,102.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.065577,0.0,98.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.085032,0.0,118.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.067458,0.0,90.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.054903,0.0,77.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.025657,0.0,35.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.02907,0.0,38.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.316163,0.0,396.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.04313,0.0,57.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.047756,0.0,58.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.174956,0.0,212.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.782022,0.0,1021.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.088892,0.0,105.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.106339,0.0,123.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.035132,0.0,58.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.002655,0.0,4.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.01565,0.0,21.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.043278,0.0,65.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.084776,0.0,121.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.028886,0.0,43.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.039912,0.0,52.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.044903,0.0,72.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.052859,0.0,82.0,0.0
2020_00439.txt,2,CP-DCM-ACO,100.0,0.131519,0.0,160.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.052414,0.0,71.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.264671,0.0,372.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.026093,0.0,32.0,0.0
2020_00483.txt,2,CP-DCM-ACO,100.0,0.004451,0.0,6.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.011004,0.0,13.0,0.0
2020_00491.txt,2,CP-DCM-ACO,100.0,0.219246,0.0,286.0,0.0
2020_00493.txt,2,CP-DCM-ACO,100.0,0.266177,0.0,381.0,0.0
2020_00495.txt,2,CP-DCM-ACO,100.0,0.170471,0.0,231.0,0.0
2020_00504.txt,2,CP-DCM-ACO,100.0,0.04151,0.0,54.0,0.0
2020_00524.txt,2,CP-DCM-ACO,100.0,0.005379,0.0,8.0,0.0
2020_00570.txt,2,CP-DCM-ACO,100.0,0.079644,0.0,98.0,0.0
2020_00574.txt,2,CP-DCM-ACO,100.0,0.155193,0.0,197.0,0.0
2020_00599.txt,2,CP-DCM-ACO,100.0,0.188486,0.0,259.0,0.0
2020_00616.txt,2,CP-DCM-ACO,100.0,0.021521,0.0,33.0,0.0
2020_00619.txt,2,CP-DCM-ACO,100.0,0.061253,0.0,83.0,0.0
2020_00625.txt,2,CP-DCM-ACO,100.0,0.065458,0.0,96.0,0.0
2020_00665.txt,2,CP-DCM-ACO,100.0,0.214114,0.0,290.0,0.0
2020_00684.txt,2,CP-DCM-ACO,100.0,0.007422,0.0,9.0,0.0
2020_00694.txt,2,CP-DCM-ACO,100.0,0.033435,0.0,45.0,0.0
2020_00696.txt,2,CP-DCM-ACO,100.0,0.014564,0.0,19.0,0.0
2020_00698.txt,2,CP-DCM-ACO,100.0,0.052901,0.0,70.0,0.0
2020_00708.txt,2,CP-DCM-ACO,100.0,0.002511,0.0,3.0,0.0
2020_00712.txt,2,CP-DCM-ACO,100.0,0.066563,0.0,94.0,0.0
2020_00719.txt,2,CP-DCM-ACO,100.0,0.015097,0.0,21.0,0.0
2020_00726.txt,2,CP-DCM-ACO,100.0,0.002684,0.0,4.0,0.0
2020_00728.txt,2,CP-DCM-ACO,100.0,0.016547,0.0,21.0,0.0
2020_00729.txt,2,CP-DCM-ACO,100.0,0.085929,0.0,107.0,0.0
2020_00735.txt,2,CP-DCM-ACO,100.0,0.02142,0.0,29.0,0.0
2020_00742.txt,2,CP-DCM-ACO,100.0,0.072459,0.0,109.0,0.0
2020_00743.txt,2,CP-DCM-ACO,100.0,0.005787,0.0,7.0,0.0
2020_00744.txt,2,CP-DCM-ACO,100.0,0.072572,0.0,105.0,0.0
2020_00753.txt,2,CP-DCM-ACO,100.0,0.097979,0.0,139.0,0.0
2020_00767.txt,2,CP-DCM-ACO,100.0,0.118033,0.0,143.0,0.0
2020_00768.txt,2,CP-DCM-ACO,100.0,0.109977,0.0,152.0,0.0
2020_00782.txt,2,CP-DCM-ACO,100.0,0.172456,0.0,243.0,0.0
2020_00819.txt,2,CP-DCM-ACO,100.0,0.09266,0.0,138.0,0.0
2020_00839.txt,2,CP-DCM-ACO,100.0,0.028815,0.0,42.0,0.0
2020_00847.txt,2,CP-DCM-ACO,100.0,0.028915,0.0,38.0,0.0
2020_00860.txt,2,CP-DCM-ACO,100.0,0.016538,0.0,22.0,0.0
2020_00861.txt,2,CP-DCM-ACO,100.0,0.033413,0.0,44.0,0.0
2020_00869.txt,2,CP-DCM-ACO,100.0,0.02536,0.0,31.0,0.0
2020_00875.txt,2,CP-DCM-ACO,100.0,0.021127,0.0,29.0,0.0
