instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.086648,0.0,115.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.01656,0.0,22.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.131445,0.0,181.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.031006,0.0,35.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.09113,0.0,115.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.030047,0.0,37.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.104717,0.0,142.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.025806,0.0,37.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.011847,0.0,15.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.031799,0.0,41.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.226838,0.0,325.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.032326,0.0,51.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.031819,0.0,49.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.000731,0.0,1.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.211956,0.0,281.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.294499,0.0,418.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.134305,0.0,212.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.0239,0.0,35.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.190331,0.0,261.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.086985,0.0,124.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.318831,0.0,423.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.098673,0.0,127.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.005285,0.0,6.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.202002,0.0,248.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.139435,0.0,167.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.044156,0.0,77.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.053916,0.0,81.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.010152,0.0,13.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.001961,0.0,3.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.017108,0.0,23.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.120848,0.0,177.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.033205,0.0,48.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.028927,0.0,45.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.012048,0.0,17.0,0.0
2020_00439.txt,2,CP-DCM-ACO,100.0,0.009702,0.0,11.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.104002,0.0,153.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.174999,0.0,248.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.025309,0.0,31.0,0.0
2020_00483.txt,2,CP-DCM-ACO,100.0,0.031304,0.0,49.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.372949,0.0,478.0,0.0
2020_00491.txt,2,CP-DCM-ACO,100.0,0.001473,0.0,2.0,0.0
2020_00493.txt,2,CP-DCM-ACO,100.0,0.044697,0.0,62.0,0.0
2020_00495.txt,2,CP-DCM-ACO,100.0,0.267986,0.0,387.0,0.0
2020_00504.txt,2,CP-DCM-ACO,100.0,0.070903,0.0,90.0,0.0
