instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.005751,0.0,7.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.070662,0.0,95.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.116656,0.0,165.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.02081,0.0,24.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.011729,0.0,16.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.027467,0.0,38.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.170768,0.0,221.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.079483,0.0,116.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.026321,0.0,31.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.041928,0.0,52.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.04363,0.0,61.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.003958,0.0,5.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.069253,0.0,100.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.004388,0.0,7.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.094394,0.0,129.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.037617,0.0,56.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.089145,0.0,135.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.094521,0.0,120.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.115575,0.0,163.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.011885,0.0,17.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.237312,0.0,323.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.402227,0.0,512.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.002215,0.0,3.0,0.0
