param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.683954,2.672033,103.81,93.975
0.5,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,5.277671,3.903492,193.61,132.5
0.5,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,7.71199,6.274697,277.81,213.198
0.5,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.503968,4.237114,199.08,142.228
0.5,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,8.549169,7.105939,314.34,246.057
0.5,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,5.650763,5.034643,207.72,172.539
0.5,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.789931,3.30261,142.56,114.693
0.5,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.791336,3.543307,148.65,127.736
0.5,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.69887,6.314457,214.4,219.68
0.5,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,4.965751,7.473213,188.88,264.094
0.5,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,81.0,30.021802,30.552522,1471.63,1463.955
0.5,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,98.0,7.134781,11.412942,376.714,565.909
0.5,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.138278,2.604912,118.09,130.428
0.5,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,97.0,15.632482,19.93901,775.753,955.512
0.5,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,6.754168,9.571245,338.73,448.144
0.5,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,4.937738,4.355593,251.61,204.185
0.5,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.108288,3.600686,164.35,174.572
0.5,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,12.839751,18.420783,657.121,901.72
0.5,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,11.860525,17.575599,593.727,842.554
0.5,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,99.0,16.018729,21.413627,745.939,961.095
0.5,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,8.733686,9.449229,418.95,425.972
0.5,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,88.0,32.408399,27.490161,1615.341,1332.892
0.5,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,100.0,9.656359,9.893465,506.3,493.058
0.5,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,99.0,12.331315,17.116768,605.515,805.618
0.5,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,9.721651,13.77899,457.01,612.152
0.5,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,5.589815,11.134824,275.98,512.514
0.5,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,8.943939,14.705387,456.66,706.733
0.5,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,85.0,21.769105,27.139104,1106.706,1341.306
0.5,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,87.0,24.96423,26.919929,1308.552,1372.598
