param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.7,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.043949,0.05676,13.71,17.908
0.7,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.081631,0.154178,23.13,44.024
0.7,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.022376,0.03146,8.05,11.69
0.7,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.042826,0.064926,15.15,23.542
0.7,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.036352,0.053094,10.83,16.046
0.7,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.247405,0.326525,71.03,94.01
0.7,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.036157,0.046495,11.08,14.678
0.7,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.17024,0.346635,50.35,102.55
0.7,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.096073,0.134942,31.15,43.952
0.7,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.14801,0.198033,37.89,50.881
0.7,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.022729,0.026873,7.27,9.044
0.7,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.193961,0.317726,51.85,84.922
0.7,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011512,0.006625,3.07,1.92
0.7,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.031473,0.037608,8.59,10.389
0.7,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.029575,0.034983,9.42,11.578
0.7,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.124866,0.160643,36.97,47.916
0.7,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.012738,0.008395,3.57,2.463
0.7,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.077635,0.142033,23.2,42.905
0.7,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.098768,0.141089,29.16,42.144
0.7,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.0177,0.022567,6.35,8.505
0.7,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.050084,0.063906,14.07,18.217
0.7,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.024333,0.035548,8.01,12.078
0.7,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.013439,0.008035,3.42,2.15
0.7,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.046651,0.050628,13.87,15.177
0.7,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.735155,1.000049,176.8,240.76
0.7,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.044287,0.086338,15.84,31.449
0.7,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.430741,1.944018,385.85,523.976
0.7,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.023191,0.017929,7.23,5.789
0.7,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.258321,0.426222,67.6,110.739
0.7,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.039701,0.078989,10.84,22.254
0.7,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.010682,0.005333,3.42,1.834
0.7,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.232301,0.400401,73.22,126.315
0.7,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.072578,0.101805,19.83,28.023
0.7,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.10523,0.122597,35.69,41.782
0.7,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.012487,0.01538,4.18,5.563
0.7,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.011893,0.011407,4.27,4.395
0.7,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.682592,1.441345,205.81,435.342
0.7,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.016127,0.014001,4.83,4.492
0.7,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,2.26544,3.640457,587.63,943.58
0.7,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.020388,0.027078,8.29,11.638
0.7,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.123269,0.127299,37.17,38.419
0.7,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.038968,0.071729,11.82,22.196
0.7,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.074664,0.069193,19.35,18.029
