param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.036612,0.053376,11.34,16.7
0.5,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.09358,0.158122,26.68,45.621
0.5,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.027776,0.0346,10.05,12.944
0.5,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.044178,0.07576,15.68,27.451
0.5,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.036514,0.052661,10.92,16.212
0.5,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.264105,0.34437,75.96,99.205
0.5,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.02842,0.042466,8.65,13.53
0.5,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.149628,0.250049,44.27,74.204
0.5,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.069224,0.085082,22.38,27.738
0.5,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.18838,0.231036,48.12,58.945
0.5,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.026595,0.036859,8.64,12.56
0.5,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.206281,0.248555,55.06,66.632
0.5,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.014228,0.009223,3.86,2.661
0.5,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.038562,0.047833,10.57,13.36
0.5,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.023396,0.023606,7.18,7.753
0.5,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.134402,0.159438,39.14,46.744
0.5,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.012864,0.00935,3.59,2.775
0.5,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.062241,0.108927,18.5,32.768
0.5,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.112223,0.146215,33.01,43.267
