param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.3,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,3.093008,2.895524,115.9,101.405
0.3,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,5.511961,4.677236,201.88,157.888
0.3,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,6.854232,5.234655,247.18,177.844
0.3,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,4.32875,3.330584,159.04,113.956
0.3,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,7.5907,6.532719,279.94,226.267
0.3,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,5.498466,4.02716,203.72,139.433
0.3,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,2.927627,1.993537,114.2,72.025
0.3,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.657643,3.114619,144.68,114.05
0.3,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,6.026524,6.949337,225.75,243.73
0.3,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.726137,3.400028,145.85,122.407
0.3,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,71.0,27.118867,30.338643,1329.465,1453.842
0.3,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,99.0,8.523344,13.412718,443.273,643.946
0.3,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.72179,3.991981,148.03,195.57
0.3,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,98.0,12.510293,16.446085,628.388,787.804
0.3,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,99.0,8.259982,13.236155,413,625.162
0.3,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,99.0,6.279811,6.379415,313.253,298.747
0.3,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.605557,4.558738,189.4,218.65
0.3,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,13.546563,15.973628,695.404,789.397
0.3,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,98.0,10.024836,16.289372,507.367,778.114
0.3,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,96.0,17.086533,17.790558,804.573,805.405
0.3,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,99.0,6.332873,6.033356,307.626,271.66
0.3,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,89.0,38.376355,29.707431,1888.697,1432.062
0.3,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,98.0,14.230908,17.988792,727.031,879.968
0.3,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,9.335233,13.048113,459.51,608.443
0.3,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,12.499311,14.639855,575.67,637.551
0.3,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,5.659537,9.190717,276.61,418.183
0.3,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,10.517244,15.045468,529.93,720.782
0.3,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,86.0,20.510261,24.434958,1032.733,1193.801
0.3,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,83.0,19.940449,21.126223,1038.145,1061.837
0.3,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,97.0,14.841053,15.90989,711.918,730.814
0.3,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,97.0,10.592877,12.991537,517.423,601.103
0.3,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,95.0,12.857643,16.203132,666.326,801.47
0.3,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,3.760998,4.110852,194.54,195.497
0.3,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,98.0,9.186228,14.689599,453.163,686.191
0.3,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,86.0,27.126722,28.424864,1384.779,1409.633
0.3,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,3.911187,5.052719,202.08,239.785
0.3,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,6.842911,11.274935,361.39,559.054
0.3,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,2.961231,2.662307,155.78,129.77
0.3,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,97.0,14.160694,21.417165,696.485,1017.597
0.3,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,9.84371,16.000704,502.06,775.84
0.3,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,14.435169,16.764345,710.49,792.273
0.3,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,98.0,14.948169,20.840406,783.878,1052.488
0.3,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,6.833346,7.656303,338.89,355.204
0.3,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,10.687636,11.014477,547.28,533.259
0.3,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,7.741903,10.107711,419.85,516.907
0.3,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,69.0,29.492565,28.257371,1450.681,1353.586
0.3,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,8.111907,12.214908,400.93,566.341
0.3,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,98.0,8.489167,11.930558,410.929,548.452
0.3,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,99.0,8.506817,8.349788,418.879,387.056
0.3,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,93.0,12.341256,16.082489,652.118,812.336
0.3,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,97.0,9.324806,11.693097,452.062,534.936
0.3,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,5.246464,6.477139,258.61,295.437
0.3,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,97.0,18.799558,22.040916,891.546,1001.5
0.3,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,3.068526,3.971955,167.41,199.714
0.3,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,5.268305,8.21812,266.25,382.273
0.3,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,3.686025,3.890479,199.55,191.178
0.3,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,85.0,24.264208,26.718964,1167.776,1246.025
0.3,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,100.0,5.188806,7.22656,263.92,340.885
0.3,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,95.0,18.008372,23.076564,930.411,1163.613
