instance,rep,success,time,cycles
inst25x25_40_10.txt,69,1,1.30214,53
inst25x25_40_10.txt,70,1,4.62354,177
inst25x25_40_10.txt,71,1,1.21938,50
inst25x25_40_10.txt,72,1,1.34506,56
inst25x25_40_10.txt,73,1,1.05877,43
inst25x25_40_10.txt,74,1,0.751529,31
inst25x25_40_10.txt,75,1,2.90539,116
inst25x25_40_10.txt,76,1,1.20396,49
inst25x25_40_10.txt,77,1,1.8438,74
inst25x25_40_10.txt,78,1,1.67233,69
inst25x25_40_10.txt,79,1,3.03015,124
inst25x25_40_10.txt,80,1,5.02107,192
inst25x25_40_10.txt,81,1,9.4013,344
inst25x25_40_10.txt,82,1,2.18809,89
inst25x25_40_10.txt,83,1,3.22847,132
inst25x25_40_10.txt,84,1,2.54927,102
inst25x25_40_10.txt,85,1,1.10161,45
inst25x25_40_10.txt,86,1,0.573137,23
inst25x25_40_10.txt,87,1,0.422846,17
inst25x25_40_10.txt,88,1,2.15742,89
inst25x25_40_10.txt,89,1,1.12536,46
inst25x25_40_10.txt,90,1,1.52015,60
inst25x25_40_10.txt,91,1,1.07873,43
inst25x25_40_10.txt,92,1,3.07424,127
inst25x25_40_10.txt,93,1,0.950402,38
inst25x25_40_10.txt,94,1,2.41224,99
inst25x25_40_10.txt,95,1,1.57366,63
inst25x25_40_10.txt,96,1,2.71958,108
inst25x25_40_10.txt,97,1,1.98373,82
inst25x25_40_10.txt,98,1,1.31313,54
inst25x25_40_10.txt,99,1,0.440355,18
inst25x25_40_10.txt,100,1,1.54604,62
inst25x25_40_50.txt,1,1,15.5307,547
inst25x25_40_50.txt,2,1,13.9126,500
inst25x25_40_50.txt,3,1,1.51761,61
inst25x25_40_50.txt,4,1,19.3813,681
inst25x25_40_50.txt,5,1,1.73821,69
inst25x25_40_50.txt,6,1,6.9084,255
inst25x25_40_50.txt,7,1,2.8538,115
inst25x25_40_50.txt,8,1,1.32609,54
inst25x25_40_50.txt,9,1,15.1629,534
inst25x25_40_50.txt,10,1,26.3171,907
inst25x25_40_50.txt,11,1,4.98251,192
inst25x25_40_50.txt,12,1,9.15364,332
inst25x25_40_50.txt,13,1,0.917967,37
inst25x25_40_50.txt,14,1,1.22921,50
inst25x25_40_50.txt,15,1,1.59041,64
inst25x25_40_50.txt,16,1,1.44185,57
inst25x25_40_50.txt,17,1,1.27357,52
inst25x25_40_50.txt,18,1,2.17141,87
inst25x25_40_50.txt,19,1,6.5443,242
inst25x25_40_50.txt,20,1,4.23001,165
inst25x25_40_50.txt,21,1,10.3489,370
inst25x25_40_50.txt,22,1,1.30958,53
inst25x25_40_50.txt,23,1,9.4235,338
inst25x25_40_50.txt,24,1,10.1984,366
inst25x25_40_50.txt,25,1,4.10363,159
inst25x25_40_50.txt,26,1,6.29527,235
inst25x25_40_50.txt,27,1,4.80363,184
inst25x25_40_50.txt,28,1,4.64597,178
inst25x25_40_50.txt,29,1,14.5803,519
inst25x25_40_50.txt,30,1,12.0213,423
inst25x25_40_50.txt,31,1,4.44898,173
inst25x25_40_50.txt,32,1,3.24977,130
inst25x25_40_50.txt,33,1,4.94509,187
inst25x25_40_50.txt,34,1,6.52299,243
inst25x25_40_50.txt,35,1,6.11512,229
inst25x25_40_50.txt,36,1,2.29749,93
inst25x25_40_50.txt,37,1,2.76079,113
inst25x25_40_50.txt,38,1,11.0906,395
inst25x25_40_50.txt,39,1,3.093,125
inst25x25_40_50.txt,40,1,4.35154,163
inst25x25_40_50.txt,41,1,7.98973,295
inst25x25_40_50.txt,42,1,9.2344,336
inst25x25_40_50.txt,43,1,2.06821,84
inst25x25_40_50.txt,44,1,1.257,50
inst25x25_40_50.txt,45,1,13.405,470
inst25x25_40_50.txt,46,1,7.60872,277
inst25x25_40_50.txt,47,1,4.01917,156
inst25x25_40_50.txt,48,1,1.93873,80
inst25x25_40_50.txt,49,1,13.1978,472
inst25x25_40_50.txt,50,1,1.09086,44
inst25x25_40_50.txt,51,1,1.71051,69
inst25x25_40_50.txt,52,1,5.93884,222
inst25x25_40_50.txt,53,1,0.913779,38
inst25x25_40_50.txt,54,1,12.5839,452
inst25x25_40_50.txt,55,1,12.9035,456
inst25x25_40_50.txt,56,1,7.3113,265
inst25x25_40_50.txt,57,1,22.7252,802
inst25x25_40_50.txt,58,1,0.292658,12
inst25x25_40_50.txt,59,1,16.8066,593
inst25x25_40_50.txt,60,1,3.42183,136
inst25x25_40_50.txt,61,1,5.01399,188
inst25x25_40_50.txt,62,1,0.77692,32
inst25x25_40_50.txt,63,1,10.3225,369
inst25x25_40_50.txt,64,1,15.4784,550
inst25x25_40_50.txt,65,1,45.0609,1546
inst25x25_40_50.txt,66,1,11.3387,404
inst25x25_40_50.txt,67,1,15.856,551
inst25x25_40_50.txt,68,1,5.91849,225
inst25x25_40_50.txt,69,1,1.67309,68
inst25x25_40_50.txt,70,1,1.24107,51
inst25x25_40_50.txt,71,1,26.8798,926
inst25x25_40_50.txt,72,1,6.7985,252
inst25x25_40_50.txt,73,1,9.60071,347
inst25x25_40_50.txt,74,1,18.4253,643
inst25x25_40_50.txt,75,1,7.02597,259
inst25x25_40_50.txt,76,1,2.37642,96
inst25x25_40_50.txt,77,1,3.17283,125
inst25x25_40_50.txt,78,1,14.7944,521
inst25x25_40_50.txt,79,1,14.17,498
inst25x25_40_50.txt,80,1,11.2918,402
inst25x25_40_50.txt,81,1,9.2793,335
inst25x25_40_50.txt,82,1,5.36943,199
inst25x25_40_50.txt,83,1,22.7989,794
inst25x25_40_50.txt,84,1,1.38106,57
inst25x25_40_50.txt,85,1,10.0371,364
inst25x25_40_50.txt,86,1,12.5656,455
inst25x25_40_50.txt,87,1,4.403,168
inst25x25_40_50.txt,88,1,3.09194,124
inst25x25_40_50.txt,89,1,9.13862,331
inst25x25_40_50.txt,90,1,3.54277,139
inst25x25_40_50.txt,91,1,2.38659,97
inst25x25_40_50.txt,92,1,2.27798,92
inst25x25_40_50.txt,93,1,2.2252,91
inst25x25_40_50.txt,94,1,4.93468,185
inst25x25_40_50.txt,95,1,13.119,461
inst25x25_40_50.txt,96,1,6.85049,251
inst25x25_40_50.txt,97,1,17.7427,623
inst25x25_40_50.txt,98,1,2.68078,109
inst25x25_40_50.txt,99,1,11.5985,412
inst25x25_40_50.txt,100,1,1.03436,42
inst25x25_40_62.txt,1,1,31.2907,1112
inst25x25_40_62.txt,2,1,4.00655,161
inst25x25_40_62.txt,3,1,11.9556,429
inst25x25_40_62.txt,4,1,8.31424,309
inst25x25_40_62.txt,5,1,11.0267,401
inst25x25_40_62.txt,6,1,5.69827,218
inst25x25_40_62.txt,7,1,12.7454,459
inst25x25_40_62.txt,8,1,2.93138,122
inst25x25_40_62.txt,9,1,0.214287,9
inst25x25_40_62.txt,10,1,3.9047,157
inst25x25_40_62.txt,11,1,2.42509,102
inst25x25_40_62.txt,12,1,6.4539,243
inst25x25_40_62.txt,13,1,22.2254,788
inst25x25_40_62.txt,14,1,3.0401,129
inst25x25_40_62.txt,15,1,26.7475,955
inst25x25_40_62.txt,16,1,2.31659,97
inst25x25_40_62.txt,17,1,2.86775,119
inst25x25_40_62.txt,18,1,9.53794,354
inst25x25_40_62.txt,19,1,7.82204,286
inst25x25_40_62.txt,20,1,13.8251,495
inst25x25_40_62.txt,21,1,7.57157,289
inst25x25_40_62.txt,22,1,3.92972,156
inst25x25_40_62.txt,23,1,6.55867,250
inst25x25_40_62.txt,24,1,0.896227,38
inst25x25_40_62.txt,25,1,6.87914,265
inst25x25_40_62.txt,26,1,20.3591,727
inst25x25_40_62.txt,27,1,4.4653,174
inst25x25_40_62.txt,28,1,3.82081,153
inst25x25_40_62.txt,29,1,6.34038,242
inst25x25_40_62.txt,30,1,5.61253,218
inst25x25_40_62.txt,31,1,11.1607,411
inst25x25_40_62.txt,32,1,1.16023,48
inst25x25_40_62.txt,33,1,1.15509,48
inst25x25_40_62.txt,34,1,3.64297,145
inst25x25_40_62.txt,35,1,5.75856,224
inst25x25_40_62.txt,36,1,6.53777,253
inst25x25_40_62.txt,37,1,4.35931,174
inst25x25_40_62.txt,38,1,7.61502,288
inst25x25_40_62.txt,39,1,6.02141,234
inst25x25_40_62.txt,40,1,17.262,615
inst25x25_40_62.txt,41,1,22.1383,807
inst25x25_40_62.txt,42,1,6.94767,263
inst25x25_40_62.txt,43,1,8.25568,308
inst25x25_40_62.txt,44,1,37.154,1243
inst25x25_40_62.txt,45,1,7.60445,241
inst25x25_40_62.txt,46,1,2.95886,124
inst25x25_40_62.txt,47,1,15.3279,544
inst25x25_40_62.txt,48,1,5.58415,214
inst25x25_40_62.txt,49,1,13.4652,485
inst25x25_40_62.txt,50,1,3.99775,163
inst25x25_40_62.txt,51,1,4.04128,164
inst25x25_40_62.txt,52,1,2.8154,113
inst25x25_40_62.txt,53,1,6.21059,236
inst25x25_40_62.txt,54,1,3.33035,137
inst25x25_40_62.txt,55,1,13.5409,483
inst25x25_40_62.txt,56,1,8.53973,320
inst25x25_40_62.txt,57,1,5.62103,213
inst25x25_40_62.txt,58,1,12.3894,447
inst25x25_40_62.txt,59,1,3.44659,142
inst25x25_40_62.txt,60,1,2.73722,113
inst25x25_40_62.txt,61,1,3.49347,143
inst25x25_40_62.txt,62,1,10.1628,378
inst25x25_40_62.txt,63,1,6.90314,264
inst25x25_40_62.txt,64,1,3.90312,156
inst25x25_40_62.txt,65,1,6.15277,235
inst25x25_40_62.txt,66,1,17.3963,612
inst25x25_40_62.txt,67,1,4.85079,190
inst25x25_40_62.txt,68,1,11.7286,427
inst25x25_40_62.txt,69,1,5.51017,216
inst25x25_40_62.txt,70,1,1.71796,72
inst25x25_40_62.txt,71,1,8.9323,327
inst25x25_40_62.txt,72,1,2.878,120
inst25x25_40_62.txt,73,1,3.03564,125
inst25x25_40_62.txt,74,1,20.8955,743
inst25x25_40_62.txt,75,1,2.22576,93
inst25x25_40_62.txt,76,1,8.11541,301
inst25x25_40_62.txt,77,1,2.84429,118
inst25x25_40_62.txt,78,1,4.22159,165
inst25x25_40_62.txt,79,1,8.4046,314
inst25x25_40_62.txt,80,1,13.0937,481
inst25x25_40_62.txt,81,1,9.32607,342
inst25x25_40_62.txt,82,1,2.66451,111
inst25x25_40_62.txt,83,1,38.5043,1344
inst25x25_40_62.txt,84,1,12.7883,468
inst25x25_40_62.txt,85,1,6.33254,245
inst25x25_40_62.txt,86,1,1.78862,76
inst25x25_40_62.txt,87,1,4.08372,163
inst25x25_40_62.txt,88,1,17.5851,631
inst25x25_40_62.txt,89,1,3.99234,160
inst25x25_40_62.txt,90,1,0.286389,12
inst25x25_40_62.txt,91,1,2.90091,120
inst25x25_40_62.txt,92,1,1.65078,70
inst25x25_40_62.txt,93,1,4.92619,193
inst25x25_40_62.txt,94,1,7.57836,281
inst25x25_40_62.txt,95,1,25.5998,904
inst25x25_40_62.txt,96,1,16.2099,584
inst25x25_40_62.txt,97,1,6.10668,231
inst25x25_40_62.txt,98,1,3.36283,139
inst25x25_40_62.txt,99,1,4.84648,189
inst25x25_40_62.txt,100,1,14.4808,528
inst25x25_40_80.txt,1,1,3.4036,134
inst25x25_40_80.txt,2,1,1.9144,79
inst25x25_40_80.txt,3,1,1.5955,65
inst25x25_40_80.txt,4,1,3.69657,145
inst25x25_40_80.txt,5,1,4.06508,159
inst25x25_40_80.txt,6,1,2.46476,102
inst25x25_40_80.txt,7,1,1.76944,73
inst25x25_40_80.txt,8,1,5.10632,190
inst25x25_40_80.txt,9,1,10.708,385
inst25x25_40_80.txt,10,1,3.41812,138
inst25x25_40_80.txt,11,1,1.35356,56
inst25x25_40_80.txt,12,1,2.26184,92
inst25x25_40_80.txt,13,1,0.717528,28
inst25x25_40_80.txt,14,1,2.84048,117
inst25x25_40_80.txt,15,1,4.0528,159
inst25x25_40_80.txt,16,1,2.1734,89
inst25x25_40_80.txt,17,1,5.0703,192
inst25x25_40_80.txt,18,1,2.74279,113
inst25x25_40_80.txt,19,1,1.92934,78
inst25x25_40_80.txt,20,1,4.86244,185
inst25x25_40_80.txt,21,1,6.68495,247
inst25x25_40_80.txt,22,1,1.70424,70
inst25x25_40_80.txt,23,1,8.10879,296
inst25x25_40_80.txt,24,1,7.11978,259
inst25x25_40_80.txt,25,1,2.61933,108
inst25x25_40_80.txt,26,1,4.00233,158
inst25x25_40_80.txt,27,1,5.07412,191
inst25x25_40_80.txt,28,1,4.20859,156
inst25x25_40_80.txt,29,1,0.510941,21
inst25x25_40_80.txt,30,1,2.25171,92
inst25x25_40_80.txt,31,1,2.3325,95
inst25x25_40_80.txt,32,1,1.28908,51
inst25x25_40_80.txt,33,1,7.30396,268
inst25x25_40_80.txt,34,1,1.4915,60
inst25x25_40_80.txt,35,1,3.16705,128
inst25x25_40_80.txt,36,1,25.0726,870
inst25x25_40_80.txt,37,1,1.21897,51
inst25x25_40_80.txt,38,1,0.833512,34
inst25x25_40_80.txt,39,1,1.19845,49
inst25x25_40_80.txt,40,1,12.5881,447
inst25x25_40_80.txt,41,1,2.24144,92
inst25x25_40_80.txt,42,1,2.83146,115
inst25x25_40_80.txt,43,1,5.72118,218
inst25x25_40_80.txt,44,1,0.598412,25
inst25x25_40_80.txt,45,1,5.65003,214
inst25x25_40_80.txt,46,1,6.1575,229
inst25x25_40_80.txt,47,1,1.22688,51
inst25x25_40_80.txt,48,1,14.3255,505
inst25x25_40_80.txt,49,1,1.3178,54
inst25x25_40_80.txt,50,1,2.92543,118
inst25x25_40_80.txt,51,1,5.00393,190
inst25x25_40_80.txt,52,1,1.02722,42
inst25x25_40_80.txt,53,1,3.24694,132
inst25x25_40_80.txt,54,1,2.93521,118
inst25x25_40_80.txt,55,1,0.563267,23
inst25x25_40_80.txt,56,1,3.70437,147
inst25x25_40_80.txt,57,1,3.3104,132
inst25x25_40_80.txt,58,1,2.19897,90
inst25x25_40_80.txt,59,1,4.487,173
inst25x25_40_80.txt,60,1,9.06404,325
inst25x25_40_80.txt,61,1,6.11055,226
inst25x25_40_80.txt,62,1,0.820897,34
inst25x25_40_80.txt,63,1,1.67251,66
inst25x25_40_80.txt,64,1,2.15527,89
inst25x25_40_80.txt,65,1,0.632711,26
inst25x25_40_80.txt,66,1,6.12348,227
inst25x25_40_80.txt,67,1,4.10043,162
inst25x25_40_80.txt,68,1,2.97386,121
inst25x25_40_80.txt,69,1,1.82097,75
inst25x25_40_80.txt,70,1,4.59711,175
inst25x25_40_80.txt,71,1,3.08262,125
inst25x25_40_80.txt,72,1,3.28335,132
inst25x25_40_80.txt,73,1,1.07009,44
inst25x25_40_80.txt,74,1,14.059,498
inst25x25_40_80.txt,75,1,0.514769,21
inst25x25_40_80.txt,76,1,1.95205,79
inst25x25_40_80.txt,77,1,4.72647,181
inst25x25_40_80.txt,78,1,1.85831,76
inst25x25_40_80.txt,79,1,2.08697,85
inst25x25_40_80.txt,80,1,3.33578,133
inst25x25_40_80.txt,81,1,7.09226,262
inst25x25_40_80.txt,82,1,1.51625,61
inst25x25_40_80.txt,83,1,1.789,73
inst25x25_40_80.txt,84,1,1.90337,75
inst25x25_40_80.txt,85,1,0.81267,34
inst25x25_40_80.txt,86,1,0.79371,32
inst25x25_40_80.txt,87,1,10.1439,354
inst25x25_40_80.txt,88,1,1.99789,83
inst25x25_40_80.txt,89,1,2.88859,118
inst25x25_40_80.txt,90,1,0.426954,18
inst25x25_40_80.txt,91,1,1.12933,46
inst25x25_40_80.txt,92,1,1.28973,53
inst25x25_40_80.txt,93,1,1.52073,61
inst25x25_40_80.txt,94,1,0.411023,17
inst25x25_40_80.txt,95,1,3.08955,125
inst25x25_40_80.txt,96,1,3.85561,151
inst25x25_40_80.txt,97,1,5.23837,198
inst25x25_40_80.txt,98,1,7.51908,274
inst25x25_40_80.txt,99,1,3.23676,132
inst25x25_40_80.txt,100,1,1.12478,45
inst25x25_40_9.txt,1,1,3.9166,159
inst25x25_40_9.txt,2,1,0.430496,18
inst25x25_40_9.txt,3,1,2.3532,100
inst25x25_40_9.txt,4,1,2.77298,116
inst25x25_40_9.txt,5,1,3.04378,127
inst25x25_40_9.txt,6,1,1.66557,69
inst25x25_40_9.txt,7,1,5.48012,211
inst25x25_40_9.txt,8,1,2.55954,107
inst25x25_40_9.txt,9,1,6.94819,259
inst25x25_40_9.txt,10,1,0.510388,21
inst25x25_40_9.txt,11,1,4.65924,181
inst25x25_40_9.txt,12,1,1.85161,78
inst25x25_40_9.txt,13,1,18.0725,639
inst25x25_40_9.txt,14,1,7.72906,286
inst25x25_40_9.txt,15,1,4.51335,178
inst25x25_40_9.txt,16,1,2.23503,93
inst25x25_40_9.txt,17,1,0.650808,27
inst25x25_40_9.txt,18,1,2.61833,108
inst25x25_40_9.txt,19,1,6.56805,253
inst25x25_40_9.txt,20,1,0.865545,35
inst25x25_40_9.txt,21,1,2.02395,85
inst25x25_40_9.txt,22,1,3.65396,148
inst25x25_40_9.txt,23,1,4.23109,167
inst25x25_40_9.txt,24,1,4.07503,163
inst25x25_40_9.txt,25,1,2.83128,116
inst25x25_40_9.txt,26,1,7.16555,273
inst25x25_40_9.txt,27,1,4.16081,165
inst25x25_40_9.txt,28,1,2.77747,117
inst25x25_40_9.txt,29,1,9.43999,349
inst25x25_40_9.txt,30,1,0.317563,13
inst25x25_40_9.txt,31,1,1.21437,51
inst25x25_40_9.txt,32,1,3.21372,134
inst25x25_40_9.txt,33,1,8.51628,320
inst25x25_40_9.txt,34,1,2.3541,98
inst25x25_40_9.txt,35,1,1.03048,43
inst25x25_40_9.txt,36,1,12.4752,453
inst25x25_40_9.txt,37,1,4.15673,168
inst25x25_40_9.txt,38,1,4.72969,187
inst25x25_40_9.txt,39,1,2.73277,113
inst25x25_40_9.txt,40,1,10.1691,370
inst25x25_40_9.txt,41,1,1.01911,43
inst25x25_40_9.txt,42,1,13.8927,500
inst25x25_40_9.txt,43,1,1.55986,67
inst25x25_40_9.txt,44,1,1.84341,75
inst25x25_40_9.txt,45,1,7.95859,292
inst25x25_40_9.txt,46,1,7.38077,275
inst25x25_40_9.txt,47,1,2.08038,88
inst25x25_40_9.txt,48,1,3.88075,158
inst25x25_40_9.txt,49,1,1.28105,54
inst25x25_40_9.txt,50,1,15.546,564
inst25x25_40_9.txt,51,1,1.87359,78
inst25x25_40_9.txt,52,1,4.20095,167
inst25x25_40_9.txt,53,1,7.79748,287
inst25x25_40_9.txt,54,1,1.02506,44
inst25x25_40_9.txt,55,1,5.10066,198
inst25x25_40_9.txt,56,1,1.85715,77
inst25x25_40_9.txt,57,1,8.70207,324
inst25x25_40_9.txt,58,1,2.85854,116
inst25x25_40_9.txt,59,1,1.83884,76
inst25x25_40_9.txt,60,1,6.06874,228
inst25x25_40_9.txt,61,1,7.84168,301
inst25x25_40_9.txt,62,1,3.19826,132
inst25x25_40_9.txt,63,1,6.45573,247
inst25x25_40_9.txt,64,1,2.94891,124
inst25x25_40_9.txt,65,1,7.55844,287
inst25x25_40_9.txt,66,1,1.09812,46
inst25x25_40_9.txt,67,1,6.21706,237
inst25x25_40_9.txt,68,1,4.89483,189
inst25x25_40_9.txt,69,1,1.98541,82
inst25x25_40_9.txt,70,1,5.7923,219
inst25x25_40_9.txt,71,1,1.94546,82
inst25x25_40_9.txt,72,1,1.44369,62
inst25x25_40_9.txt,73,1,5.76306,224
inst25x25_40_9.txt,74,1,1.96139,83
inst25x25_40_9.txt,75,1,4.10738,162
inst25x25_40_9.txt,76,1,2.41719,101
inst25x25_40_9.txt,77,1,14.1199,521
inst25x25_40_9.txt,78,1,2.34241,98
inst25x25_40_9.txt,79,1,3.95396,157
inst25x25_40_9.txt,80,1,7.34152,280
inst25x25_40_9.txt,81,1,5.28267,197
inst25x25_40_9.txt,82,1,16.693,597
inst25x25_40_9.txt,83,1,3.70398,151
inst25x25_40_9.txt,84,1,6.62641,254
inst25x25_40_9.txt,85,1,4.86623,189
inst25x25_40_9.txt,86,1,4.11076,160
inst25x25_40_9.txt,87,1,2.30023,97
inst25x25_40_9.txt,88,1,16.8755,594
inst25x25_40_9.txt,89,1,4.54819,181
inst25x25_40_9.txt,90,1,1.43734,60
inst25x25_40_9.txt,91,1,5.01868,198
inst25x25_40_9.txt,92,1,5.42902,208
inst25x25_40_9.txt,93,1,4.28197,169
inst25x25_40_9.txt,94,1,1.94738,81
inst25x25_40_9.txt,95,1,9.67343,347
inst25x25_40_9.txt,96,1,2.84168,119
inst25x25_40_9.txt,97,1,3.16247,133
inst25x25_40_9.txt,98,1,3.98784,159
inst25x25_40_30.txt,1,1,6.31849,236
inst25x25_40_30.txt,2,1,3.53189,138
inst25x25_40_9.txt,99,1,8.08446,301
inst25x25_40_9.txt,100,1,4.57982,180
inst25x25_40_30.txt,3,1,9.45059,337
inst25x25_40_30.txt,4,1,6.46357,241
inst25x25_45_1.txt,1,1,16.9546,862
inst25x25_45_1.txt,2,1,20.8902,1035
inst25x25_40_30.txt,5,1,29.9705,1014
inst25x25_40_30.txt,6,1,6.04874,225
inst25x25_40_30.txt,7,1,1.68363,67
inst25x25_40_30.txt,8,1,1.33854,53
inst25x25_45_1.txt,3,1,10.6555,561
inst25x25_40_30.txt,9,1,6.86353,253
inst25x25_40_30.txt,10,1,4.78366,182
inst25x25_40_30.txt,11,1,5.31373,200
inst25x25_40_30.txt,12,1,1.30709,53
inst25x25_40_30.txt,13,1,8.34092,297
inst25x25_40_30.txt,14,1,2.75304,112
inst25x25_40_30.txt,15,1,2.44045,99
inst25x25_40_30.txt,16,1,16.0638,559
inst25x25_40_30.txt,17,1,5.74128,211
inst25x25_40_30.txt,18,1,4.11461,157
inst25x25_40_30.txt,19,1,0.429461,17
inst25x25_40_30.txt,20,1,4.92068,185
inst25x25_40_30.txt,21,1,7.32386,268
inst25x25_40_30.txt,22,1,2.96064,122
inst25x25_40_30.txt,23,1,4.04257,157
inst25x25_40_30.txt,24,1,4.5466,175
inst25x25_40_30.txt,25,1,11.7166,414
inst25x25_40_30.txt,26,1,4.29939,163
inst25x25_40_30.txt,27,1,2.58312,102
inst25x25_40_30.txt,28,1,1.51934,62
inst25x25_40_30.txt,29,1,2.47946,100
inst25x25_40_30.txt,30,1,4.66504,176
inst25x25_40_30.txt,31,1,3.96327,151
inst25x25_40_30.txt,32,1,2.23927,91
inst25x25_45_1.txt,4,0,120.471,5800
inst25x25_40_30.txt,33,1,6.02196,220
inst25x25_40_30.txt,34,1,4.1754,158
inst25x25_40_30.txt,35,1,3.71024,144
inst25x25_40_30.txt,36,1,3.90463,149
inst25x25_40_30.txt,37,1,1.34455,55
inst25x25_40_30.txt,38,1,4.58448,175
inst25x25_40_30.txt,39,1,5.11607,189
inst25x25_40_30.txt,40,1,20.1456,695
inst25x25_40_30.txt,41,1,8.29199,305
inst25x25_40_30.txt,42,1,0.742193,30
inst25x25_40_30.txt,43,1,2.60169,105
inst25x25_45_1.txt,5,1,59.0148,2864
inst25x25_40_30.txt,44,1,14.1491,496
inst25x25_40_30.txt,45,1,4.85109,182
inst25x25_40_30.txt,46,1,4.60305,178
inst25x25_40_30.txt,47,1,5.32047,193
inst25x25_40_30.txt,48,1,1.45338,59
inst25x25_40_30.txt,49,1,7.00445,255
inst25x25_40_30.txt,50,1,5.85231,218
inst25x25_40_30.txt,51,1,11.9929,422
inst25x25_40_30.txt,52,1,8.73453,311
inst25x25_40_30.txt,53,1,8.40784,301
inst25x25_40_30.txt,54,1,0.74954,30
inst25x25_40_30.txt,55,1,7.50875,270
inst25x25_40_30.txt,56,1,5.92462,220
inst25x25_40_30.txt,57,1,9.12173,327
inst25x25_40_30.txt,58,1,1.53195,59
inst25x25_40_30.txt,59,1,2.90529,116
inst25x25_45_1.txt,6,1,102.408,5048
inst25x25_45_1.txt,7,1,3.51905,203
inst25x25_40_30.txt,60,1,10.824,390
inst25x25_40_30.txt,61,1,2.84456,115
inst25x25_40_30.txt,62,1,3.99343,154
inst25x25_40_30.txt,63,1,2.39742,96
inst25x25_40_30.txt,64,1,2.01459,80
inst25x25_40_30.txt,65,1,1.14851,47
inst25x25_40_30.txt,66,1,11.5587,414
inst25x25_40_30.txt,67,1,4.538,172
inst25x25_40_30.txt,68,1,2.75107,111
inst25x25_40_30.txt,69,1,23.5835,804
inst25x25_40_30.txt,70,1,1.17407,45
inst25x25_40_30.txt,71,1,4.87124,183
inst25x25_40_30.txt,72,1,4.90536,188
inst25x25_40_30.txt,73,1,2.27737,92
inst25x25_40_30.txt,74,1,5.17512,195
inst25x25_40_30.txt,75,1,10.845,382
