param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.01,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,99.0,10.88111,14.034002,525.313,643.302
0.01,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,68.0,25.507989,23.33899,1237.25,1090.458
0.01,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,94.0,11.324493,11.168659,551.681,517.325
0.01,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,11.192511,15.98031,531.23,725.677
0.01,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,7.430697,15.625463,363.75,721.119
0.01,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,97.0,12.227352,16.771662,640.825,837.883
0.01,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,6.774696,10.077542,323.83,449.872
0.01,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,3.47156,5.759002,183.23,273.185
0.01,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,4.364844,11.990444,227.03,569.505
0.01,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,99.0,5.637209,7.728865,281.98,362.697
0.01,25x25,inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,3.482893,4.095243,179.79,195.18
0.01,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,85.0,25.23552,21.291383,1208.6,991.949
0.01,25x25,inst25x25_45_85.txt,2,CP-DCM-ACO,99.0,12.369776,19.80151,611.646,934.463
0.01,25x25,inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,5.606772,7.837301,274.82,363.016
0.01,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,97.0,16.124983,16.284419,821.99,801.209
0.01,25x25,inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,10.052143,13.412396,507.08,644.894
0.01,25x25,inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,8.80567,9.422835,414.57,420.011
0.01,25x25,inst25x25_45_89.txt,2,CP-DCM-ACO,96.0,15.148929,15.925469,711.302,720.93
0.01,25x25,inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,3.292571,3.774206,181.13,190.852
0.01,25x25,inst25x25_45_88.txt,2,CP-DCM-ACO,100.0,7.180586,13.708698,368.68,671.447
0.01,25x25,inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,7.630953,8.848842,375.64,410.505
0.01,25x25,inst25x25_45_93.txt,2,CP-DCM-ACO,96.0,19.336376,20.066698,943.479,945.373
0.01,25x25,inst25x25_45_95.txt,2,CP-DCM-ACO,84.0,19.897062,23.913996,983.119,1142.622
0.01,25x25,inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,4.530805,4.598327,224.13,211.197
0.01,25x25,inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,5.835614,7.036797,299.74,336.751
0.01,25x25,inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.309529,0.391082,31.26,40.002
0.01,25x25,inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.5049,1.029078,41.29,77.944
0.01,25x25,inst25x25_50_18.txt,2,CP-DCM-ACO,88.0,19.404463,27.254456,1606.705,2203.08
0.01,25x25,inst25x25_50_26.txt,2,CP-DCM-ACO,93.0,3.796082,9.965743,355.677,878.433
0.01,25x25,inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,6.341158,12.646336,417.11,782.834
0.01,25x25,inst25x25_50_50.txt,2,CP-DCM-ACO,98.0,8.855711,15.715675,581.459,984.973
0.01,25x25,inst25x25_50_57.txt,2,CP-DCM-ACO,98.0,9.621265,14.809563,672.776,997.336
0.01,25x25,inst25x25_45_97.txt,2,CP-DCM-ACO,44.0,37.852764,34.013581,1974.977,1738.774
0.01,25x25,inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,1.494393,3.30349,117.27,238.858
0.01,25x25,inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,1.718127,2.765795,174.06,261.4
0.01,25x25,inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,9.503202,15.432185,789.45,1235.431
0.01,25x25,inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,4.953881,12.271833,416.18,985.584
0.01,25x25,inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.41931,0.607533,44.75,64.923
0.01,25x25,inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,1.163422,2.143363,111.87,193.246
0.01,25x25,inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,3.704909,8.003828,249.93,517.235
0.01,25x25,inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,0.822087,1.322993,69.93,108.04
0.01,25x25,inst25x25_50_83.txt,2,CP-DCM-ACO,99.0,5.45414,15.645847,396.505,1084.072
0.01,25x25,inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,6.964087,9.299857,588.31,751.221
0.01,25x25,inst25x25_50_92.txt,2,CP-DCM-ACO,99.0,0.212465,0.361939,24.121,40.818
0.01,25x25,inst25x25_50_94.txt,2,CP-DCM-ACO,99.0,9.379947,18.310841,614.677,1162.264
0.01,25x25,inst25x25_50_51.txt,2,CP-DCM-ACO,92.0,17.341547,24.523005,1218.207,1665.216
0.01,25x25,inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,1.010446,1.705626,109.79,174.231
0.01,25x25,inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,1.066797,1.775471,92.58,141.396
0.01,25x25,inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,2.261979,4.653261,194.48,367.731
0.01,25x25,inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,1.516854,3.943571,148.94,351.552
0.01,25x25,inst25x25_50_91.txt,2,CP-DCM-ACO,91.0,5.641391,11.778456,419.132,851.551
0.01,25x25,inst25x25_50_93.txt,2,CP-DCM-ACO,99.0,5.968069,10.643857,493.182,834.89
0.01,25x25,inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,1.195192,1.879974,117.74,172.854
