instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,1.48253,0.0,55.0,0.0
inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,3.54662,0.0,130.0,0.0
inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,6.15054,0.0,219.0,0.0
inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,11.9462,0.0,419.0,0.0
inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,5.62052,0.0,212.0,0.0
inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,7.24625,0.0,260.0,0.0
inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,1.22123,0.0,44.0,0.0
inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,2.35217,0.0,91.0,0.0
inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,0.944828,0.0,37.0,0.0
inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.02685,0.0,121.0,0.0
inst25x25_45_1.txt,2,CP-DCM-ACO,100.0,11.5267,0.0,601.0,0.0
inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,3.20792,0.0,190.0,0.0
inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,0.461033,0.0,27.0,0.0
inst25x25_45_15.txt,2,CP-DCM-ACO,100.0,24.842,0.0,1235.0,0.0
inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,4.72383,0.0,256.0,0.0
inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,2.93787,0.0,162.0,0.0
inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,8.8996,0.0,445.0,0.0
inst25x25_45_19.txt,2,CP-DCM-ACO,100.0,2.40661,0.0,139.0,0.0
inst25x25_45_2.txt,2,CP-DCM-ACO,100.0,0.803604,0.0,47.0,0.0
inst25x25_45_21.txt,2,CP-DCM-ACO,100.0,81.0104,0.0,3818.0,0.0
inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,9.90982,0.0,475.0,0.0
inst25x25_45_24.txt,2,CP-DCM-ACO,100.0,25.6203,0.0,1337.0,0.0
inst25x25_45_26.txt,2,CP-DCM-ACO,100.0,8.96095,0.0,485.0,0.0
inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,3.5161,0.0,195.0,0.0
inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,32.2359,0.0,1509.0,0.0
inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,3.6399,0.0,194.0,0.0
inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,24.0745,0.0,1206.0,0.0
inst25x25_45_34.txt,2,CP-DCM-ACO,100.0,2.37885,0.0,145.0,0.0
inst25x25_45_35.txt,2,CP-DCM-ACO,100.0,8.31695,0.0,476.0,0.0
inst25x25_45_36.txt,2,CP-DCM-ACO,100.0,19.1438,0.0,964.0,0.0
inst25x25_45_37.txt,2,CP-DCM-ACO,100.0,52.0968,0.0,2517.0,0.0
inst25x25_45_4.txt,2,CP-DCM-ACO,100.0,2.35388,0.0,144.0,0.0
inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,0.74735,0.0,42.0,0.0
inst25x25_45_41.txt,2,CP-DCM-ACO,100.0,5.71202,0.0,306.0,0.0
inst25x25_45_43.txt,2,CP-DCM-ACO,100.0,8.74883,0.0,473.0,0.0
inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,2.23588,0.0,124.0,0.0
inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,6.30552,0.0,339.0,0.0
inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,1.10453,0.0,62.0,0.0
inst25x25_45_54.txt,2,CP-DCM-ACO,100.0,1.31052,0.0,75.0,0.0
inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,0.988947,0.0,58.0,0.0
inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,13.2484,0.0,677.0,0.0
inst25x25_45_58.txt,2,CP-DCM-ACO,100.0,1.47102,0.0,89.0,0.0
inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,2.0677,0.0,116.0,0.0
inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,10.2326,0.0,540.0,0.0
inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,1.79727,0.0,107.0,0.0
inst25x25_45_63.txt,2,CP-DCM-ACO,100.0,3.23693,0.0,185.0,0.0
inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,0.414229,0.0,23.0,0.0
inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,0.241324,0.0,13.0,0.0
inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,1.35845,0.0,74.0,0.0
inst25x25_45_69.txt,2,CP-DCM-ACO,100.0,29.2778,0.0,1567.0,0.0
inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,5.9476,0.0,309.0,0.0
inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,25.2369,0.0,1205.0,0.0
inst25x25_45_72.txt,2,CP-DCM-ACO,100.0,54.8636,0.0,2630.0,0.0
inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,1.03207,0.0,61.0,0.0
inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,13.7926,0.0,676.0,0.0
