instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,8.05999,0.0,291.0,0.0
inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,9.17777,0.0,327.0,0.0
inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,2.02715,0.0,77.0,0.0
inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,3.19899,0.0,118.0,0.0
inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,19.6307,0.0,709.0,0.0
inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,7.25417,0.0,263.0,0.0
inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,1.27116,0.0,48.0,0.0
inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,2.83295,0.0,113.0,0.0
inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,3.87964,0.0,152.0,0.0
inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,2.71033,0.0,111.0,0.0
inst25x25_45_1.txt,2,CP-DCM-ACO,100.0,11.7573,0.0,617.0,0.0
inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,19.0075,0.0,1000.0,0.0
inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,1.33954,0.0,77.0,0.0
inst25x25_45_15.txt,2,CP-DCM-ACO,100.0,4.48457,0.0,249.0,0.0
inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,3.63535,0.0,205.0,0.0
inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,4.43108,0.0,239.0,0.0
inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.74562,0.0,202.0,0.0
inst25x25_45_19.txt,2,CP-DCM-ACO,100.0,4.707,0.0,265.0,0.0
inst25x25_45_2.txt,2,CP-DCM-ACO,100.0,10.5078,0.0,557.0,0.0
inst25x25_45_21.txt,2,CP-DCM-ACO,100.0,11.0778,0.0,529.0,0.0
inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,2.04768,0.0,109.0,0.0
inst25x25_45_24.txt,2,CP-DCM-ACO,0.0,,,,
inst25x25_45_26.txt,2,CP-DCM-ACO,100.0,3.41154,0.0,203.0,0.0
inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,1.28051,0.0,74.0,0.0
inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,16.8081,0.0,813.0,0.0
inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,1.77665,0.0,94.0,0.0
inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,22.1681,0.0,1127.0,0.0
inst25x25_45_34.txt,2,CP-DCM-ACO,100.0,3.85896,0.0,225.0,0.0
inst25x25_45_35.txt,2,CP-DCM-ACO,0.0,,,,
inst25x25_45_36.txt,2,CP-DCM-ACO,100.0,11.4988,0.0,574.0,0.0
inst25x25_45_37.txt,2,CP-DCM-ACO,100.0,2.21642,0.0,123.0,0.0
inst25x25_45_4.txt,2,CP-DCM-ACO,100.0,16.2419,0.0,873.0,0.0
inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,4.01907,0.0,212.0,0.0
inst25x25_45_41.txt,2,CP-DCM-ACO,100.0,5.58392,0.0,287.0,0.0
inst25x25_45_43.txt,2,CP-DCM-ACO,100.0,16.9615,0.0,891.0,0.0
inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,5.71761,0.0,307.0,0.0
inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,9.61351,0.0,513.0,0.0
inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,1.77582,0.0,99.0,0.0
inst25x25_45_54.txt,2,CP-DCM-ACO,100.0,3.49382,0.0,195.0,0.0
inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,3.98412,0.0,227.0,0.0
inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,3.80974,0.0,213.0,0.0
inst25x25_45_58.txt,2,CP-DCM-ACO,100.0,4.68891,0.0,278.0,0.0
inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,8.53683,0.0,430.0,0.0
inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,17.2755,0.0,907.0,0.0
inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,1.32863,0.0,80.0,0.0
inst25x25_45_63.txt,2,CP-DCM-ACO,100.0,3.40683,0.0,196.0,0.0
inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,5.8308,0.0,307.0,0.0
inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,3.35731,0.0,184.0,0.0
inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,4.40609,0.0,232.0,0.0
inst25x25_45_69.txt,2,CP-DCM-ACO,100.0,18.3628,0.0,984.0,0.0
inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,2.12347,0.0,121.0,0.0
inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,3.43891,0.0,179.0,0.0
inst25x25_45_72.txt,2,CP-DCM-ACO,100.0,17.6052,0.0,848.0,0.0
inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,1.8344,0.0,104.0,0.0
inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,8.51737,0.0,424.0,0.0
inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,5.60499,0.0,307.0,0.0
inst25x25_45_77.txt,2,CP-DCM-ACO,100.0,19.3645,0.0,972.0,0.0
inst25x25_45_8.txt,2,CP-DCM-ACO,100.0,1.97355,0.0,111.0,0.0
inst25x25_45_82.txt,2,CP-DCM-ACO,100.0,3.95259,0.0,226.0,0.0
inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,0.516826,0.0,28.0,0.0
inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,7.3038,0.0,400.0,0.0
inst25x25_45_85.txt,2,CP-DCM-ACO,100.0,1.96293,0.0,110.0,0.0
inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,2.09573,0.0,114.0,0.0
inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,1.22339,0.0,69.0,0.0
inst25x25_45_88.txt,2,CP-DCM-ACO,100.0,0.680758,0.0,41.0,0.0
inst25x25_45_89.txt,2,CP-DCM-ACO,100.0,8.62045,0.0,432.0,0.0
inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,6.31684,0.0,324.0,0.0
inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,0.698191,0.0,42.0,0.0
inst25x25_45_93.txt,2,CP-DCM-ACO,100.0,6.3385,0.0,337.0,0.0
inst25x25_45_95.txt,2,CP-DCM-ACO,100.0,6.06766,0.0,334.0,0.0
inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,1.34499,0.0,75.0,0.0
inst25x25_45_97.txt,2,CP-DCM-ACO,100.0,18.3452,0.0,1011.0,0.0
inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,8.40442,0.0,438.0,0.0
inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,1.04736,0.0,88.0,0.0
inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.486022,0.0,48.0,0.0
inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,5.671,0.0,561.0,0.0
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.192795,0.0,16.0,0.0
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,1.97893,0.0,189.0,0.0
inst25x25_50_18.txt,2,CP-DCM-ACO,100.0,2.35867,0.0,239.0,0.0
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.320608,0.0,34.0,0.0
inst25x25_50_26.txt,2,CP-DCM-ACO,100.0,2.06644,0.0,216.0,0.0
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,0.44555,0.0,31.0,0.0
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,3.12439,0.0,238.0,0.0
inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,1.17419,0.0,103.0,0.0
inst25x25_50_50.txt,2,CP-DCM-ACO,100.0,0.424919,0.0,33.0,0.0
inst25x25_50_51.txt,2,CP-DCM-ACO,100.0,18.0619,0.0,1330.0,0.0
inst25x25_50_57.txt,2,CP-DCM-ACO,100.0,44.2934,0.0,3239.0,0.0
inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.517921,0.0,59.0,0.0
inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,5.67711,0.0,507.0,0.0
inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,1.87469,0.0,168.0,0.0
inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,2.65736,0.0,267.0,0.0
inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,2.00036,0.0,196.0,0.0
inst25x25_50_83.txt,2,CP-DCM-ACO,100.0,0.381002,0.0,33.0,0.0
inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,0.473292,0.0,50.0,0.0
inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,4.2736,0.0,400.0,0.0
inst25x25_50_91.txt,2,CP-DCM-ACO,100.0,5.3696,0.0,433.0,0.0
inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.131731,0.0,15.0,0.0
inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,4.10239,0.0,368.0,0.0
inst25x25_50_94.txt,2,CP-DCM-ACO,100.0,1.15303,0.0,94.0,0.0
inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,0.319162,0.0,35.0,0.0
