instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,50.6084,0.0,2573.0,0.0
inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,1.54144,0.0,97.0,0.0
inst25x25_45_63.txt,2,CP-DCM-ACO,100.0,29.4814,0.0,1493.0,0.0
inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,4.36976,0.0,236.0,0.0
inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,0.623855,0.0,36.0,0.0
inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,10.2171,0.0,510.0,0.0
inst25x25_45_69.txt,2,CP-DCM-ACO,100.0,1.61444,0.0,101.0,0.0
inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,2.20208,0.0,126.0,0.0
inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,2.43593,0.0,133.0,0.0
inst25x25_45_72.txt,2,CP-DCM-ACO,100.0,12.7732,0.0,652.0,0.0
inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,3.40076,0.0,192.0,0.0
inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,4.44154,0.0,238.0,0.0
inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,3.61403,0.0,200.0,0.0
inst25x25_45_77.txt,2,CP-DCM-ACO,100.0,9.12652,0.0,467.0,0.0
inst25x25_45_8.txt,2,CP-DCM-ACO,100.0,9.88154,0.0,500.0,0.0
inst25x25_45_82.txt,2,CP-DCM-ACO,100.0,50.4895,0.0,2669.0,0.0
inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,1.27201,0.0,72.0,0.0
inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,2.83359,0.0,165.0,0.0
inst25x25_45_85.txt,2,CP-DCM-ACO,100.0,16.9391,0.0,853.0,0.0
inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,1.85321,0.0,100.0,0.0
inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,4.92037,0.0,253.0,0.0
inst25x25_45_88.txt,2,CP-DCM-ACO,100.0,0.399714,0.0,22.0,0.0
inst25x25_45_89.txt,2,CP-DCM-ACO,100.0,8.16274,0.0,406.0,0.0
inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,21.3217,0.0,1024.0,0.0
inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,1.47364,0.0,87.0,0.0
inst25x25_45_93.txt,2,CP-DCM-ACO,100.0,29.3479,0.0,1482.0,0.0
inst25x25_45_95.txt,2,CP-DCM-ACO,100.0,2.38199,0.0,139.0,0.0
inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,4.68682,0.0,245.0,0.0
inst25x25_45_97.txt,2,CP-DCM-ACO,100.0,16.4304,0.0,919.0,0.0
inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,0.700972,0.0,41.0,0.0
inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,7.2813,0.0,557.0,0.0
inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.0839,0.0,7.0,0.0
inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,0.493444,0.0,50.0,0.0
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.360492,0.0,30.0,0.0
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,0.292305,0.0,28.0,0.0
inst25x25_50_18.txt,2,CP-DCM-ACO,100.0,63.4798,0.0,6082.0,0.0
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.126013,0.0,13.0,0.0
inst25x25_50_26.txt,2,CP-DCM-ACO,100.0,2.04955,0.0,218.0,0.0
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,0.602357,0.0,45.0,0.0
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,0.152566,0.0,10.0,0.0
inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,2.51316,0.0,219.0,0.0
inst25x25_50_50.txt,2,CP-DCM-ACO,100.0,0.881354,0.0,65.0,0.0
inst25x25_50_51.txt,2,CP-DCM-ACO,100.0,5.87663,0.0,454.0,0.0
inst25x25_50_57.txt,2,CP-DCM-ACO,100.0,21.8893,0.0,1617.0,0.0
inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.029561,0.0,3.0,0.0
inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,2.01844,0.0,191.0,0.0
inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,0.13372,0.0,11.0,0.0
inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,0.085862,0.0,8.0,0.0
inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,1.66231,0.0,163.0,0.0
inst25x25_50_83.txt,2,CP-DCM-ACO,100.0,1.47464,0.0,124.0,0.0
inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,0.677586,0.0,69.0,0.0
inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,1.5635,0.0,157.0,0.0
inst25x25_50_91.txt,2,CP-DCM-ACO,100.0,0.995606,0.0,87.0,0.0
inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.030934,0.0,3.0,0.0
inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,0.236409,0.0,22.0,0.0
inst25x25_50_94.txt,2,CP-DCM-ACO,100.0,0.350596,0.0,27.0,0.0
inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,8.25172,0.0,778.0,0.0
