alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,25x25,35,100.0,1.507446,1.358564,76.49
2,25x25,40,100.0,2.123069,1.810959,132.09
2,25x25,45,100.0,3.471575,6.774508,289.13
2,25x25,50,100.0,0.951806,4.398529,111.19
