alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,25x25,35,100.0,1.095874,1.065904,58.98
2,25x25,40,100.0,1.550489,1.615416,100.56
2,25x25,45,93.0,3.479534,5.563248,282.978
2,25x25,50,98.0,0.767311,2.701172,88.571
