alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,25x25,35,100.0,1.237188,0.973809,57.1
2,25x25,40,100.0,2.073527,3.210234,132.14
2,25x25,45,95.0,4.169891,5.946511,298.463
2,25x25,50,100.0,0.817695,2.327222,86
