alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,25x25,35,100.0,0.95103,0.698297,16.74
2,25x25,40,100.0,1.522637,1.281372,31.95
2,25x25,45,96.0,5.271972,12.733689,121.823
2,25x25,50,100.0,1.135609,6.333357,40.94
