alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,25x25,35,100.0,1.162105,1.010367,48.9
2,25x25,40,100.0,2.086565,2.056662,111.02
2,25x25,45,98.0,5.479414,9.667575,444.602
2,25x25,50,99.0,2.417729,12.741176,276.364
