instance,rep,success,time,cycles
inst25x25_40_10.txt,23,1,1.37918,23
inst25x25_40_30.txt,17,1,2.28199,37
inst25x25_40_10.txt,24,1,1.28598,21
inst25x25_40_50.txt,9,1,7.25286,114
inst25x25_40_30.txt,18,1,5.4255,87
inst25x25_40_10.txt,25,1,5.88831,94
inst25x25_40_30.txt,19,1,1.38566,23
inst25x25_40_10.txt,26,1,1.85078,31
inst25x25_40_57.txt,14,1,9.59331,145
inst25x25_40_50.txt,10,1,9.31337,145
inst25x25_40_57.txt,15,1,2.23516,37
inst25x25_40_57.txt,16,1,2.29753,39
inst25x25_40_10.txt,27,1,4.91219,80
inst25x25_40_10.txt,28,1,2.06893,35
inst25x25_40_30.txt,20,1,9.94133,155
inst25x25_40_10.txt,29,1,4.29747,70
inst25x25_40_10.txt,30,1,2.70391,45
inst25x25_40_50.txt,11,1,13.5838,210
inst25x25_40_57.txt,17,1,10.8029,164
inst25x25_40_30.txt,21,1,7.29191,113
inst25x25_40_10.txt,31,1,4.53168,74
inst25x25_40_30.txt,22,1,3.78406,62
inst25x25_40_10.txt,32,1,1.22982,21
inst25x25_40_50.txt,12,1,6.09971,98
inst25x25_40_10.txt,33,1,1.87241,32
inst25x25_40_10.txt,34,1,1.86419,32
inst25x25_40_30.txt,23,1,4.28559,70
inst25x25_40_10.txt,35,1,2.24831,38
inst25x25_40_57.txt,18,1,10.8599,165
inst25x25_40_50.txt,13,1,5.41509,87
inst25x25_40_57.txt,19,1,0.77339,13
inst25x25_40_10.txt,36,1,1.46799,25
inst25x25_40_10.txt,37,1,2.0552,35
inst25x25_40_30.txt,24,1,6.04515,96
inst25x25_40_10.txt,38,1,2.52544,42
inst25x25_40_10.txt,39,1,1.30002,22
inst25x25_40_10.txt,40,1,0.882865,15
inst25x25_40_57.txt,20,1,7.12859,109
inst25x25_40_30.txt,25,1,5.60736,89
inst25x25_40_30.txt,26,1,0.361944,6
inst25x25_40_57.txt,21,1,2.51617,41
inst25x25_40_30.txt,27,1,2.93259,49
inst25x25_40_10.txt,41,1,5.96652,95
inst25x25_40_50.txt,14,1,13.3979,205
inst25x25_40_30.txt,28,1,1.7944,29
inst25x25_40_57.txt,22,1,4.657,72
inst25x25_40_30.txt,29,1,1.93384,30
