instance,rep,success,time,cycles
inst25x25_45_4.txt,60,1,4.07929,86
inst25x25_45_32.txt,54,1,2.24457,42
inst25x25_45_32.txt,55,1,8.41413,152
inst25x25_45_32.txt,56,1,0.873815,18
inst25x25_45_4.txt,61,1,11.0659,219
inst25x25_45_32.txt,57,1,0.949937,20
inst25x25_45_32.txt,58,1,2.19328,44
inst25x25_45_4.txt,62,1,3.36035,75
inst25x25_45_4.txt,63,1,3.94821,86
inst25x25_45_32.txt,59,1,10.7442,206
inst25x25_45_4.txt,64,1,6.78321,143
inst25x25_45_24.txt,21,1,47.6683,961
inst25x25_45_32.txt,60,1,3.13062,58
inst25x25_45_32.txt,61,1,0.245999,5
inst25x25_45_32.txt,62,1,5.42237,106
inst25x25_45_4.txt,65,1,8.47763,173
inst25x25_45_32.txt,63,1,0.993309,22
inst25x25_45_34.txt,13,1,64.5201,1276
inst25x25_45_32.txt,64,1,1.81548,38
inst25x25_45_32.txt,65,1,1.20746,26
inst25x25_45_32.txt,66,1,1.94227,43
inst25x25_45_34.txt,14,1,6.13098,135
inst25x25_45_34.txt,15,1,4.55223,103
inst25x25_45_32.txt,67,1,7.57294,152
inst25x25_45_32.txt,68,1,1.55036,34
inst25x25_45_32.txt,69,1,1.4563,32
inst25x25_45_32.txt,70,1,1.84002,41
inst25x25_45_4.txt,66,1,18.3412,396
inst25x25_45_32.txt,71,1,0.37592,8
inst25x25_45_34.txt,16,1,11.5383,248
inst25x25_45_32.txt,72,1,4.46933,91
inst25x25_45_24.txt,22,1,32.1894,666
inst25x25_45_32.txt,73,1,3.40358,72
inst25x25_45_32.txt,74,1,2.7317,57
inst25x25_45_32.txt,75,1,0.574145,12
inst25x25_45_32.txt,76,1,1.83089,40
inst25x25_45_4.txt,67,1,15.497,337
inst25x25_45_32.txt,77,1,3.22994,69
inst25x25_45_32.txt,78,1,1.63718,32
inst25x25_45_4.txt,68,1,4.40245,94
inst25x25_45_4.txt,69,1,2.56836,59
inst25x25_45_32.txt,79,1,5.55876,108
inst25x25_45_32.txt,80,1,4.60419,93
inst25x25_45_32.txt,81,1,1.28901,28
inst25x25_45_34.txt,17,1,26.3951,538
inst25x25_45_32.txt,82,1,4.27358,87
inst25x25_45_4.txt,70,1,15.889,338
inst25x25_45_32.txt,83,1,5.40078,109
inst25x25_45_32.txt,84,1,1.53661,32
inst25x25_45_4.txt,71,1,8.63992,187
inst25x25_45_32.txt,85,1,7.63038,150
inst25x25_45_32.txt,86,1,1.07276,22
inst25x25_45_4.txt,72,1,9.73386,206
inst25x25_45_4.txt,73,1,0.653969,15
inst25x25_45_34.txt,18,1,26.767,557
inst25x25_45_24.txt,23,1,51.7419,1083
inst25x25_45_32.txt,87,1,12.474,233
inst25x25_45_32.txt,88,1,6.80156,122
inst25x25_45_32.txt,89,1,4.02618,83
inst25x25_45_34.txt,19,1,16.4628,335
inst25x25_45_32.txt,90,1,5.89171,117
inst25x25_45_4.txt,74,1,22.5761,457
inst25x25_45_4.txt,75,1,2.1994,49
inst25x25_45_32.txt,91,1,4.76191,90
inst25x25_45_32.txt,92,1,4.14188,85
inst25x25_45_34.txt,20,1,21.7309,449
inst25x25_45_32.txt,93,1,11.7576,216
inst25x25_45_32.txt,94,1,2.34479,46
inst25x25_45_32.txt,95,1,1.99821,39
inst25x25_45_4.txt,76,1,25.8359,529
inst25x25_45_24.txt,24,1,53.0764,1071
inst25x25_45_32.txt,96,1,13.1511,243
inst25x25_45_34.txt,21,1,21.535,429
inst25x25_45_32.txt,97,1,1.19247,24
inst25x25_45_32.txt,98,1,1.24585,23
inst25x25_45_4.txt,77,1,12.5559,255
inst25x25_45_32.txt,99,1,4.8783,100
inst25x25_45_32.txt,100,1,4.0445,81
inst25x25_45_41.txt,1,1,2.33954,54
inst25x25_45_4.txt,78,1,10.4326,224
inst25x25_45_24.txt,25,1,21.3467,438
inst25x25_45_34.txt,22,1,16.5104,344
inst25x25_45_4.txt,79,1,3.69511,86
inst25x25_45_4.txt,80,1,2.56381,60
inst25x25_45_34.txt,23,1,9.96576,212
inst25x25_45_4.txt,81,1,8.99049,197
inst25x25_45_41.txt,2,1,16.4936,333
inst25x25_45_34.txt,24,1,5.17661,113
inst25x25_45_41.txt,3,1,6.54398,133
inst25x25_45_41.txt,4,1,2.52207,53
inst25x25_45_41.txt,5,1,1.62606,33
inst25x25_45_4.txt,82,1,12.0163,246
inst25x25_45_41.txt,6,1,3.29229,73
inst25x25_45_4.txt,83,1,5.05881,109
inst25x25_45_41.txt,7,1,7.4636,147
inst25x25_45_4.txt,84,1,7.3972,160
inst25x25_45_4.txt,85,1,1.06199,25
inst25x25_45_41.txt,8,1,3.56153,78
inst25x25_45_34.txt,25,1,25.2183,516
inst25x25_45_41.txt,9,1,4.9002,102
inst25x25_45_34.txt,26,1,4.13581,91
inst25x25_45_41.txt,10,1,2.00283,42
inst25x25_45_41.txt,11,1,5.09295,105
inst25x25_45_41.txt,12,1,3.19005,69
inst25x25_45_41.txt,13,1,3.24588,69
inst25x25_45_41.txt,14,1,8.87459,182
inst25x25_45_34.txt,27,1,23.3109,473
inst25x25_45_41.txt,15,1,2.96925,63
inst25x25_45_41.txt,16,1,2.29638,52
inst25x25_45_34.txt,28,1,8.60888,186
inst25x25_45_4.txt,86,1,39.1996,817
inst25x25_45_34.txt,29,1,2.86303,67
inst25x25_45_41.txt,17,1,8.68231,178
inst25x25_45_34.txt,30,1,7.92382,173
inst25x25_45_41.txt,18,1,8.3957,173
inst25x25_45_4.txt,87,1,12.233,261
inst25x25_45_41.txt,19,1,2.95492,60
inst25x25_45_24.txt,26,0,93.2981,1900
inst25x25_45_41.txt,20,1,2.72949,61
inst25x25_45_41.txt,21,1,0.596749,14
inst25x25_45_41.txt,22,1,6.1744,126
inst25x25_45_34.txt,31,1,16.0693,333
inst25x25_45_41.txt,23,1,4.44452,95
inst25x25_45_41.txt,24,1,4.4277,93
inst25x25_45_4.txt,88,1,19.9846,407
inst25x25_45_34.txt,32,1,17.2156,359
inst25x25_45_41.txt,25,1,12.2444,246
inst25x25_45_4.txt,89,1,12.9149,276
inst25x25_45_41.txt,26,1,3.14537,66
inst25x25_45_24.txt,27,1,34.4793,717
inst25x25_45_41.txt,27,1,2.97467,67
inst25x25_45_41.txt,28,1,2.88958,64
inst25x25_45_41.txt,29,1,2.50552,57
inst25x25_45_41.txt,30,1,1.34187,30
inst25x25_45_4.txt,90,1,13.4627,280
inst25x25_45_41.txt,31,1,6.5839,132
inst25x25_45_4.txt,91,1,6.22955,132
inst25x25_45_41.txt,32,1,2.63306,59
inst25x25_45_41.txt,33,1,1.64007,39
inst25x25_45_34.txt,33,1,27.5779,569
inst25x25_45_41.txt,34,1,12.547,258
inst25x25_45_41.txt,35,1,0.300446,7
inst25x25_45_41.txt,36,1,2.08007,47
inst25x25_45_34.txt,34,1,13.4232,288
inst25x25_45_41.txt,37,1,1.47676,33
inst25x25_45_41.txt,38,1,1.7168,38
inst25x25_45_41.txt,39,1,2.54253,58
inst25x25_45_4.txt,92,1,25.4452,544
inst25x25_45_41.txt,40,1,2.07326,47
inst25x25_45_34.txt,35,1,17.122,366
inst25x25_45_4.txt,93,1,12.3671,266
inst25x25_45_34.txt,36,1,4.75377,106
inst25x25_45_41.txt,41,1,19.6882,385
inst25x25_45_41.txt,42,1,3.56533,79
inst25x25_45_41.txt,43,1,2.29093,50
inst25x25_45_34.txt,37,1,12.829,276
inst25x25_45_41.txt,44,1,3.06006,70
inst25x25_45_41.txt,45,1,2.57236,58
inst25x25_45_4.txt,94,1,20.8107,446
inst25x25_45_34.txt,38,1,6.56094,145
inst25x25_45_4.txt,95,1,3.60349,87
inst25x25_45_41.txt,46,1,6.37363,138
inst25x25_45_41.txt,47,1,2.6801,61
inst25x25_45_41.txt,48,1,3.2115,74
inst25x25_45_4.txt,96,1,10.2002,230
inst25x25_45_34.txt,39,1,11.9339,265
inst25x25_45_41.txt,49,1,3.88926,88
inst25x25_45_24.txt,28,0,90.2876,1900
inst25x25_45_4.txt,97,1,7.72391,173
inst25x25_45_4.txt,98,1,4.00822,95
inst25x25_45_4.txt,99,1,1.89498,44
inst25x25_45_34.txt,40,1,15.366,330
inst25x25_45_34.txt,41,1,5.26364,117
inst25x25_45_4.txt,100,1,7.48731,163
inst25x25_45_56.txt,1,1,2.97986,70
inst25x25_45_34.txt,42,1,8.62008,184
inst25x25_45_41.txt,50,1,28.6387,561
inst25x25_45_56.txt,2,1,5.89492,127
inst25x25_45_56.txt,3,1,1.34593,32
inst25x25_45_34.txt,43,1,2.72239,66
inst25x25_45_34.txt,44,1,1.29542,31
inst25x25_45_56.txt,4,1,2.45738,59
inst25x25_45_41.txt,51,1,4.59129,101
inst25x25_45_41.txt,52,1,3.40874,76
inst25x25_45_56.txt,5,1,6.31823,139
inst25x25_45_34.txt,45,1,8.70915,190
inst25x25_45_56.txt,6,1,2.24875,53
inst25x25_45_24.txt,29,1,39.832,840
inst25x25_45_56.txt,7,1,1.04512,24
inst25x25_45_56.txt,8,1,3.84724,87
inst25x25_45_24.txt,30,1,5.35699,116
inst25x25_45_56.txt,9,1,2.60383,58
inst25x25_45_41.txt,53,1,13.7796,282
inst25x25_45_41.txt,54,1,2.83245,65
inst25x25_45_41.txt,55,1,2.18409,50
inst25x25_45_41.txt,56,1,1.52481,36
inst25x25_45_41.txt,57,1,1.13561,27
inst25x25_45_56.txt,10,1,13.6874,283
inst25x25_45_24.txt,31,1,16.5403,352
inst25x25_45_56.txt,11,1,1.51925,37
inst25x25_45_34.txt,46,1,24.5628,522
inst25x25_45_56.txt,12,1,2.24581,52
inst25x25_45_41.txt,58,1,10.3224,212
inst25x25_45_56.txt,13,1,2.26494,54
inst25x25_45_41.txt,59,1,3.02969,67
inst25x25_45_41.txt,60,1,2.48025,55
inst25x25_45_41.txt,61,1,5.26412,114
inst25x25_45_34.txt,47,1,14.1851,307
inst25x25_45_56.txt,14,1,12.5543,269
inst25x25_45_56.txt,15,1,4.6208,100
inst25x25_45_56.txt,16,1,1.03619,23
inst25x25_45_41.txt,62,1,8.11105,166
inst25x25_45_56.txt,17,1,1.74262,37
inst25x25_45_34.txt,48,1,9.12723,193
inst25x25_45_24.txt,32,1,26.589,562
inst25x25_45_56.txt,18,1,3.4759,78
inst25x25_45_41.txt,63,1,6.01766,123
inst25x25_45_41.txt,64,1,2.94202,66
inst25x25_45_56.txt,19,1,9.45709,205
inst25x25_45_56.txt,20,1,2.00916,48
inst25x25_45_34.txt,49,1,15.2547,327
inst25x25_45_41.txt,65,1,12.107,248
inst25x25_45_56.txt,21,1,5.53261,120
inst25x25_45_34.txt,50,1,8.80049,192
inst25x25_45_56.txt,22,1,5.22049,116
inst25x25_45_56.txt,23,1,2.17141,51
inst25x25_45_24.txt,33,1,27.7022,571
inst25x25_45_56.txt,24,1,1.89531,46
inst25x25_45_41.txt,66,1,10.5838,215
inst25x25_45_41.txt,67,1,1.35136,29
inst25x25_45_56.txt,25,1,3.79204,84
inst25x25_45_41.txt,68,1,2.63883,61
inst25x25_45_34.txt,51,1,13.64,295
inst25x25_45_56.txt,26,1,5.94335,132
inst25x25_45_24.txt,34,1,17.793,381
inst25x25_45_41.txt,69,1,13.0184,266
inst25x25_45_56.txt,27,1,10.6286,225
inst25x25_45_56.txt,28,1,1.12908,27
inst25x25_45_56.txt,29,1,1.79654,43
inst25x25_45_56.txt,30,1,0.507299,12
inst25x25_45_41.txt,70,1,8.27287,173
inst25x25_45_56.txt,31,1,3.14753,74
inst25x25_45_34.txt,52,1,19.7237,416
inst25x25_45_41.txt,71,1,3.289,73
inst25x25_45_34.txt,53,1,2.52873,61
inst25x25_45_56.txt,32,1,8.89923,187
inst25x25_45_41.txt,72,1,6.8649,143
inst25x25_45_24.txt,35,1,19.7005,425
inst25x25_45_56.txt,33,1,2.48451,56
inst25x25_45_56.txt,34,1,4.15671,94
inst25x25_45_56.txt,35,1,1.96145,43
inst25x25_45_41.txt,73,1,9.97976,198
inst25x25_45_34.txt,54,1,17.0044,361
inst25x25_45_56.txt,36,1,3.9021,85
inst25x25_45_41.txt,74,1,3.48465,72
inst25x25_45_56.txt,37,1,2.66161,60
inst25x25_45_41.txt,75,1,1.5796,35
inst25x25_45_34.txt,55,1,4.71609,102
inst25x25_45_24.txt,36,1,15.9602,331
inst25x25_45_41.txt,76,1,3.82862,77
inst25x25_45_56.txt,38,1,6.218,130
inst25x25_45_41.txt,77,1,3.38413,74
inst25x25_45_56.txt,39,1,10.9083,231
inst25x25_45_41.txt,78,1,14.0682,279
inst25x25_45_24.txt,37,1,20.3138,409
inst25x25_45_56.txt,40,1,7.66916,144
inst25x25_45_56.txt,41,1,1.47328,34
inst25x25_45_41.txt,79,1,7.3598,132
inst25x25_45_56.txt,42,1,2.64005,58
inst25x25_45_41.txt,80,1,3.83202,80
inst25x25_45_41.txt,81,1,1.95945,43
inst25x25_45_56.txt,43,1,18.0824,378
inst25x25_45_41.txt,82,1,17.4347,356
inst25x25_45_56.txt,44,1,10.2685,220
inst25x25_45_41.txt,83,1,8.91298,177
inst25x25_45_56.txt,45,1,5.20212,111
inst25x25_45_41.txt,84,1,4.10001,84
inst25x25_45_41.txt,85,1,2.64422,56
inst25x25_45_56.txt,46,1,5.48664,116
inst25x25_45_56.txt,47,1,2.81258,62
inst25x25_45_56.txt,48,1,6.74509,137
inst25x25_45_56.txt,49,1,2.25819,49
inst25x25_45_41.txt,86,1,16.3239,310
inst25x25_45_56.txt,50,1,4.89811,100
inst25x25_45_56.txt,51,1,3.34773,70
inst25x25_45_34.txt,56,0,90.0485,1800
inst25x25_45_56.txt,52,1,3.51167,70
inst25x25_45_56.txt,53,1,1.85252,28
inst25x25_45_41.txt,87,1,10.8257,199
inst25x25_45_56.txt,54,1,5.15291,97
inst25x25_45_56.txt,55,1,3.43872,67
inst25x25_45_34.txt,57,1,12.7826,235
inst25x25_45_41.txt,88,1,9.6943,176
inst25x25_45_56.txt,56,1,5.50521,107
inst25x25_45_41.txt,89,1,7.6866,141
inst25x25_45_24.txt,38,0,90.1422,1800
inst25x25_45_41.txt,90,1,2.27113,45
inst25x25_45_34.txt,58,1,11.5182,224
inst25x25_45_41.txt,91,1,2.61673,53
inst25x25_45_41.txt,92,1,1.72896,34
inst25x25_45_41.txt,93,1,1.90193,39
inst25x25_45_34.txt,59,1,7.1357,144
inst25x25_45_24.txt,39,1,10.5097,207
inst25x25_45_41.txt,94,1,11.432,213
inst25x25_45_56.txt,57,1,29.8121,565
inst25x25_45_56.txt,58,1,5.61504,116
inst25x25_45_34.txt,60,1,21.4091,412
inst25x25_45_41.txt,95,1,13.6933,262
inst25x25_45_56.txt,59,1,5.89464,122
inst25x25_45_41.txt,96,1,4.59611,100
inst25x25_45_56.txt,60,1,4.17687,92
inst25x25_45_34.txt,61,1,14.6707,314
inst25x25_45_41.txt,97,1,8.45173,176
inst25x25_45_56.txt,61,1,6.44335,137
inst25x25_45_34.txt,62,1,4.02295,85
inst25x25_45_34.txt,63,1,0.367095,8
inst25x25_45_56.txt,62,1,3.66937,78
inst25x25_45_56.txt,63,1,2.26613,50
inst25x25_45_56.txt,64,1,0.716285,17
inst25x25_45_56.txt,65,1,1.89597,44
inst25x25_45_34.txt,64,1,5.74527,124
inst25x25_45_41.txt,98,1,12.3534,244
inst25x25_45_56.txt,66,1,4.80861,103
inst25x25_45_41.txt,99,1,5.80065,123
inst25x25_45_34.txt,65,1,9.2384,200
inst25x25_45_34.txt,66,1,3.29313,69
inst25x25_45_56.txt,67,1,8.79389,184
inst25x25_45_56.txt,68,1,0.619167,13
inst25x25_45_56.txt,69,1,2.3761,49
inst25x25_45_41.txt,100,1,7.78729,151
inst25x25_45_24.txt,40,1,64.1773,1299
inst25x25_45_58.txt,1,1,3.11119,65
inst25x25_45_56.txt,70,1,4.27373,87
inst25x25_45_56.txt,71,1,2.31384,45
inst25x25_45_58.txt,2,1,4.08311,86
inst25x25_45_58.txt,3,1,4.71455,97
inst25x25_45_34.txt,67,1,15.6165,311
inst25x25_45_56.txt,72,1,6.55997,128
inst25x25_45_34.txt,68,1,4.5562,91
inst25x25_45_58.txt,4,1,8.51157,177
inst25x25_45_56.txt,73,1,7.64158,150
inst25x25_45_56.txt,74,1,3.50158,81
inst25x25_45_34.txt,69,1,8.43046,186
inst25x25_45_24.txt,41,1,29.4437,593
inst25x25_45_34.txt,70,1,9.1635,198
inst25x25_45_56.txt,75,1,10.4891,218
inst25x25_45_56.txt,76,1,2.39271,57
inst25x25_45_58.txt,5,1,18.0491,399
inst25x25_45_58.txt,6,1,6.38115,149
inst25x25_45_58.txt,7,1,4.50361,101
inst25x25_45_56.txt,77,1,17.0171,351
inst25x25_45_58.txt,8,1,14.8964,322
inst25x25_45_58.txt,9,1,2.78513,69
inst25x25_45_56.txt,78,1,13.3308,278
inst25x25_45_58.txt,10,1,4.00979,94
inst25x25_45_58.txt,11,1,5.03515,120
inst25x25_45_56.txt,79,1,8.80287,194
inst25x25_45_34.txt,71,1,44.9817,934
inst25x25_45_58.txt,12,1,4.23663,97
inst25x25_45_56.txt,80,1,5.85497,124
inst25x25_45_34.txt,72,1,9.46688,193
inst25x25_45_58.txt,13,1,11.1956,232
inst25x25_45_24.txt,42,1,69.7056,1411
inst25x25_45_58.txt,14,1,10.0201,198
inst25x25_45_56.txt,81,1,19.705,371
inst25x25_45_56.txt,82,1,3.79864,78
inst25x25_45_58.txt,15,1,4.36532,93
inst25x25_45_34.txt,73,1,18.2726,348
inst25x25_45_56.txt,83,1,4.9651,94
inst25x25_45_58.txt,16,1,7.46295,150
inst25x25_45_56.txt,84,1,5.94699,118
inst25x25_45_56.txt,85,1,7.15932,145
inst25x25_45_56.txt,86,1,2.75131,61
inst25x25_45_56.txt,87,1,0.961874,20
inst25x25_45_34.txt,74,1,23.8298,474
inst25x25_45_56.txt,88,1,3.74293,86
inst25x25_45_58.txt,17,1,17.7877,367
inst25x25_45_58.txt,18,1,3.83575,93
inst25x25_45_56.txt,89,1,4.50574,101
inst25x25_45_34.txt,75,1,7.79518,169
inst25x25_45_56.txt,90,1,3.92189,80
inst25x25_45_58.txt,19,1,4.72256,101
inst25x25_45_34.txt,76,1,1.56268,31
inst25x25_45_58.txt,20,1,1.56245,34
inst25x25_45_34.txt,77,1,2.12078,44
inst25x25_45_56.txt,91,1,7.75949,160
inst25x25_45_34.txt,78,1,5.60133,126
inst25x25_45_24.txt,43,1,49.3975,985
inst25x25_45_56.txt,92,1,4.71052,102
inst25x25_45_56.txt,93,1,2.39452,51
inst25x25_45_56.txt,94,1,4.93836,109
inst25x25_45_24.txt,44,1,10.6453,219
inst25x25_45_58.txt,21,1,22.681,483
inst25x25_45_56.txt,95,1,5.34843,117
inst25x25_45_34.txt,79,1,18.5472,387
inst25x25_45_58.txt,22,1,5.31258,121
inst25x25_45_56.txt,96,1,5.9387,127
inst25x25_45_24.txt,45,1,9.69039,206
inst25x25_45_56.txt,97,1,1.12048,24
inst25x25_45_58.txt,23,1,6.83992,146
inst25x25_45_56.txt,98,1,6.5128,138
inst25x25_45_58.txt,24,1,6.53188,153
inst25x25_45_56.txt,99,1,6.88026,154
inst25x25_45_56.txt,100,1,9.57897,202
inst25x25_45_65.txt,1,1,6.28947,126
inst25x25_45_58.txt,25,1,18.5539,399
inst25x25_45_58.txt,26,1,2.58596,62
inst25x25_45_65.txt,2,1,3.79221,79
inst25x25_45_24.txt,46,1,38.0744,813
inst25x25_45_58.txt,27,1,5.63424,131
inst25x25_45_58.txt,28,1,1.304,32
inst25x25_45_24.txt,47,1,5.25393,114
inst25x25_45_58.txt,29,1,3.35057,75
inst25x25_45_34.txt,80,1,48.7701,1000
inst25x25_45_65.txt,3,1,14.3056,281
inst25x25_45_34.txt,81,1,5.28877,117
inst25x25_45_65.txt,4,1,1.68982,38
inst25x25_45_58.txt,30,1,9.93354,220
inst25x25_45_65.txt,5,1,5.97993,118
inst25x25_45_58.txt,31,1,3.3418,81
inst25x25_45_65.txt,6,1,2.25052,45
inst25x25_45_34.txt,82,1,10.3345,217
inst25x25_45_65.txt,7,1,5.95885,114
inst25x25_45_65.txt,8,1,1.75536,36
inst25x25_45_24.txt,48,1,23.3145,480
inst25x25_45_58.txt,32,1,12.8687,264
inst25x25_45_65.txt,9,1,6.87108,132
inst25x25_45_34.txt,83,1,14.9783,307
inst25x25_45_65.txt,10,1,2.38554,50
inst25x25_45_34.txt,84,1,3.40273,66
inst25x25_45_24.txt,49,1,12.5959,255
inst25x25_45_65.txt,11,1,6.1092,109
inst25x25_45_58.txt,33,1,13.4458,279
inst25x25_45_34.txt,85,1,6.34335,125
inst25x25_45_65.txt,12,1,3.20562,56
inst25x25_45_65.txt,13,1,4.64569,82
inst25x25_45_58.txt,34,1,11.0391,218
inst25x25_45_65.txt,14,1,5.42777,107
inst25x25_45_65.txt,15,1,1.41486,30
inst25x25_45_58.txt,35,1,3.38506,79
inst25x25_45_34.txt,86,1,15.5471,310
inst25x25_45_34.txt,87,1,0.898713,21
inst25x25_45_65.txt,16,1,5.05695,101
inst25x25_45_65.txt,17,1,3.4377,69
inst25x25_45_34.txt,88,1,9.77071,200
inst25x25_45_65.txt,18,1,9.49247,174
inst25x25_45_65.txt,19,1,4.4078,88
inst25x25_45_34.txt,89,1,8.73161,189
inst25x25_45_34.txt,90,1,4.36437,101
inst25x25_45_34.txt,91,1,7.75526,173
inst25x25_45_65.txt,20,1,13.8831,270
inst25x25_45_65.txt,21,1,0.683733,15
inst25x25_45_58.txt,36,1,38.361,807
inst25x25_45_65.txt,22,1,4.51992,95
inst25x25_45_58.txt,37,1,3.4247,82
inst25x25_45_65.txt,23,1,2.25516,48
inst25x25_45_58.txt,38,1,1.60237,39
inst25x25_45_24.txt,50,1,63.3597,1286
inst25x25_45_58.txt,39,1,3.70492,90
inst25x25_45_34.txt,92,1,15.5904,334
inst25x25_45_24.txt,51,1,5.33,118
inst25x25_45_65.txt,24,1,12.2897,244
inst25x25_45_65.txt,25,1,3.05027,68
inst25x25_45_65.txt,26,1,6.43113,130
inst25x25_45_58.txt,40,1,18.3787,400
inst25x25_45_65.txt,27,1,1.75595,37
inst25x25_45_58.txt,41,1,10.2168,224
inst25x25_45_65.txt,28,1,10.66,204
inst25x25_45_65.txt,29,1,4.15326,82
inst25x25_45_34.txt,93,1,31.5112,656
inst25x25_45_65.txt,30,1,4.50009,91
inst25x25_45_58.txt,42,1,13.7441,283
inst25x25_45_34.txt,94,1,10.5603,216
inst25x25_45_65.txt,31,1,9.76046,180
inst25x25_45_58.txt,43,1,8.41531,174
inst25x25_45_65.txt,32,1,8.57543,163
inst25x25_45_58.txt,44,1,10.0066,210
inst25x25_45_58.txt,45,1,0.490892,11
inst25x25_45_65.txt,33,1,4.94463,93
inst25x25_45_58.txt,46,1,5.72634,111
inst25x25_45_58.txt,47,1,7.40599,166
inst25x25_45_65.txt,34,1,18.0192,331
inst25x25_45_34.txt,95,1,36.8949,729
inst25x25_45_65.txt,35,1,5.47297,109
inst25x25_45_58.txt,48,1,16.6058,349
inst25x25_45_24.txt,52,0,90.411,1800
inst25x25_45_34.txt,96,1,12.1616,255
inst25x25_45_58.txt,49,1,3.75162,89
inst25x25_45_65.txt,36,1,12.404,243
inst25x25_45_58.txt,50,1,3.66295,88
inst25x25_45_65.txt,37,1,2.50873,54
inst25x25_45_65.txt,38,1,4.57851,93
inst25x25_45_58.txt,51,1,6.6247,146
inst25x25_45_34.txt,97,1,13.2707,277
inst25x25_45_58.txt,52,1,3.39996,78
inst25x25_45_65.txt,39,1,4.34837,87
inst25x25_45_65.txt,40,1,2.02383,42
inst25x25_45_58.txt,53,1,5.16192,118
inst25x25_45_34.txt,98,1,6.62931,144
inst25x25_45_24.txt,53,1,20.8855,437
inst25x25_45_65.txt,41,1,5.70276,116
inst25x25_45_65.txt,42,1,10.0769,196
inst25x25_45_65.txt,43,1,4.4403,91
inst25x25_45_65.txt,44,1,0.721524,15
inst25x25_45_65.txt,45,1,3.05888,63
inst25x25_45_65.txt,46,1,1.40769,30
inst25x25_45_58.txt,54,1,24.9444,516
inst25x25_45_34.txt,99,1,27.3896,565
inst25x25_45_58.txt,55,1,2.59935,64
inst25x25_45_65.txt,47,1,6.69883,132
inst25x25_45_58.txt,56,1,8.44485,184
inst25x25_45_65.txt,48,1,6.48895,128
inst25x25_45_24.txt,54,1,37.354,756
inst25x25_45_65.txt,49,1,3.49814,68
inst25x25_45_65.txt,50,1,2.38541,47
inst25x25_45_34.txt,100,1,15.541,319
inst25x25_45_65.txt,51,1,2.08985,42
inst25x25_45_46.txt,1,1,1.32521,25
inst25x25_45_46.txt,2,1,2.27774,45
inst25x25_45_65.txt,52,1,3.48204,66
inst25x25_45_46.txt,3,1,2.65016,53
inst25x25_45_58.txt,57,1,13.5284,285
inst25x25_45_58.txt,58,1,4.17191,91
inst25x25_45_46.txt,4,1,6.27128,124
inst25x25_45_65.txt,53,1,8.43885,157
inst25x25_45_46.txt,5,1,1.94446,38
inst25x25_45_46.txt,6,1,1.30561,26
inst25x25_45_65.txt,54,1,3.48449,66
inst25x25_45_58.txt,59,1,7.11961,147
inst25x25_45_65.txt,55,1,1.6952,35
inst25x25_45_46.txt,7,1,5.68258,113
inst25x25_45_24.txt,55,1,29.1962,562
inst25x25_45_46.txt,8,1,2.88202,48
inst25x25_45_65.txt,56,1,6.90169,121
inst25x25_45_46.txt,9,1,1.24102,24
inst25x25_45_46.txt,10,1,1.80703,36
inst25x25_45_65.txt,57,1,3.25932,63
inst25x25_45_46.txt,11,1,3.49517,71
inst25x25_45_65.txt,58,1,4.06328,78
inst25x25_45_58.txt,60,1,15.9721,315
inst25x25_45_46.txt,12,1,3.3042,65
inst25x25_45_65.txt,59,1,4.70187,87
inst25x25_45_46.txt,13,1,4.41838,81
inst25x25_45_46.txt,14,1,0.599853,12
inst25x25_45_65.txt,60,1,4.34564,75
inst25x25_45_46.txt,15,1,2.76602,48
inst25x25_45_46.txt,16,1,1.21764,19
inst25x25_45_65.txt,61,1,2.07253,35
inst25x25_45_58.txt,61,1,9.86919,188
inst25x25_45_46.txt,17,1,2.61644,45
inst25x25_45_58.txt,62,1,3.86768,72
inst25x25_45_58.txt,63,1,3.42765,71
inst25x25_45_46.txt,18,1,5.23986,93
inst25x25_45_46.txt,19,1,1.23577,25
inst25x25_45_24.txt,56,1,30.8772,590
inst25x25_45_46.txt,20,1,5.2318,107
inst25x25_45_46.txt,21,1,2.85696,60
inst25x25_45_46.txt,22,1,2.60543,59
inst25x25_45_46.txt,23,1,1.41574,29
inst25x25_45_65.txt,62,1,21.5508,389
inst25x25_45_65.txt,63,1,3.03092,65
inst25x25_45_46.txt,24,1,3.56725,76
inst25x25_45_46.txt,25,1,0.668858,15
inst25x25_45_46.txt,26,1,1.05126,24
inst25x25_45_58.txt,64,1,19.0059,410
inst25x25_45_46.txt,27,1,2.06092,46
inst25x25_45_65.txt,64,1,4.08167,87
inst25x25_45_46.txt,28,1,1.43962,31
inst25x25_45_58.txt,65,1,5.0548,116
inst25x25_45_24.txt,57,1,20.1582,424
inst25x25_45_65.txt,65,1,6.99067,137
inst25x25_45_46.txt,29,1,7.54485,152
inst25x25_45_58.txt,66,1,7.39735,165
inst25x25_45_46.txt,30,1,2.32388,53
inst25x25_45_65.txt,66,1,4.76193,100
inst25x25_45_46.txt,31,1,0.700738,16
inst25x25_45_65.txt,67,1,0.672332,15
inst25x25_45_65.txt,68,1,0.543681,11
inst25x25_45_65.txt,69,1,1.9012,38
inst25x25_45_65.txt,70,1,0.775185,17
inst25x25_45_65.txt,71,1,0.365903,8
inst25x25_45_46.txt,32,1,6.14471,126
inst25x25_45_65.txt,72,1,3.43825,73
