param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
25,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.039934,0.030533,4.71,3.697
25,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.049578,0.035704,5.36,3.854
25,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.02877,0.013657,4.01,2.007
25,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.03171,0.018523,4.26,2.606
25,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.034751,0.01571,4.04,1.816
25,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.160103,0.204372,17.38,22.139
25,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.035636,0.020688,4.16,2.415
25,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.058184,0.086987,6.56,9.56
25,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.063375,0.060272,7.74,7.319
25,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.135336,0.223157,13.07,21.03
25,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.026114,0.016438,3.09,1.97
25,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.129066,0.170744,13.17,17.586
25,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.017652,0.008164,1.84,0.88
25,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.043991,0.070593,4.68,7.371
25,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.028737,0.011978,3.6,1.543
25,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.096491,0.100874,10.66,11.144
25,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.017921,0.008291,1.99,0.911
25,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.041456,0.036514,4.61,4.059
25,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.068214,0.081494,7.57,9.0
25,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.018114,0.007546,2.51,1.063
25,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.045777,0.040561,4.9,4.326
25,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.022436,0.019962,2.78,2.512
25,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.022513,0.005975,2.21,0.588
25,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.057656,0.054334,6.6,6.221
25,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.427861,0.622586,38.64,55.796
25,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.036109,0.046727,4.87,6.52
25,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.091261,1.380681,107.33,133.88
25,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.030247,0.015727,3.46,1.652
25,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.166414,0.394875,16.29,37.944
25,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.036848,0.020529,3.88,2.178
25,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.01571,0.006903,2,0.938
25,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.091191,0.106603,10.86,12.487
25,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.046455,0.037853,4.53,3.743
25,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.082784,0.099612,10.35,12.179
25,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.018294,0.006342,2.37,0.844
