param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
7,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.046203,0.032673,24.56,17.416
7,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.064247,0.060769,36.02,33.893
7,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.039252,0.052975,21.33,28.995
7,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.10621,0.104697,56.21,56.936
7,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.069237,0.058375,38.46,31.164
7,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.041825,0.03621,22.38,19.673
7,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.117852,0.114885,64.51,61.401
7,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.06631,0.060118,39.18,35.951
7,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.112442,0.105863,62.36,58.666
7,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.07525,0.06773,37.92,34.423
7,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.087718,0.074602,52.09,42.929
7,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.042358,0.031132,27.54,20.359
7,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.088337,0.085818,52.84,51.34
7,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.060211,0.049421,36.85,30.498
7,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.048305,0.060604,27.71,34.882
7,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.093664,0.100523,54.88,59.268
7,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.073926,0.05803,46.79,36.695
7,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.082551,0.063726,46.35,36.512
7,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.168539,0.150286,96.62,85.901
7,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.171364,0.186687,99.59,108.777
7,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.102584,0.083573,61.32,49.506
7,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.129354,0.169991,70.77,92.408
7,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.14151,0.175922,78.6,97.553
7,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.163341,0.163727,91.31,91.63
7,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.165148,0.177589,85.82,92.63
7,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.044461,0.04715,30.93,32.721
7,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.047578,0.038022,31.72,25.37
7,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.055252,0.048914,32.86,28.901
