param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
30,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.04017,0.019729,4.56,2.233
30,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.056118,0.062224,5.89,6.671
30,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.027152,0.011245,3.62,1.567
30,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.034154,0.025456,4.36,3.198
30,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.037041,0.021328,4.23,2.412
30,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.179133,0.236492,19.62,25.449
30,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.031515,0.022123,3.65,2.658
30,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.065551,0.110302,7.37,12.492
30,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.062733,0.053917,7.81,6.7
30,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.150082,0.205147,14.36,19.443
30,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.024816,0.015661,3.11,1.959
30,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.128263,0.125421,13.16,12.864
30,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.016564,0.007841,1.76,0.862
30,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.044705,0.061153,4.75,6.429
30,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.031658,0.016806,3.86,2.131
30,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.079155,0.082073,8.67,8.889
30,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.018405,0.009977,2.01,1.091
30,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.034831,0.017787,3.92,2.018
30,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.062676,0.08805,6.97,9.756
30,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.01881,0.007729,2.54,1.108
30,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.064285,0.07621,6.92,8.113
30,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.025679,0.029222,3.22,3.706
30,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.022222,0.006296,2.18,0.606
30,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.04833,0.036274,5.5,4.119
30,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.363304,0.681012,32.54,59.897
30,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.025951,0.010784,3.47,1.48
30,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.187806,1.527999,117.32,145.93
30,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.028503,0.014874,3.39,1.843
30,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.135729,0.268002,13.32,25.799
30,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.043301,0.029664,4.45,3.074
30,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.016774,0.008357,1.99,1.015
30,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.101219,0.210634,12.11,25.291
30,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.04888,0.058449,5.01,6.1
30,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.124119,0.138463,15.74,17.471
30,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.018135,0.008822,2.24,1.087
30,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.017123,0.012721,2.42,1.882
30,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.298974,0.880997,32.05,93.899
30,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.023495,0.006497,2.65,0.684
30,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,1.12854,2.080903,110.92,196.24
30,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.017257,0.011649,2.59,1.855
30,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.112348,0.096672,12.89,10.924
30,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.030444,0.024392,3.47,2.812
30,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.051296,0.062142,5.42,6.614
30,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.056291,0.03185,6.69,3.846
30,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.234463,0.497923,25.44,54.582
30,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.01496,0.004416,1.79,0.496
30,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.14552,0.210968,18.32,26.815
30,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.025574,0.009175,2.39,0.811
30,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.014871,0.01364,2.13,2.028
30,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.059533,0.066817,6.7,7.587
30,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.022495,0.015903,2.67,1.903
30,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.024154,0.010565,2.83,1.225
30,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.023443,0.015728,3.42,2.268
30,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.027364,0.014106,2.81,1.468
30,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.029755,0.022232,3.59,2.724
30,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.034831,0.016791,3.86,1.749
30,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.020543,0.006601,2.39,0.786
30,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.030803,0.012053,3.64,1.425
30,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.05812,0.059273,7.48,7.483
30,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.028329,0.013174,3.78,1.73
30,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.032479,0.030831,4.02,3.852
30,16x16,16x16_02522.txt,2,CP-DCM-ACO,100.0,0.334472,0.446559,33.89,45.014
30,16x16,16x16_02525.txt,2,CP-DCM-ACO,100.0,0.179339,0.529054,19.53,55.118
30,16x16,16x16_02526.txt,2,CP-DCM-ACO,100.0,0.167411,0.333943,17.14,33.956
30,16x16,16x16_02534.txt,2,CP-DCM-ACO,100.0,0.022308,0.009734,3.02,1.371
30,16x16,16x16_02536.txt,2,CP-DCM-ACO,100.0,0.024246,0.008942,3.1,1.179
30,16x16,16x16_02544.txt,2,CP-DCM-ACO,100.0,0.035759,0.023874,3.87,2.618
