instance,rep,success,time,cycles
inst25x25_40_10.txt,59,1,81.4094,3494
inst25x25_40_10.txt,60,1,21.3038,912
inst25x25_40_10.txt,61,1,0.563429,24
inst25x25_40_10.txt,62,1,4.9872,214
inst25x25_40_10.txt,63,1,9.70444,413
inst25x25_40_10.txt,64,1,3.45695,148
inst25x25_40_10.txt,65,1,9.00218,384
inst25x25_40_10.txt,66,1,15.5639,664
inst25x25_40_10.txt,67,1,83.8864,3602
inst25x25_40_10.txt,68,1,16.1137,660
inst25x25_40_10.txt,69,1,20.3629,871
inst25x25_40_10.txt,70,1,20.3999,865
inst25x25_40_10.txt,71,1,18.0762,776
inst25x25_40_10.txt,72,1,13.6515,577
inst25x25_40_10.txt,73,1,82.5179,3540
inst25x25_40_10.txt,74,1,3.35771,145
inst25x25_40_10.txt,75,1,3.94271,170
inst25x25_40_10.txt,76,1,103.863,4448
inst25x25_40_10.txt,77,0,120.597,5200
inst25x25_40_10.txt,78,1,37.2776,1596
inst25x25_40_10.txt,79,1,4.14342,176
inst25x25_40_10.txt,80,1,56.3713,2413
inst25x25_40_10.txt,81,1,80.7525,3477
inst25x25_40_10.txt,82,1,3.5982,155
inst25x25_40_10.txt,83,1,17.8709,756
inst25x25_40_10.txt,84,1,33.2356,1409
inst25x25_40_10.txt,85,1,44.3659,1889
inst25x25_40_10.txt,86,1,64.3493,2768
inst25x25_40_10.txt,87,1,14.3083,608
inst25x25_40_10.txt,88,1,1.0406,45
inst25x25_40_10.txt,89,1,37.1707,1594
inst25x25_40_10.txt,90,1,46.6226,2005
inst25x25_40_10.txt,91,1,8.19025,351
inst25x25_40_10.txt,92,1,4.93542,212
inst25x25_40_10.txt,93,1,16.7515,722
inst25x25_40_10.txt,94,1,26.122,1108
inst25x25_40_10.txt,95,1,11.6824,499
inst25x25_40_10.txt,96,1,8.4497,364
inst25x25_40_10.txt,97,1,6.91992,296
inst25x25_40_10.txt,98,1,25.1033,1079
inst25x25_40_10.txt,99,1,4.22277,181
inst25x25_40_10.txt,100,1,74.7285,3218
inst25x25_40_30.txt,1,1,10.0621,423
inst25x25_40_30.txt,2,0,121.96,5200
inst25x25_40_30.txt,3,1,7.33076,309
inst25x25_40_30.txt,4,0,120.849,5100
inst25x25_40_30.txt,5,1,15.5789,657
inst25x25_40_30.txt,6,1,27.215,1149
inst25x25_40_30.txt,7,0,122.29,5200
inst25x25_40_30.txt,8,0,120.806,5100
inst25x25_40_30.txt,9,0,122.337,5200
inst25x25_40_30.txt,10,0,120.568,5100
inst25x25_40_30.txt,11,1,54.3137,2291
inst25x25_40_30.txt,12,0,122.251,5200
inst25x25_40_30.txt,13,0,120.194,5100
inst25x25_40_30.txt,14,0,122.329,5200
inst25x25_40_30.txt,15,0,122.288,5200
inst25x25_40_30.txt,16,0,121.161,5100
inst25x25_40_30.txt,17,0,122.239,5200
inst25x25_40_30.txt,18,1,11.4655,482
inst25x25_40_30.txt,19,0,122.252,5200
inst25x25_40_30.txt,20,0,120.29,5100
inst25x25_40_30.txt,21,1,7.77664,327
inst25x25_40_30.txt,22,1,6.33185,268
inst25x25_40_30.txt,23,0,122.319,5200
inst25x25_40_30.txt,24,0,120.935,5100
inst25x25_40_30.txt,25,1,2.4889,105
inst25x25_40_30.txt,26,0,120.101,5100
inst25x25_40_30.txt,27,0,122.316,5200
inst25x25_40_30.txt,28,0,122.081,5200
inst25x25_40_30.txt,29,1,40.8433,1725
inst25x25_40_30.txt,30,0,120.81,5100
inst25x25_40_30.txt,31,0,122.033,5200
inst25x25_40_30.txt,32,1,54.1503,2294
inst25x25_40_30.txt,33,0,120.115,5100
inst25x25_40_30.txt,34,0,120.042,5100
inst25x25_40_30.txt,35,0,122.298,5200
inst25x25_40_30.txt,36,0,121.267,5100
inst25x25_40_30.txt,37,0,122.312,5200
inst25x25_40_30.txt,38,0,120.025,5100
inst25x25_40_30.txt,39,1,2.77978,117
inst25x25_40_30.txt,40,0,120.118,5100
inst25x25_40_30.txt,41,0,122.32,5200
inst25x25_40_30.txt,42,0,120.748,5100
inst25x25_40_30.txt,43,1,1.85562,78
inst25x25_40_30.txt,44,0,122.303,5200
inst25x25_40_30.txt,45,1,0.754147,32
inst25x25_40_30.txt,46,0,120.019,5100
inst25x25_40_30.txt,47,0,120.082,5100
inst25x25_40_30.txt,48,0,122.223,5200
inst25x25_40_30.txt,49,1,120.376,5077
inst25x25_40_30.txt,50,0,122.296,5200
inst25x25_40_30.txt,51,1,7.36867,309
inst25x25_40_30.txt,52,1,68.1289,2890
inst25x25_40_30.txt,53,1,4.30844,183
inst25x25_40_30.txt,54,1,70.6799,3003
inst25x25_40_30.txt,55,0,120.129,5100
inst25x25_40_30.txt,56,1,46.1676,1935
inst25x25_40_30.txt,57,1,84.8323,3554
inst25x25_40_30.txt,58,1,2.8008,118
inst25x25_40_30.txt,59,1,47.204,2001
inst25x25_40_30.txt,60,1,11.4786,480
inst25x25_40_30.txt,61,0,122.146,5200
inst25x25_40_30.txt,62,1,24.7356,1051
inst25x25_40_30.txt,63,1,10.4708,438
inst25x25_40_30.txt,64,0,122.585,5200
inst25x25_40_30.txt,65,0,122.082,5100
inst25x25_40_30.txt,66,0,120.848,5100
inst25x25_40_30.txt,67,0,122.23,5200
inst25x25_40_30.txt,68,1,20.2195,855
inst25x25_40_30.txt,69,1,16.2247,686
inst25x25_40_30.txt,70,0,121.877,5200
inst25x25_40_30.txt,71,0,122.039,5200
inst25x25_40_30.txt,72,1,66.6552,2839
inst25x25_40_30.txt,73,0,121.115,5100
inst25x25_40_30.txt,74,0,122.101,5200
inst25x25_40_30.txt,75,0,120.024,5100
inst25x25_40_30.txt,76,1,13.5851,575
inst25x25_40_30.txt,77,0,122.292,5200
inst25x25_40_30.txt,78,0,122.097,5200
inst25x25_40_30.txt,79,1,4.4958,188
inst25x25_40_30.txt,80,0,121.078,5100
inst25x25_40_30.txt,81,0,122.23,5200
inst25x25_40_30.txt,82,0,122.101,5200
inst25x25_40_30.txt,83,0,122.118,5200
inst25x25_40_30.txt,84,0,120.153,5100
inst25x25_40_30.txt,85,1,26.4988,1126
inst25x25_40_30.txt,86,0,121.154,5100
inst25x25_40_30.txt,87,0,120.631,5000
inst25x25_40_30.txt,88,1,13.4713,555
inst25x25_40_30.txt,89,0,120.468,5100
inst25x25_40_30.txt,90,0,120.544,5100
inst25x25_40_30.txt,91,0,120.18,5100
inst25x25_40_30.txt,92,1,58.5084,2403
inst25x25_40_30.txt,93,1,15.8628,663
inst25x25_40_30.txt,94,0,122.349,5200
inst25x25_40_30.txt,95,1,13.6046,568
inst25x25_40_30.txt,96,1,17.5907,741
inst25x25_40_30.txt,97,0,122.349,5200
inst25x25_40_30.txt,98,0,120.47,5100
inst25x25_40_30.txt,99,0,120.319,5100
inst25x25_40_30.txt,100,1,13.3702,563
inst25x25_40_50.txt,1,0,120.762,5100
inst25x25_40_50.txt,2,0,121.993,5200
inst25x25_40_50.txt,3,0,122.105,5200
inst25x25_40_50.txt,4,0,122.143,5200
inst25x25_40_50.txt,5,1,11.6139,490
inst25x25_40_50.txt,6,0,122.093,5200
inst25x25_40_50.txt,7,0,120.99,5100
inst25x25_40_50.txt,8,0,122.014,5200
inst25x25_40_50.txt,9,1,22.5981,956
inst25x25_40_50.txt,10,0,121.791,5200
inst25x25_40_50.txt,11,0,122.256,5200
inst25x25_40_50.txt,12,1,21.8215,933
inst25x25_40_50.txt,13,0,120.914,5100
inst25x25_40_50.txt,14,1,13.607,576
inst25x25_40_50.txt,15,0,122.026,5200
inst25x25_40_50.txt,16,0,122.271,5200
inst25x25_40_50.txt,17,0,121.169,5100
inst25x25_40_50.txt,18,0,122.295,5200
inst25x25_40_50.txt,19,0,121.998,5100
inst25x25_40_50.txt,20,0,121.793,4900
inst25x25_40_50.txt,21,0,122.158,5200
inst25x25_40_50.txt,22,0,121.881,5200
inst25x25_40_50.txt,23,1,14.3015,605
inst25x25_40_50.txt,24,0,121.776,5200
inst25x25_40_50.txt,25,0,121.439,5200
inst25x25_40_50.txt,26,0,120.688,4600
inst25x25_40_50.txt,27,1,20.758,791
inst25x25_40_50.txt,28,0,121.702,4600
inst25x25_40_50.txt,29,1,9.24659,365
inst25x25_40_50.txt,30,0,121.974,4600
inst25x25_40_50.txt,31,0,122.277,4600
inst25x25_40_50.txt,32,0,121.974,4600
inst25x25_40_50.txt,33,0,121.739,4600
inst25x25_40_50.txt,34,1,40.0155,1528
inst25x25_40_50.txt,35,1,47.4866,1811
inst25x25_40_50.txt,36,1,28.3833,1083
inst25x25_40_50.txt,37,0,120.138,5000
inst25x25_40_50.txt,38,0,120.475,5200
inst25x25_40_50.txt,39,0,120.44,5200
inst25x25_40_50.txt,40,1,15.9696,682
inst25x25_40_50.txt,41,0,120.925,5200
inst25x25_40_50.txt,42,0,120.443,5200
inst25x25_40_50.txt,43,1,81.8049,3534
inst25x25_40_50.txt,44,1,86.0122,3715
inst25x25_40_50.txt,45,0,120.201,5200
inst25x25_40_50.txt,46,0,120.433,5200
inst25x25_40_50.txt,47,0,120.304,5200
inst25x25_40_50.txt,48,0,120.429,5200
inst25x25_40_50.txt,49,0,120.816,5200
inst25x25_40_50.txt,50,0,120.304,5200
inst25x25_40_50.txt,51,0,120.639,5200
inst25x25_40_50.txt,52,1,23.8853,1007
inst25x25_40_50.txt,53,0,120.609,5200
inst25x25_40_50.txt,54,0,120.3,5200
inst25x25_40_50.txt,55,1,8.08195,347
inst25x25_40_50.txt,56,0,120.498,5200
inst25x25_40_50.txt,57,1,6.89776,298
inst25x25_40_50.txt,58,0,120.55,5200
inst25x25_40_50.txt,59,0,120.434,5200
inst25x25_40_50.txt,60,0,120.363,5200
inst25x25_40_50.txt,61,1,73.5097,3096
inst25x25_40_50.txt,62,0,121.341,5200
inst25x25_40_50.txt,63,0,120.564,5200
inst25x25_40_50.txt,64,0,120.432,5200
inst25x25_40_50.txt,65,0,120.099,5200
inst25x25_40_50.txt,66,0,120.355,5200
inst25x25_40_50.txt,67,0,121.623,5200
inst25x25_40_50.txt,68,0,120.732,5200
inst25x25_40_50.txt,69,0,120.758,5200
inst25x25_40_50.txt,70,0,121.038,5200
inst25x25_40_50.txt,71,0,120.605,5200
inst25x25_40_50.txt,72,0,120.845,5200
inst25x25_40_50.txt,73,0,120.458,5200
inst25x25_40_50.txt,74,1,22.7421,974
inst25x25_40_50.txt,75,0,120.643,5200
inst25x25_40_50.txt,76,0,120.215,5200
inst25x25_40_50.txt,77,0,121.756,5300
inst25x25_40_50.txt,78,0,121.805,5300
inst25x25_40_50.txt,79,0,121.823,5300
inst25x25_40_50.txt,80,1,8.69302,370
inst25x25_40_50.txt,81,1,51.9239,2241
inst25x25_40_50.txt,82,0,121.852,5300
inst25x25_40_50.txt,83,0,121.671,5300
inst25x25_40_50.txt,84,0,121.997,5300
inst25x25_40_50.txt,85,0,121.933,5300
inst25x25_40_50.txt,86,1,84.6995,3686
inst25x25_40_50.txt,87,0,121.897,5300
inst25x25_40_50.txt,88,0,121.707,5300
inst25x25_40_50.txt,89,0,121.87,5300
inst25x25_40_50.txt,90,0,121.69,5300
inst25x25_40_50.txt,91,0,121.86,5300
inst25x25_40_50.txt,92,0,121.683,5300
inst25x25_40_50.txt,93,0,121.784,5300
inst25x25_40_50.txt,94,0,121.669,5300
inst25x25_40_50.txt,95,1,71.5775,3112
inst25x25_40_50.txt,96,0,121.745,5300
inst25x25_40_50.txt,97,0,121.788,5300
inst25x25_40_50.txt,98,0,121.781,5300
inst25x25_40_50.txt,99,0,121.779,5300
inst25x25_40_50.txt,100,0,121.703,5300
inst25x25_40_57.txt,1,1,21.6594,921
inst25x25_40_57.txt,2,0,121.567,5200
inst25x25_40_57.txt,3,1,96.1091,4114
inst25x25_40_57.txt,4,1,0.881949,38
inst25x25_40_57.txt,5,0,121.284,5200
inst25x25_40_57.txt,6,0,121.583,5200
inst25x25_40_57.txt,7,1,7.68177,326
inst25x25_40_57.txt,8,0,121.325,5200
inst25x25_40_57.txt,9,0,121.665,5200
inst25x25_40_57.txt,10,1,22.7873,976
inst25x25_40_57.txt,11,1,8.973,379
inst25x25_40_57.txt,12,0,121.402,5200
inst25x25_40_57.txt,13,0,121.349,5100
inst25x25_40_57.txt,14,0,121.78,5200
inst25x25_40_57.txt,15,0,121.555,5200
inst25x25_40_57.txt,16,0,121.361,5200
inst25x25_40_57.txt,17,0,121.506,5200
inst25x25_40_57.txt,18,0,121.44,5200
inst25x25_40_57.txt,19,1,12.9552,550
inst25x25_40_57.txt,20,0,121.542,5200
inst25x25_40_57.txt,21,0,121.368,5200
inst25x25_40_57.txt,22,0,121.358,5200
inst25x25_40_57.txt,23,0,121.491,5200
inst25x25_40_57.txt,24,1,3.52568,151
inst25x25_40_57.txt,25,1,0.309574,13
inst25x25_40_57.txt,26,1,12.8874,548
inst25x25_40_57.txt,27,1,5.74708,243
inst25x25_40_57.txt,28,0,121.479,5200
inst25x25_40_57.txt,29,0,121.499,5200
inst25x25_40_57.txt,30,1,42.0865,1795
inst25x25_40_57.txt,31,1,1.35508,58
inst25x25_40_57.txt,32,0,121.449,5200
inst25x25_40_57.txt,33,0,120.41,5100
inst25x25_40_57.txt,34,1,4.48385,176
inst25x25_40_57.txt,35,0,121.226,5000
inst25x25_40_57.txt,36,0,120.187,5100
inst25x25_40_57.txt,37,0,120.667,5100
inst25x25_40_57.txt,38,0,120.722,5100
inst25x25_40_57.txt,39,1,67.7856,2852
inst25x25_40_57.txt,40,1,8.58388,361
inst25x25_40_57.txt,41,1,4.82547,203
inst25x25_40_57.txt,42,0,120.442,5000
inst25x25_40_57.txt,43,0,120.924,5100
inst25x25_40_57.txt,44,0,120.787,5100
inst25x25_40_57.txt,45,0,120.022,5000
inst25x25_40_57.txt,46,1,2.74916,115
inst25x25_40_57.txt,47,1,15.2901,636
inst25x25_40_57.txt,48,0,120.999,5100
inst25x25_40_57.txt,49,0,120.374,5100
inst25x25_40_57.txt,50,0,122.127,5200
inst25x25_40_57.txt,51,0,120.395,5100
inst25x25_40_57.txt,52,0,120.389,5100
inst25x25_40_57.txt,53,1,11.3591,479
inst25x25_40_57.txt,54,1,19.2751,804
inst25x25_40_57.txt,55,0,120.963,5100
inst25x25_40_57.txt,56,0,121.249,5100
inst25x25_40_57.txt,57,1,11.1982,469
inst25x25_40_57.txt,58,0,120.987,5100
inst25x25_40_57.txt,59,0,121.188,5100
inst25x25_40_57.txt,60,1,79.8489,3353
inst25x25_40_57.txt,61,1,107.292,4461
inst25x25_40_57.txt,62,1,16.3246,641
inst25x25_40_57.txt,63,0,121.994,5100
inst25x25_40_57.txt,64,1,22.7677,966
inst25x25_40_57.txt,65,0,120.151,5100
inst25x25_40_57.txt,66,0,120.436,4900
inst25x25_40_57.txt,67,0,121.683,5200
inst25x25_40_57.txt,68,0,122.007,5200
inst25x25_40_57.txt,69,1,3.61604,153
inst25x25_40_57.txt,70,0,121.96,5200
inst25x25_40_57.txt,71,0,122.105,5200
inst25x25_40_57.txt,72,0,121.718,5200
inst25x25_40_57.txt,73,0,120.815,5100
inst25x25_40_57.txt,74,0,122.107,5100
inst25x25_40_57.txt,75,0,120.147,5000
inst25x25_40_57.txt,76,0,122.428,4800
inst25x25_40_57.txt,77,0,122.063,5200
inst25x25_40_57.txt,78,0,120.066,5100
inst25x25_40_57.txt,79,0,121.956,5200
inst25x25_40_57.txt,80,0,122.178,5200
inst25x25_40_57.txt,81,1,12.4243,518
inst25x25_40_57.txt,82,0,120.321,5100
