param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.99,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.043044,0.034301,65.04,52.226
0.99,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.044738,0.036896,70.51,58.642
0.99,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.062975,0.072009,98.21,113.159
0.99,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.088313,0.100472,130.42,149.564
0.99,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.062935,0.055447,98.93,87.743
0.99,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.040095,0.035156,61.87,54.613
0.99,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.107535,0.090303,163.29,137.332
0.99,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.060286,0.062214,100.48,104.782
0.99,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.077469,0.067354,118.69,103.435
0.99,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.067465,0.061355,94.08,85.871
0.99,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.068517,0.050569,114.16,84.519
0.99,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.04508,0.039158,82.67,72.2
0.99,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.079256,0.080851,129.52,132.697
0.99,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.043836,0.041651,74.74,71.97
0.99,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.048857,0.053508,74.86,82.062
0.99,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.091524,0.082616,145.6,132.006
0.99,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.06765,0.061471,112.54,103.251
0.99,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.059748,0.052415,90.85,80.244
0.99,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.147202,0.118973,225.77,182.95
