param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.99,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,88.0,17.496273,24.628507,797.818,1087.79
0.99,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,84.0,16.495579,20.132529,824.702,973.741
0.99,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,94.0,15.549331,22.193818,731.628,1009.354
0.99,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,50.0,24.964615,29.237796,1256.08,1436.187
0.99,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,97.0,12.125181,24.148356,572.773,1107.458
0.99,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,98.0,8.629403,15.923938,441.765,785.026
0.99,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,4.364695,6.351075,213.53,291.822
0.99,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,93.0,12.001062,19.310937,592.204,922.362
0.99,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,91.0,21.835446,29.257271,1027.868,1339.878
0.99,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,88.0,19.639887,25.437111,940.83,1186.24
0.99,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,82.0,21.448547,28.581927,1096.378,1426.03
0.99,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,98.0,9.688377,19.283688,456.194,865.966
0.99,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,89.0,14.425279,18.540076,707.607,876.005
0.99,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,96.0,13.958174,20.879147,711.281,1027.386
0.99,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,97.0,13.075894,22.832043,616.124,1032.601
0.99,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,96.0,16.938423,22.612536,789.396,1019.329
0.99,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,97.0,17.175593,23.981473,795.567,1071.053
0.99,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,42.0,31.859088,31.942762,1545.786,1517.414
0.99,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,88.0,17.806178,19.903156,831.545,898.989
0.99,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,99.0,8.74593,14.746082,415.03,662.758
0.99,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,95.0,12.459305,20.373414,576.2,911.23
0.99,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,86.0,11.47002,15.816764,595.686,784.035
0.99,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,98.0,9.289272,19.052712,433.194,847.875
0.99,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,99.0,3.029649,6.387643,158,300.664
0.99,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,3.691156,5.203905,192.78,247.997
0.99,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,94.0,10.205102,20.188867,489.191,928.501
0.99,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,62.0,29.362523,32.009569,1381.355,1477.421
0.99,25x25,inst25x25_45_83.txt,2,CP-DCM-ACO,99.0,4.554595,7.582056,211.869,315.074
0.99,25x25,inst25x25_45_85.txt,2,CP-DCM-ACO,96.0,16.811825,21.850087,808.625,1018.19
0.99,25x25,inst25x25_45_87.txt,2,CP-DCM-ACO,98.0,9.683144,18.082539,465.469,828.151
0.99,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,83.0,25.519748,28.725079,1269.614,1391.073
0.99,25x25,inst25x25_45_84.txt,2,CP-DCM-ACO,93.0,14.407093,21.50346,710.634,1029.148
0.99,25x25,inst25x25_45_89.txt,2,CP-DCM-ACO,82.0,17.865089,24.328229,827.634,1087.314
0.99,25x25,inst25x25_45_92.txt,2,CP-DCM-ACO,96.0,4.01326,6.24377,212.438,308.854
0.99,25x25,inst25x25_45_86.txt,2,CP-DCM-ACO,96.0,19.174915,26.442938,863.354,1153.12
0.99,25x25,inst25x25_45_88.txt,2,CP-DCM-ACO,99.0,9.307967,19.29525,464.343,916.695
0.99,25x25,inst25x25_45_90.txt,2,CP-DCM-ACO,98.0,11.268237,16.953204,532.01,759.062
0.99,25x25,inst25x25_45_95.txt,2,CP-DCM-ACO,65.0,29.860369,35.427326,1441.954,1668.505
0.99,25x25,inst25x25_45_93.txt,2,CP-DCM-ACO,83.0,23.020754,26.660088,1104.169,1237.64
0.99,25x25,inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,7.921732,17.264811,370.32,770.057
0.99,25x25,inst25x25_45_99.txt,2,CP-DCM-ACO,98.0,9.331801,15.933658,460.969,743.343
0.99,25x25,inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,1.292281,4.501165,112.05,347.738
0.99,25x25,inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.657632,2.253013,52.89,160.791
0.99,25x25,inst25x25_50_18.txt,2,CP-DCM-ACO,82.0,23.226536,29.237441,1873.378,2298.305
0.99,25x25,inst25x25_45_97.txt,2,CP-DCM-ACO,28.0,29.054672,31.23575,1507.214,1591.782
0.99,25x25,inst25x25_50_26.txt,2,CP-DCM-ACO,84.0,9.72684,21.867356,871.964,1906.496
0.99,25x25,inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,3.833151,10.847428,278.47,740.466
0.99,25x25,inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,2.269824,3.389607,223.95,314.929
0.99,25x25,inst25x25_50_17.txt,2,CP-DCM-ACO,97.0,5.79608,11.137193,480.227,869.67
0.99,25x25,inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.487815,0.939478,50.8,93.633
0.99,25x25,inst25x25_50_34.txt,2,CP-DCM-ACO,96.0,15.196218,21.831888,962.406,1351.563
0.99,25x25,inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,5.491153,13.522929,359.25,831.517
0.99,25x25,inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,1.841705,7.300774,142.32,522.359
0.99,25x25,inst25x25_50_50.txt,2,CP-DCM-ACO,94.0,10.445387,18.615539,663.532,1135.809
0.99,25x25,inst25x25_50_51.txt,2,CP-DCM-ACO,80.0,19.501681,27.483152,1363.15,1864.004
0.99,25x25,inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,2.053458,4.629727,212.69,440.583
0.99,25x25,inst25x25_50_57.txt,2,CP-DCM-ACO,91.0,19.370281,24.783874,1302.33,1629.923
0.99,25x25,inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,2.433132,4.66284,195.38,347.288
0.99,25x25,inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,4.203249,10.619172,343.91,808.022
0.99,25x25,inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,1.922264,3.287397,191.74,304.329
0.99,25x25,inst25x25_50_69.txt,2,CP-DCM-ACO,93.0,13.428741,18.517332,1083.86,1452.033
0.99,25x25,inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,1.6854,3.770935,156.98,325.504
0.99,25x25,inst25x25_50_91.txt,2,CP-DCM-ACO,94.0,13.848815,25.849201,995.053,1822.491
0.99,25x25,inst25x25_50_83.txt,2,CP-DCM-ACO,95.0,3.91079,10.805866,288.179,730.927
0.99,25x25,inst25x25_50_93.txt,2,CP-DCM-ACO,98.0,10.514513,18.683555,834.929,1427.324
0.99,25x25,inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,1.813751,2.939364,171.83,257.042
0.99,25x25,inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,16.674387,24.259572,1350.29,1935.842
0.99,25x25,inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.187096,0.252921,21.55,29.312
0.99,25x25,inst25x25_50_94.txt,2,CP-DCM-ACO,90.0,9.403625,17.606686,621.111,1124.353
