param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.023224,0.023737,35.5,36.981
0.5,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.034234,0.033427,54.59,53.832
0.5,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.052617,0.060715,83.81,97.348
0.5,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.09972,0.099816,149.37,150.284
0.5,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.055953,0.043414,88.49,69.658
0.5,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.02266,0.019976,35.01,31.483
0.5,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.136813,0.136403,210.21,210.959
0.5,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.050477,0.044588,84.54,75.089
0.5,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.067165,0.06208,103.5,95.993
0.5,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.084591,0.098213,119.37,139.052
0.5,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.080893,0.068661,136.42,116.436
0.5,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.041781,0.040549,77.39,75.529
0.5,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.072417,0.069137,119.5,114.731
0.5,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.031763,0.031987,54.61,55.93
0.5,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.041906,0.043296,65.04,68.013
0.5,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.114344,0.111031,185.18,180.572
0.5,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.064266,0.069201,109.76,119.464
0.5,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.051998,0.051217,80.18,79.65
0.5,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.11643,0.090556,181.47,141.542
0.5,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.245049,0.237238,379.31,366.999
0.5,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.11651,0.113841,186.35,182.875
0.5,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.185884,0.211531,273.95,312.903
0.5,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.194544,0.203111,289.33,301.584
0.5,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.11432,0.109584,170.8,164.561
0.5,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.103006,0.108375,144.64,151.782
0.5,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.039449,0.04326,72.73,80.402
0.5,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.04831,0.047917,85.39,85.828
0.5,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.035115,0.034431,57.58,57.138
0.5,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.031307,0.029033,55.6,52.175
0.5,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.046604,0.059188,77.87,100.201
0.5,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.045472,0.043234,80.28,76.94
0.5,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.045281,0.044227,73.78,72.696
0.5,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.082456,0.085565,159.44,166.43
0.5,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.105896,0.113675,190.24,205.46
0.5,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.112939,0.121745,171.81,185.814
0.5,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.057675,0.055513,98.51,95.379
0.5,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.103479,0.101983,174.9,172.028
0.5,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.093497,0.094252,150.72,152.629
0.5,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.030339,0.031424,53.82,56.29
0.5,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.115237,0.103267,174.98,157.924
0.5,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.099774,0.095305,157.5,151.362
0.5,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.077145,0.073964,131.17,126.457
0.5,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.096286,0.111727,163.38,190.879
0.5,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.074115,0.070995,114.62,110.525
0.5,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.05547,0.046385,87.33,73.384
0.5,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.057653,0.058938,84.64,87.238
0.5,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.094065,0.088866,139.53,132.495
