param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
5,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.941353,3.760286,75.39,95.797
5,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,4.490352,3.840319,113.74,97.083
5,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,8.049253,12.180295,204.94,309.067
5,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,4.6488,4.616409,116.67,115.751
5,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,5.934368,4.861382,155.32,126.617
5,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,5.293251,5.958944,135.27,152.0
5,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.071425,2.782313,78.96,71.492
5,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.294116,2.619974,87.84,69.531
5,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.804412,5.908103,151.9,153.911
5,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,4.427169,4.855859,116.6,127.197
5,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,74.0,24.754347,26.216208,901.284,946.971
5,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,9.549815,16.589187,358.68,618.574
5,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,1.948545,2.275608,71.52,82.896
5,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,98.0,14.698267,19.500759,535.398,707.241
5,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,7.165803,13.212482,255.34,469.185
5,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,99.0,7.099153,8.779102,247.768,304.574
5,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,4.374528,11.954434,157.32,430.054
5,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,97.0,14.181976,18.897353,530.866,703.839
5,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,9.616241,13.749891,354.364,504.431
5,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,94.0,15.796401,21.581368,541,732.535
5,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,7.116414,11.470396,242.43,388.821
5,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,82.0,32.871134,28.637311,1209.951,1045.145
5,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,96.0,16.679646,21.767242,620.417,805.854
5,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,99.0,8.430885,12.660906,298.141,444.598
5,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,97.0,10.440814,13.083967,348.691,434.454
5,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,5.893431,7.303028,201.56,248.058
5,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,98.0,8.511535,11.277343,311.5,410.639
5,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,70.0,24.866613,27.388803,925.643,1013.78
5,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,79.0,24.037136,28.538919,919.43,1081.646
5,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,96.0,12.946545,17.62121,453.729,613.685
5,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,96.0,10.448614,13.436913,368.396,468.243
5,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,95.0,18.804148,22.907262,707.274,857.405
5,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,3.820156,5.002724,135.42,177.55
5,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,98.0,10.288294,16.300466,366.827,578.464
5,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,79.0,28.92013,32.053508,1092.519,1202.626
5,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,4.766389,5.579171,169.79,197.386
5,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,6.201581,12.664003,235.76,480.911
5,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,3.691646,4.398091,129.46,153.659
5,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,96.0,11.525746,21.427775,413.615,765.308
5,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,99.0,8.362105,11.336713,309.657,418.545
5,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,98.0,15.475929,19.187643,557.276,690.243
5,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,98.0,10.379772,15.40836,404.082,595.927
5,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,5.866826,8.005355,206.62,280.388
5,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,98.0,14.857559,21.878383,547.327,799.77
5,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,7.928826,11.437439,308.61,441.827
5,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,62.0,30.223312,29.169266,1104.274,1061.316
5,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,99.0,7.349872,9.002534,260.202,317.208
5,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,96.0,9.191163,17.177569,315.073,576.77
5,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,99.0,9.089055,9.819375,316.889,339.797
5,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,93.0,16.472043,26.837028,625.032,1012.676
5,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,99.0,8.179819,10.333516,284.172,354.23
5,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,6.614184,9.372541,223.87,313.567
