param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
11,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.04455,0.041371,15.32,14.198
11,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.07329,0.056085,24.12,18.191
11,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.119799,0.11885,40.25,39.741
11,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.131177,0.125321,41.98,39.986
11,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.098931,0.058684,33.75,19.891
11,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.04672,0.036359,15.7,12.223
11,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.154959,0.138778,51.7,45.753
11,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.080324,0.066766,30.23,24.938
11,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.106074,0.097917,37.26,34.461
11,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.104878,0.106787,32.85,33.645
11,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.104408,0.083774,39.37,32.012
11,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.071881,0.055056,30.31,23.181
11,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.095876,0.079823,35.12,29.328
11,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.049593,0.041129,19.24,16.1
11,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.082257,0.083173,28.85,29.356
11,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.122267,0.1187,44.54,43.065
11,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.083451,0.071188,32.44,27.857
11,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.100122,0.084246,35.14,29.558
11,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.240647,0.216387,84.29,76.935
11,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.249917,0.199198,87.61,69.626
11,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.172007,0.163308,62.34,59.351
11,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.182404,0.172342,59.41,56.047
11,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.217024,0.210689,68.72,66.176
11,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.168993,0.14059,54.38,45.592
11,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.247694,0.251408,76.43,77.414
11,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.068038,0.061795,27.71,25.178
11,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.065638,0.066473,26.09,26.444
11,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.068579,0.061638,25.28,22.851
11,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.065876,0.051472,26.23,20.554
11,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.077533,0.081164,28.95,30.456
11,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.063378,0.06117,25.15,24.267
11,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.073486,0.075667,27.69,28.615
11,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.111937,0.08876,47.29,37.601
11,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.112725,0.098121,44.52,39.067
11,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.151481,0.170909,52.04,58.423
11,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.08472,0.068183,33.05,26.658
11,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.135053,0.112368,51.69,43.478
11,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.132907,0.135476,47.73,48.527
11,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.061907,0.045555,23.61,17.227
11,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.161222,0.149526,54.77,50.726
11,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.127751,0.101575,45.87,36.6
11,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.113391,0.10697,44.36,41.872
11,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.106877,0.097181,41.89,38.139
11,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.112742,0.115726,38.36,39.336
11,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.087774,0.065222,29.38,21.614
11,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.12079,0.11345,38.71,36.19
11,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.1281,0.114844,41.71,37.198
11,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.108742,0.106236,39.53,39.004
11,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.099407,0.100115,37.41,37.809
11,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.089543,0.079933,31.8,28.808
11,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.096926,0.076838,34.73,27.601
11,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.172722,0.137888,59.15,47.193
11,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.119429,0.115287,42.28,41.187
11,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.0367,0.04146,12.94,14.722
11,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.117134,0.102774,39.64,34.844
11,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.091354,0.071629,31.69,24.835
11,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.105672,0.097017,36.83,33.983
11,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.05932,0.058216,21.97,21.812
11,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.04314,0.042343,15.97,15.559
11,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.068267,0.056616,24.23,19.84
11,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.074593,0.070607,26.75,25.519
11,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.078537,0.073954,26.53,24.924
11,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.075747,0.082361,26.7,29.033
11,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.069212,0.074247,24.74,26.718
11,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.05784,0.065407,21.06,23.713
11,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.083063,0.09639,30.51,35.388
11,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.113399,0.112239,39.84,39.57
11,9x9,2020_00767.txt,2,CP-DCM-ACO,100.0,0.167623,0.147048,52.16,45.859
11,9x9,2020_00768.txt,2,CP-DCM-ACO,100.0,0.06451,0.07971,22.5,26.811
11,9x9,2020_00782.txt,2,CP-DCM-ACO,100.0,0.075458,0.060343,26.21,21.045
11,9x9,2020_00819.txt,2,CP-DCM-ACO,100.0,0.103234,0.095863,37.46,33.932
11,9x9,2020_00839.txt,2,CP-DCM-ACO,100.0,0.046523,0.048424,17.05,17.934
11,9x9,2020_00847.txt,2,CP-DCM-ACO,100.0,0.088461,0.084893,29.42,28.339
