instance,rep,success,time,cycles
inst25x25_40_30.txt,17,1,2.09643,24
inst25x25_40_30.txt,18,1,4.53075,52
inst25x25_40_30.txt,19,1,30.1173,337
inst25x25_40_30.txt,20,1,0.872504,10
inst25x25_40_30.txt,21,1,1.60158,18
inst25x25_40_30.txt,22,1,2.97789,34
inst25x25_40_30.txt,23,1,2.16242,25
inst25x25_40_30.txt,24,1,6.28717,71
inst25x25_40_30.txt,25,1,1.83755,21
inst25x25_40_30.txt,26,1,2.27796,26
inst25x25_40_30.txt,27,1,1.1521,13
inst25x25_40_30.txt,28,1,6.55319,74
inst25x25_40_30.txt,29,1,4.9514,56
inst25x25_40_30.txt,30,1,2.70952,31
inst25x25_40_30.txt,31,1,17.3812,196
inst25x25_40_30.txt,32,1,0.872248,10
inst25x25_40_30.txt,33,1,10.2713,116
inst25x25_40_30.txt,34,1,7.04236,79
inst25x25_40_30.txt,35,1,5.01261,55
inst25x25_40_30.txt,36,1,3.57572,40
inst25x25_40_30.txt,37,1,1.68814,19
inst25x25_40_30.txt,38,1,1.85781,21
inst25x25_40_30.txt,39,1,3.22223,37
inst25x25_40_30.txt,40,1,5.22279,59
inst25x25_40_30.txt,41,1,1.6973,19
inst25x25_40_30.txt,42,1,3.03941,35
inst25x25_40_30.txt,43,1,2.64528,30
inst25x25_40_30.txt,44,1,3.77616,43
inst25x25_40_30.txt,45,1,34.2673,380
inst25x25_40_30.txt,46,1,2.10449,24
inst25x25_40_30.txt,47,1,1.81887,21
inst25x25_40_30.txt,48,1,6.40163,73
inst25x25_40_30.txt,49,1,11.1315,126
inst25x25_40_30.txt,50,1,4.17247,48
inst25x25_40_30.txt,51,1,3.59791,41
inst25x25_40_30.txt,52,1,4.84576,55
inst25x25_40_30.txt,53,1,21.1412,241
inst25x25_40_30.txt,54,1,0.436558,5
inst25x25_40_30.txt,55,1,4.65335,53
inst25x25_40_30.txt,56,1,2.28339,26
inst25x25_40_30.txt,57,1,5.27448,60
inst25x25_40_30.txt,58,1,1.93924,22
inst25x25_40_30.txt,59,1,0.700083,8
inst25x25_40_30.txt,60,1,5.39832,62
inst25x25_40_30.txt,61,1,2.27715,26
inst25x25_40_30.txt,62,1,39.2474,442
inst25x25_40_30.txt,63,1,13.5246,152
inst25x25_40_30.txt,64,1,1.91439,22
inst25x25_40_30.txt,65,1,1.48015,17
inst25x25_40_30.txt,66,1,7.28685,83
inst25x25_40_30.txt,67,1,5.13425,59
inst25x25_40_30.txt,68,1,1.57884,18
inst25x25_40_30.txt,69,1,0.529885,6
inst25x25_40_30.txt,70,1,4.21092,48
inst25x25_40_30.txt,71,1,0.608972,7
inst25x25_40_30.txt,72,1,1.9044,22
inst25x25_40_30.txt,73,1,3.66613,42
inst25x25_40_30.txt,74,1,4.61584,53
inst25x25_40_30.txt,75,1,9.16239,104
inst25x25_40_30.txt,76,1,5.66735,65
inst25x25_40_30.txt,77,1,8.7394,98
inst25x25_40_30.txt,78,1,1.99377,23
inst25x25_40_30.txt,79,1,2.35793,27
inst25x25_40_30.txt,80,1,3.53307,40
inst25x25_40_30.txt,81,1,5.58887,64
inst25x25_40_30.txt,82,1,0.697402,8
inst25x25_40_30.txt,83,1,1.55976,18
inst25x25_40_30.txt,84,1,5.65611,65
inst25x25_40_30.txt,85,1,3.06629,35
inst25x25_40_30.txt,86,1,1.91233,22
inst25x25_40_30.txt,87,1,2.18015,25
inst25x25_40_30.txt,88,1,23.9353,273
inst25x25_40_30.txt,89,1,2.0224,23
inst25x25_40_30.txt,90,1,2.68602,31
inst25x25_40_30.txt,91,1,1.30882,15
inst25x25_40_30.txt,92,1,2.18393,25
inst25x25_40_30.txt,93,1,9.20027,104
inst25x25_40_30.txt,94,0,125.248,1400
inst25x25_40_30.txt,95,1,1.32649,15
inst25x25_40_30.txt,96,1,8.23984,94
inst25x25_40_30.txt,97,1,0.967153,11
inst25x25_40_30.txt,98,1,3.40743,39
inst25x25_40_30.txt,99,1,1.93029,22
inst25x25_40_30.txt,100,1,3.12154,36
inst25x25_40_50.txt,1,1,3.19664,37
inst25x25_40_50.txt,2,1,5.68777,66
inst25x25_40_50.txt,3,1,8.98155,104
inst25x25_40_50.txt,4,1,1.90856,22
inst25x25_40_50.txt,5,1,2.41787,28
inst25x25_40_50.txt,6,1,7.39926,84
inst25x25_40_50.txt,7,1,5.63016,65
inst25x25_40_50.txt,8,1,5.73646,66
inst25x25_40_50.txt,9,1,11.228,129
inst25x25_40_50.txt,10,1,0.431842,5
inst25x25_40_50.txt,11,1,17.5115,199
inst25x25_40_50.txt,12,1,6.86732,78
inst25x25_40_50.txt,13,1,4.85517,55
inst25x25_40_50.txt,14,1,8.98567,103
inst25x25_40_50.txt,15,1,5.64389,65
inst25x25_40_50.txt,16,1,1.64156,19
inst25x25_40_50.txt,17,1,11.8267,136
inst25x25_40_50.txt,18,1,10.2005,118
inst25x25_40_50.txt,19,1,9.52643,109
inst25x25_40_50.txt,20,1,3.42634,39
inst25x25_40_50.txt,21,1,8.81767,101
inst25x25_40_50.txt,22,1,3.81195,44
inst25x25_40_50.txt,23,1,22.6388,259
inst25x25_40_50.txt,24,1,6.14867,70
inst25x25_40_50.txt,25,1,2.23188,26
inst25x25_40_50.txt,26,1,4.81371,55
inst25x25_40_50.txt,27,1,1.99793,23
inst25x25_40_50.txt,28,1,12.0656,140
inst25x25_40_50.txt,29,1,1.47007,17
inst25x25_40_50.txt,30,1,3.30636,38
inst25x25_40_50.txt,31,1,6.00711,69
inst25x25_40_50.txt,32,1,21.6053,247
inst25x25_40_50.txt,33,1,14.4779,165
inst25x25_40_50.txt,34,1,3.8526,44
inst25x25_40_50.txt,35,1,2.34654,27
inst25x25_40_50.txt,36,1,9.8431,113
inst25x25_40_50.txt,37,1,3.03587,35
inst25x25_40_50.txt,38,1,4.53243,52
inst25x25_40_50.txt,39,1,0.698818,8
inst25x25_40_50.txt,40,1,4.96808,57
inst25x25_40_50.txt,41,1,4.78081,55
inst25x25_40_50.txt,42,1,4.31211,50
inst25x25_40_50.txt,43,1,5.86527,67
inst25x25_40_50.txt,44,1,3.48322,40
inst25x25_40_50.txt,45,1,3.10942,36
inst25x25_40_50.txt,46,1,3.80166,44
inst25x25_40_50.txt,47,1,0.860223,10
inst25x25_40_50.txt,48,1,9.35076,106
inst25x25_40_50.txt,49,1,2.39688,28
inst25x25_40_50.txt,50,1,3.96817,46
inst25x25_40_50.txt,51,1,4.85079,56
inst25x25_40_50.txt,52,1,1.56426,18
inst25x25_40_50.txt,53,1,7.54601,87
inst25x25_40_50.txt,54,1,2.15388,25
inst25x25_40_50.txt,55,1,3.20805,37
inst25x25_40_50.txt,56,1,1.29438,15
inst25x25_40_50.txt,57,1,3.62265,42
inst25x25_40_50.txt,58,1,3.29325,38
inst25x25_40_50.txt,59,1,5.14155,59
inst25x25_40_50.txt,60,1,5.51438,63
inst25x25_40_50.txt,61,1,6.03344,70
inst25x25_40_50.txt,62,1,1.38846,16
inst25x25_40_50.txt,63,1,2.42542,28
inst25x25_40_50.txt,64,1,7.65107,87
inst25x25_40_50.txt,65,1,5.86073,67
inst25x25_40_50.txt,66,1,11.5646,133
inst25x25_40_50.txt,67,1,2.42274,28
inst25x25_40_50.txt,68,1,9.32813,106
inst25x25_40_50.txt,69,1,1.80999,21
inst25x25_40_50.txt,70,1,3.64453,42
inst25x25_40_50.txt,71,1,5.02157,58
inst25x25_40_50.txt,72,1,10.5782,120
inst25x25_40_50.txt,73,1,3.71677,43
inst25x25_40_50.txt,74,1,5.81017,66
inst25x25_40_50.txt,75,1,14.3148,162
inst25x25_40_50.txt,76,1,17.4987,198
inst25x25_40_50.txt,77,1,9.8177,113
inst25x25_40_50.txt,78,1,4.37902,51
inst25x25_40_50.txt,79,1,19.1433,216
inst25x25_40_50.txt,80,1,5.3598,62
inst25x25_40_50.txt,81,1,3.53815,41
inst25x25_40_50.txt,82,1,2.085,24
inst25x25_40_50.txt,83,1,25.5027,288
inst25x25_40_50.txt,84,1,3.40003,39
inst25x25_40_50.txt,85,1,3.1362,36
inst25x25_40_50.txt,86,1,15.4511,177
inst25x25_40_50.txt,87,1,3.23999,37
inst25x25_40_50.txt,88,1,2.45269,28
inst25x25_40_50.txt,89,1,1.03313,12
inst25x25_40_50.txt,90,1,8.81768,101
inst25x25_40_50.txt,91,1,3.04051,35
inst25x25_40_50.txt,92,1,1.57703,18
inst25x25_40_50.txt,93,1,5.11477,59
inst25x25_40_50.txt,94,1,5.04839,57
inst25x25_40_50.txt,95,1,9.66965,111
inst25x25_40_50.txt,96,1,1.71427,20
inst25x25_40_50.txt,97,1,4.13709,48
