[logic-solvable]
alg,instance,success_%,time_mean,time_std,cycles_mean
2,6x6,65,100.0,3.4e-05,8e-06,1
2,6x6,70,100.0,3.3e-05,5e-06,1
2,6x6,75,100.0,3.2e-05,5e-06,1
2,6x6,80,100.0,3.2e-05,4e-06,1
2,6x6,85,100.0,3.2e-05,4e-06,1
2,6x6,90,100.0,3.2e-05,5e-06,1
2,6x6,95,100.0,3.2e-05,6e-06,1

[12x12 timeout=10s]
alg,puzzle,F%,solution_rate,time_mean,time_std,cycles_mean
2,12x12,0,100.0,0.003602,0.001549,1.49
2,12x12,5,100.0,0.003198,0.001255,1.46
2,12x12,10,100.0,0.002782,0.00124,1.36
2,12x12,15,100.0,0.002533,0.001072,1.33
2,12x12,20,100.0,0.00214,0.000768,1.28
2,12x12,25,100.0,0.001745,0.000618,1.21
2,12x12,30,100.0,0.001637,0.000656,1.27
2,12x12,35,100.0,0.001444,0.000714,1.31
2,12x12,40,100.0,0.001092,0.000485,1.19
2,12x12,45,100.0,0.000693,0.000429,1.07
2,12x12,50,100.0,0.000346,0.000177,1.01
2,12x12,55,100.0,0.000186,0.000137,1
2,12x12,60,100.0,0.000126,6.7e-05,1
2,12x12,65,100.0,0.000103,2.6e-05,1
2,12x12,70,100.0,0.000101,7.9e-05,1
2,12x12,75,100.0,8.8e-05,1.1e-05,1
2,12x12,80,100.0,8.7e-05,1.4e-05,1
2,12x12,85,100.0,8.3e-05,1.2e-05,1
2,12x12,90,100.0,8.4e-05,1.4e-05,1
2,12x12,95,100.0,8.5e-05,2.3e-05,1

