[logic-solvable]
alg,instance,success_%,time_mean,time_std,cycles_mean
2,12x12,40,100.0,0.001576,0.000529,1.09
2,12x12,45,100.0,0.001001,0.000402,1.02
2,12x12,50,100.0,0.000515,0.000277,1
2,12x12,55,100.0,0.000272,0.000159,1
2,12x12,60,100.0,0.000177,8.9e-05,1
2,12x12,65,100.0,0.000166,8.2e-05,1
2,12x12,70,100.0,0.000144,7.6e-05,1
2,12x12,75,100.0,0.00013,6.7e-05,1
2,12x12,80,100.0,0.000141,6.9e-05,1
2,12x12,85,100.0,0.000135,6.3e-05,1
2,12x12,90,100.0,0.000133,7e-05,1
2,12x12,95,100.0,0.000121,5e-05,1

