[logic-solvable]
alg,instance,success_%,time_mean,time_std,cycles_mean
2,12x12,40,100.0,0.001684,0.000464,1.04
2,12x12,45,100.0,0.001148,0.00041,1.01
2,12x12,50,100.0,0.000614,0.000339,1.01
2,12x12,55,100.0,0.000308,0.000195,1
2,12x12,60,100.0,0.000214,0.00013,1
2,12x12,65,100.0,0.000168,7.9e-05,1
2,12x12,70,100.0,0.000159,8.4e-05,1
2,12x12,75,100.0,0.000139,5.3e-05,1
2,12x12,80,100.0,0.000148,7.7e-05,1
2,12x12,85,100.0,0.000142,6.5e-05,1
2,12x12,90,100.0,0.000141,7.6e-05,1
2,12x12,95,100.0,0.000149,7.1e-05,1

