[logic-solvable]
alg,instance,success_%,time_mean,time_std,cycles_mean
2,12x12,35,100.0,0.001703,0.000442,1.08
2,12x12,40,100.0,0.001369,0.000391,1.07
2,12x12,45,100.0,0.000916,0.000321,1.01
2,12x12,50,100.0,0.000494,0.000265,1
2,12x12,55,100.0,0.000241,0.000136,1
2,12x12,60,100.0,0.000165,7.9e-05,1
2,12x12,65,100.0,0.000147,6.6e-05,1
2,12x12,70,100.0,0.000131,6.3e-05,1
2,12x12,75,100.0,0.000126,5.5e-05,1
2,12x12,80,100.0,0.000135,6.2e-05,1
2,12x12,85,100.0,0.000127,6.5e-05,1
2,12x12,90,100.0,0.000124,5.7e-05,1
2,12x12,95,100.0,0.000126,5.6e-05,1

