param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
3,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.040947,0.070152,9.46,16.245
3,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.068853,0.104436,14.59,22.288
3,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.023867,0.028369,6.46,7.895
3,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.028056,0.027684,7.36,7.516
3,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.029054,0.027544,6.49,6.29
3,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.239159,0.404959,51.41,87.192
3,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.026504,0.025451,5.99,6.006
3,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.073859,0.140795,16.25,31.018
3,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.0598,0.075813,14.41,18.478
3,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.133525,0.172236,25.5,32.798
3,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.020888,0.016445,5,4.113
3,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.136635,0.176399,27.22,35.223
3,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.012764,0.006949,2.57,1.498
3,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.034663,0.057846,7.1,11.924
3,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.027012,0.042347,6.43,10.511
3,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.109878,0.139147,24.15,30.723
3,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.013849,0.009913,2.92,2.208
3,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.055727,0.094445,12.45,21.425
3,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.077626,0.151541,16.95,33.149
