param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
5,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.041833,0.034318,6.47,5.321
5,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.047639,0.043812,6.67,6.104
5,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.022982,0.010924,4.14,2.049
5,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.027504,0.021702,4.77,3.911
5,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.032459,0.018887,4.83,2.822
5,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.146439,0.169005,20.95,24.249
5,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.031703,0.021204,4.79,3.254
5,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.045587,0.101228,6.71,14.938
5,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.047225,0.042937,7.56,6.869
5,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.115993,0.164386,14.69,20.659
5,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.024949,0.019961,3.99,3.276
5,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.124412,0.136332,16.5,18.184
5,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.014666,0.006771,1.99,0.975
5,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.026253,0.015278,3.61,2.116
5,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.025339,0.016519,4.01,2.711
5,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.08065,0.085291,11.75,12.442
5,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.01695,0.007857,2.41,1.15
5,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.047368,0.085644,7.04,12.869
5,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.065989,0.104799,9.6,15.425
5,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.014532,0.006374,2.57,1.185
5,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.056013,0.104498,7.84,14.689
5,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.022251,0.019902,3.63,3.31
5,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.016956,0.004831,2.17,0.633
5,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.043561,0.031121,6.43,4.614
5,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.444578,0.82699,52.72,97.848
5,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.025207,0.021461,4.42,3.889
5,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.200153,1.861486,159.47,246.849
5,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.024147,0.013253,3.76,2.112
5,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.125057,0.264703,16.22,33.825
5,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.03216,0.021544,4.35,2.927
5,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.013341,0.005899,2.18,1.014
5,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.094717,0.113904,14.76,17.688
5,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.038111,0.043852,5.17,5.926
5,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.091932,0.137397,15.44,23.045
5,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.014738,0.007023,2.5,1.253
5,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.016593,0.016085,3.01,3.015
5,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.355835,1.120119,52.64,165.779
5,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.019829,0.006366,3.01,1.005
5,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,1.246226,1.969473,160.15,252.722
5,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.013804,0.008916,2.72,1.877
5,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.115966,0.148922,17.28,22.131
5,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.025571,0.021902,3.83,3.374
5,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.07157,0.09194,9.22,11.793
5,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.043231,0.025129,6.66,3.886
5,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.297456,0.735821,43.04,106.894
5,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.011806,0.00381,1.89,0.646
5,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.135363,0.195448,21.03,30.442
5,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.022133,0.008791,2.79,1.134
5,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.011993,0.008612,2.2,1.637
5,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.043923,0.029721,6.89,4.697
5,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.023409,0.040174,3.57,6.233
5,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.018908,0.009862,2.84,1.501
5,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.020874,0.017292,3.97,3.378
5,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.024382,0.017773,3.38,2.457
5,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.028334,0.036121,4.43,5.726
5,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.031234,0.020983,4.6,3.143
5,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.017105,0.007366,2.59,1.141
5,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.025783,0.009464,3.91,1.443
5,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.067065,0.095682,10.61,15.122
5,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.024863,0.013781,4.35,2.467
5,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.027301,0.027928,4.43,4.546
