param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
5,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.661668,1.900704,56.83,40.466
5,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,5.205719,3.213143,109.6,67.359
5,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,6.4426,4.446171,136.67,93.95
5,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,4.580436,3.800832,95.62,78.839
5,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,6.306832,3.654066,137.53,79.24
5,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,4.6185,3.318106,98.17,70.174
5,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.161534,1.75554,67.59,37.46
5,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.029415,1.938003,67.32,42.91
5,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.960275,3.721811,129.83,80.625
5,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.549951,2.629368,77.8,57.226
5,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,90.0,23.523535,23.248097,714.4,700.1
5,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,4.316547,4.957419,136.1,153.063
5,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,1.615234,1.224555,49.36,37.19
5,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,100.0,9.768424,9.295895,297.42,280.09
5,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,4.014657,4.13681,119.95,121.944
5,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,4.229546,3.325327,123.57,96.306
5,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,2.430231,2.611616,72.88,77.05
5,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,100.0,7.177673,6.211127,225.58,193.078
5,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,8.88018,12.552316,271.465,378.986
5,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,100.0,11.353967,12.672985,325.75,358.943
5,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,6.186974,5.401062,176.03,151.585
5,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,99.0,26.651035,23.18312,822.091,708.782
5,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,100.0,8.568275,9.962687,268.05,309.257
5,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,5.746632,4.535055,170.25,132.823
5,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,8.800463,6.649637,243.71,182.118
5,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,3.345462,2.82073,95.71,79.778
5,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,7.085254,10.770226,216.13,324.853
5,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,98.0,15.88046,19.416509,493.684,597.833
5,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,100.0,22.07574,23.696365,700.07,745.528
5,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,100.0,7.520383,6.456798,221.35,187.844
5,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,100.0,6.587401,6.263627,194.06,181.147
5,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,100.0,9.365578,9.881497,293.85,306.363
5,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,2.575418,2.323699,76.08,68.274
5,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,100.0,5.833203,5.867817,173.47,172.667
5,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,95.0,23.964949,24.80032,750.126,768.161
5,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,2.796418,2.746765,82.79,80.554
5,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,4.387477,3.511016,136.85,105.94
5,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,2.687826,1.953135,78.13,56.272
5,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,100.0,6.754776,8.093888,201.28,238.373
5,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,4.763622,3.769652,146.8,113.947
5,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,8.871907,8.622968,253.09,245.19
5,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,100.0,8.620655,10.140477,270.96,314.631
5,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,4.676189,3.601101,134.3,101.815
5,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,9.587209,8.124527,289,240.556
5,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,4.690554,3.723941,149.5,116.849
5,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,88.0,24.273334,23.812843,712.33,689.655
5,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,5.146203,3.879328,148.4,110.845
5,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,5.981853,5.801628,168.84,162.431
5,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,6.718757,5.675195,192.12,160.226
5,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,100.0,6.184445,6.195977,193.34,190.056
5,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,6.975415,8.081227,197.34,224.822
5,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,4.029469,2.964596,111.96,81.768
5,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,100.0,12.675009,12.54632,359.74,352.275
5,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,2.796306,3.21368,84.16,95.051
5,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,4.557421,3.513299,131.43,100.6
5,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,2.576579,1.830367,77.81,54.903
5,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,99.0,21.921581,20.680218,633.141,588.771
5,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,100.0,4.047141,4.254295,117.69,122.014
5,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,100.0,12.236723,16.940243,377.34,515.733
5,25x25,inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,2.155165,1.595603,63.28,46.235
5,25x25,inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,4.470723,5.118689,135.76,153.268
5,25x25,inst25x25_45_85.txt,2,CP-DCM-ACO,100.0,8.028687,9.33141,238.01,271.355
5,25x25,inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,7.522942,5.219844,209.86,144.521
5,25x25,inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,3.751466,2.783188,109.63,80.107
