param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
4,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.037967,0.031744,7.01,5.907
4,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.064119,0.104286,10.83,17.725
4,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.021423,0.015667,4.58,3.505
4,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.026628,0.018378,5.54,3.971
4,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.030828,0.021923,5.49,3.913
4,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.18984,0.27589,32.56,47.501
4,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.030867,0.031025,5.62,5.889
4,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.066603,0.123817,11.65,21.521
4,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.07738,0.083571,14.88,16.139
4,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.145186,0.258048,22.01,38.751
4,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.022273,0.017324,4.27,3.461
4,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.141509,0.243773,22.55,39.073
4,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.012425,0.005997,2,1.03
4,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.030159,0.030623,4.94,5.039
4,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.02293,0.013292,4.33,2.554
4,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.106419,0.164807,18.71,29.066
4,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.014769,0.009261,2.51,1.658
4,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.041563,0.046735,7.38,8.442
4,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.069647,0.117738,12.13,20.685
4,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.013707,0.006863,2.92,1.528
4,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.039233,0.031493,6.58,5.322
4,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.022032,0.024171,4.28,4.831
4,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.016484,0.005571,2.54,0.888
4,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.04597,0.044691,8.12,8.012
4,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.416901,0.66381,59.37,94.386
4,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.02205,0.021026,4.61,4.505
4,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.075159,1.064417,172.45,170.724
4,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.024417,0.017317,4.59,3.365
4,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.1646,0.337637,25.59,52.161
4,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.035619,0.030665,5.78,5.003
4,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.012223,0.004898,2.37,1.007
4,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.106774,0.162753,19.93,30.307
4,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.052102,0.07526,8.48,12.256
4,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.096823,0.13834,19.46,27.635
4,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.013871,0.006771,2.8,1.356
4,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.015231,0.011984,3.3,2.74
4,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.504918,1.217151,89.81,217.638
4,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.017211,0.006154,3.08,1.155
4,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,1.500064,2.492008,231.84,385.145
4,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.015114,0.013679,3.59,3.476
4,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.089616,0.099461,16.07,17.888
4,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.025331,0.020865,4.54,3.838
4,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.058996,0.090511,9.13,14.158
4,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.052746,0.06329,9.74,11.727
4,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.428578,0.945494,74.62,164.923
4,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.01063,0.004252,1.99,0.818
4,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.137668,0.174022,25.74,32.831
4,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.018942,0.006856,2.83,1.059
4,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.01423,0.018431,3.13,4.223
4,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.045994,0.058875,8.65,11.009
4,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.03883,0.085439,7.16,15.993
4,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.016317,0.008802,2.92,1.623
4,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.021132,0.02494,4.78,5.74
4,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.021859,0.010496,3.62,1.759
4,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.027768,0.025945,5.2,4.946
4,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.02827,0.018179,5,3.292
4,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.017415,0.013822,3.15,2.586
4,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.021847,0.007912,4,1.497
4,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.057137,0.07894,10.84,14.939
4,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.02335,0.016337,4.9,3.5
4,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.034169,0.051191,6.67,10.057
