param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
3,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.026706,0.022508,29.24,25.169
3,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.044368,0.03621,46.59,37.343
3,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.047014,0.050305,50.47,54.833
3,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.085479,0.08504,93.48,94.131
3,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.057172,0.046411,66.96,54.684
3,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.034595,0.028991,39.56,33.565
3,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.116031,0.095359,130.59,107.957
3,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.061117,0.054176,75.92,68.008
3,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.076326,0.066267,87.27,76.419
3,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.057043,0.057242,59.16,59.83
3,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.064716,0.058131,80.55,73.006
3,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.047084,0.035303,64.66,48.928
3,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.076954,0.076918,94.15,94.615
3,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.046064,0.04473,58.56,57.052
3,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.050732,0.045533,57.49,51.939
3,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.08838,0.07928,104.26,94.058
3,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.068962,0.051164,86.1,64.902
3,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.05513,0.047752,62.71,54.768
3,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.151985,0.120012,174.86,138.771
3,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.162869,0.141044,187.04,162.279
3,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.104782,0.101048,123.86,120.21
3,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.135075,0.127479,146.75,139.329
3,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.133945,0.156481,148.06,173.196
3,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.121569,0.095891,134.26,106.158
3,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.126217,0.119761,131.07,124.793
3,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.038438,0.030999,53.21,43.351
3,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.040177,0.040051,52.34,52.164
3,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.043657,0.037303,52.69,45.183
3,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.044046,0.03574,58.42,47.922
3,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.048039,0.047491,59.49,59.391
3,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.045303,0.046556,59.19,61.547
3,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.051284,0.045676,62.11,55.872
3,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.066777,0.04598,94.72,65.603
3,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.083273,0.088446,111.01,118.234
3,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.141309,0.128844,159.85,146.302
3,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.061502,0.056252,78,72.015
3,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.121869,0.100303,153.34,126.218
3,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.078328,0.065868,93.06,78.608
3,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.045154,0.042658,59.59,56.794
3,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.095561,0.092074,107.71,104.348
3,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.105344,0.100115,123.56,117.451
3,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.064327,0.059586,80.65,75.363
3,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.077822,0.073303,98,92.941
3,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.068725,0.066347,78.91,76.748
3,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.058485,0.048358,68.19,56.947
3,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.073265,0.056979,79.37,62.001
3,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.082316,0.095226,89.76,104.545
3,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.089396,0.081083,107.83,98.423
3,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.048059,0.040327,59.75,50.931
3,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.061814,0.055134,75.13,67.559
3,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.06517,0.049526,79.35,61.028
3,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.135036,0.132786,160.4,158.669
3,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.072584,0.057744,86.3,69.402
3,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.033252,0.032977,39.49,39.569
3,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.072872,0.071493,83.55,82.755
3,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.048754,0.043469,58.47,52.42
3,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.058008,0.044828,68.02,52.927
3,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.053263,0.048959,65.61,60.658
3,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.039428,0.031887,48.39,39.367
3,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.038686,0.034632,46.01,41.512
3,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.059882,0.053048,70.36,62.882
3,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.050424,0.047816,56.19,53.615
3,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.062237,0.049595,72.81,58.43
3,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.041813,0.042268,51.36,52.546
3,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.03896,0.045684,48.63,57.529
3,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.052496,0.048842,64.57,60.534
3,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.073667,0.072509,87.2,86.352
