param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.01,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.013301,0.013125,4.72,4.974
0.01,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.546675,1.409716,161.14,412.8
0.01,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.013023,0.008779,3.79,2.833
0.01,16x16,16x16_02405.txt,2,CP-DCM-ACO,98.0,1.580704,2.423896,397.878,602.527
0.01,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.018797,0.026586,7.26,11.011
0.01,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.113517,0.176715,33.43,52.902
0.01,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.036455,0.060771,10.53,17.732
0.01,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.098069,0.123865,24.26,31.185
0.01,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.045206,0.053831,13.53,16.441
0.01,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.583566,0.91318,167.13,261.436
0.01,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.008038,0.00324,2.39,1.094
0.01,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.201297,0.306585,61.39,93.963
0.01,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.017155,0.010077,4.12,2.527
0.01,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.014482,0.017885,5.19,6.81
0.01,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.085828,0.121353,26.29,37.381
0.01,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.040911,0.074553,12.38,23.069
0.01,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.024924,0.043205,7.29,12.731
0.01,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.026651,0.033197,9.92,12.624
0.01,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.028448,0.04223,7.73,11.608
0.01,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.049171,0.073637,15.21,23.197
0.01,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.025629,0.019367,7.37,5.765
0.01,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.02082,0.02625,6.2,8.11
0.01,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.021072,0.016055,6.28,4.964
0.01,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.090605,0.134451,28.22,42.143
0.01,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.021728,0.020624,7.38,7.237
0.01,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.043431,0.057332,13.81,18.286
0.01,16x16,16x16_02522.txt,2,CP-DCM-ACO,100.0,0.390983,0.486013,102.87,128.753
0.01,16x16,16x16_02525.txt,2,CP-DCM-ACO,100.0,0.965085,2.209391,255.52,582.803
0.01,16x16,16x16_02526.txt,2,CP-DCM-ACO,100.0,0.277849,0.483841,76.72,133.56
0.01,16x16,16x16_02534.txt,2,CP-DCM-ACO,100.0,0.015079,0.008584,5.12,3.083
0.01,16x16,16x16_02536.txt,2,CP-DCM-ACO,100.0,0.01658,0.009567,5.39,3.277
0.01,16x16,16x16_02544.txt,2,CP-DCM-ACO,100.0,0.042087,0.045443,10.76,11.897
0.01,16x16,16x16_02558.txt,2,CP-DCM-ACO,100.0,0.100819,0.172907,39.35,68.573
0.01,16x16,16x16_02561.txt,2,CP-DCM-ACO,100.0,0.020616,0.017408,6.15,5.384
0.01,16x16,16x16_02563.txt,2,CP-DCM-ACO,100.0,0.035557,0.047492,10.21,14.348
0.01,16x16,16x16_02567.txt,2,CP-DCM-ACO,100.0,0.029902,0.034548,8.17,9.672
0.01,16x16,16x16_02570.txt,2,CP-DCM-ACO,100.0,0.047039,0.071301,11.56,17.612
0.01,16x16,16x16_02571.txt,2,CP-DCM-ACO,100.0,0.044634,0.06172,10.22,14.34
0.01,16x16,16x16_02572.txt,2,CP-DCM-ACO,100.0,0.075633,0.119069,23.29,36.97
0.01,16x16,16x16_02590.txt,2,CP-DCM-ACO,100.0,0.077401,0.092635,21.45,25.99
0.01,16x16,16x16_02602.txt,2,CP-DCM-ACO,100.0,0.132856,0.152613,33.19,37.965
0.01,16x16,16x16_02623.txt,2,CP-DCM-ACO,100.0,0.22839,0.282232,64.3,80.5
0.01,16x16,16x16_02669.txt,2,CP-DCM-ACO,100.0,0.112613,0.139953,29.48,37.307
0.01,16x16,16x16_02686.txt,2,CP-DCM-ACO,100.0,0.136219,0.22254,36.75,60.139
0.01,16x16,16x16_02733.txt,2,CP-DCM-ACO,100.0,0.101663,0.090977,29.88,26.942
0.01,16x16,16x16_02747.txt,2,CP-DCM-ACO,100.0,0.146157,0.1975,41.21,56.037
0.01,16x16,16x16_02755.txt,2,CP-DCM-ACO,100.0,0.317223,0.500275,85.17,135.81
0.01,16x16,16x16_02756.txt,2,CP-DCM-ACO,100.0,0.335113,0.462873,86.72,120.478
0.01,16x16,16x16_02778.txt,2,CP-DCM-ACO,100.0,0.016665,0.014712,4.8,4.561
0.01,16x16,16x16_02779.txt,2,CP-DCM-ACO,100.0,0.009042,0.007594,2.75,2.511
0.01,16x16,16x16_02851.txt,2,CP-DCM-ACO,100.0,0.485305,0.495624,146.93,151.153
0.01,16x16,16x16_02862.txt,2,CP-DCM-ACO,100.0,0.115459,0.187529,31.06,50.806
0.01,16x16,16x16_02875.txt,2,CP-DCM-ACO,100.0,0.100849,0.125343,23.5,29.637
0.01,16x16,16x16_02904.txt,2,CP-DCM-ACO,100.0,0.107142,0.25225,26.78,63.493
0.01,16x16,16x16_02910.txt,2,CP-DCM-ACO,100.0,0.07008,0.079573,19.62,22.649
0.01,16x16,16x16_02924.txt,2,CP-DCM-ACO,100.0,0.026273,0.034568,7.7,10.57
0.01,16x16,16x16_02933.txt,2,CP-DCM-ACO,100.0,0.012024,0.010511,3.69,3.529
0.01,16x16,16x16_02935.txt,2,CP-DCM-ACO,100.0,0.012422,0.013388,4.53,5.086
0.01,16x16,16x16_02940.txt,2,CP-DCM-ACO,100.0,0.026879,0.042333,8.83,14.404
0.01,16x16,16x16_02943.txt,2,CP-DCM-ACO,100.0,0.020319,0.0198,7.71,7.917
0.01,16x16,16x16_02964.txt,2,CP-DCM-ACO,100.0,0.026976,0.035673,7.69,10.411
0.01,16x16,16x16_02971.txt,2,CP-DCM-ACO,100.0,0.062767,0.071113,14.95,16.867
0.01,16x16,16x16_02973.txt,2,CP-DCM-ACO,100.0,0.216435,0.271922,67.69,85.237
0.01,16x16,16x16_02978.txt,2,CP-DCM-ACO,100.0,0.026552,0.0184,7.16,5.134
0.01,16x16,16x16_02985.txt,2,CP-DCM-ACO,100.0,0.176978,0.267829,44.46,67.371
