param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.0075,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.03982,0.047055,12.35,14.721
0.0075,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.082977,0.132888,23.63,38.117
0.0075,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.036965,0.05295,13.54,19.934
0.0075,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.025181,0.019724,8.75,7.163
0.0075,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.032249,0.037277,9.66,11.53
0.0075,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.338029,0.386347,97.37,111.752
0.0075,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.038909,0.047888,11.89,15.149
0.0075,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.088261,0.147803,26.02,43.802
0.0075,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.071531,0.079722,23.15,26.015
0.0075,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.138645,0.206747,35.39,52.936
0.0075,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.023379,0.034386,7.49,11.568
0.0075,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.171997,0.217316,45.98,58.345
0.0075,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.01271,0.006401,3.41,1.834
0.0075,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.030712,0.027745,8.39,7.784
0.0075,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.032241,0.039076,10.35,12.897
0.0075,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.123932,0.159289,36.58,47.181
0.0075,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.012757,0.008349,3.55,2.503
0.0075,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.051146,0.094316,15.19,28.304
0.0075,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.084752,0.116943,24.79,34.401
0.0075,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.017366,0.022098,6.25,8.285
0.0075,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.07845,0.08718,22.33,25.146
0.0075,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.027421,0.032532,9.04,10.992
0.0075,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.013551,0.00738,3.44,1.997
0.0075,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.054215,0.053493,16.2,16.23
0.0075,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.927704,1.584222,223.11,381.423
0.0075,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.036469,0.075077,12.92,27.085
0.0075,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.311193,1.598652,353.78,430.111
0.0075,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.022972,0.019841,7.14,6.318
