param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.0025,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.034178,0.024937,51.7,38.195
0.0025,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.039036,0.034977,61.22,54.889
0.0025,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.039663,0.053422,61.89,84.53
0.0025,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.084186,0.090019,124.41,133.964
0.0025,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.056094,0.049654,87.71,78.112
0.0025,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.024458,0.024323,37.06,37.445
0.0025,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.109889,0.109724,166.52,167.295
0.0025,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.057336,0.05981,95.38,100.358
0.0025,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.078317,0.065703,119.19,99.979
0.0025,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.074663,0.075329,103.55,105.327
0.0025,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.069972,0.0606,115.85,101.17
0.0025,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.044273,0.035007,80.94,64.529
0.0025,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.086422,0.074109,141,121.584
0.0025,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.03931,0.034959,66.87,60.099
0.0025,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.048805,0.041326,74.64,63.944
0.0025,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.100451,0.098376,159.4,157.083
0.0025,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.066299,0.053339,110.81,89.968
0.0025,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.058996,0.047632,89.49,72.69
0.0025,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.134183,0.119319,206.02,184.512
0.0025,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.178755,0.170982,275.21,264.147
0.0025,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.11192,0.099497,176.4,158.004
0.0025,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.150931,0.192464,218.77,279.867
0.0025,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.166985,0.206798,246.15,306.106
0.0025,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.132566,0.130362,195.41,192.73
0.0025,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.121231,0.110555,168.21,154.214
0.0025,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.042742,0.033532,78.61,61.91
0.0025,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.045105,0.04221,78.29,73.361
0.0025,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.043318,0.039373,69.45,63.694
0.0025,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.041783,0.037569,73.76,66.978
0.0025,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.04877,0.049543,80.67,82.526
0.0025,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.053887,0.063596,93.98,111.705
0.0025,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.055215,0.049625,88.6,80.3
0.0025,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.066679,0.060062,126.31,114.393
0.0025,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.08905,0.084887,158.03,151.208
0.0025,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.135033,0.131954,203.62,199.647
0.0025,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.054486,0.045883,92.16,78.3
0.0025,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.11727,0.11975,196.69,202.046
0.0025,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.078072,0.070664,124.18,112.759
0.0025,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.036337,0.029313,63.87,52.018
0.0025,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.122714,0.104294,183.2,156.364
0.0025,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.107291,0.086568,167.22,135.504
0.0025,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.075072,0.074267,126.01,125.587
0.0025,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.085103,0.073064,142.81,123.699
0.0025,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.080391,0.084583,122.37,130.068
0.0025,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.053412,0.058306,82.52,91.145
0.0025,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.064056,0.046643,92.42,67.607
0.0025,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.08034,0.064448,117.16,94.888
0.0025,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.082805,0.073974,132.76,118.99
0.0025,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.054371,0.05623,90.38,94.894
0.0025,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.052961,0.052797,85.3,85.703
0.0025,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.054196,0.050714,87.48,82.608
0.0025,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.117229,0.11262,185.5,179.133
0.0025,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.068734,0.072438,109.33,116.452
0.0025,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.023802,0.021454,37.43,33.967
0.0025,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.071579,0.0658,109.4,101.473
0.0025,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.042376,0.037755,67.78,61.018
0.0025,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.061272,0.042938,95.87,67.546
0.0025,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.057665,0.052778,94.47,87.154
0.0025,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.035405,0.032419,57.76,53.631
0.0025,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.041464,0.035729,65.4,56.615
0.0025,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.044339,0.03977,69.14,63.097
0.0025,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.057445,0.056373,85.45,84.842
0.0025,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.058826,0.051426,91.47,80.211
0.0025,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.048709,0.042621,79.44,69.835
0.0025,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.043905,0.041456,72.43,68.391
0.0025,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.052822,0.054619,85.76,89.146
0.0025,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.082112,0.081264,129.13,129.13
0.0025,9x9,2020_00767.txt,2,CP-DCM-ACO,100.0,0.090842,0.088281,126.23,122.231
0.0025,9x9,2020_00768.txt,2,CP-DCM-ACO,100.0,0.049594,0.048954,76.92,76.829
0.0025,9x9,2020_00782.txt,2,CP-DCM-ACO,100.0,0.054093,0.048634,86.41,78.266
0.0025,9x9,2020_00819.txt,2,CP-DCM-ACO,100.0,0.063828,0.066175,106.91,111.27
0.0025,9x9,2020_00839.txt,2,CP-DCM-ACO,100.0,0.033227,0.028623,53.8,46.965
0.0025,9x9,2020_00847.txt,2,CP-DCM-ACO,100.0,0.055587,0.043761,82.53,65.414
0.0025,9x9,2020_00860.txt,2,CP-DCM-ACO,100.0,0.062992,0.051249,96.62,79.029
0.0025,9x9,2020_00861.txt,2,CP-DCM-ACO,100.0,0.04571,0.043474,72.49,69.783
0.0025,9x9,2020_00869.txt,2,CP-DCM-ACO,100.0,0.113457,0.099844,165.38,145.715
0.0025,9x9,2020_00875.txt,2,CP-DCM-ACO,100.0,0.053996,0.04701,81.14,71.278
0.0025,9x9,2020_00885.txt,2,CP-DCM-ACO,100.0,0.127319,0.111864,186.98,165.051
0.0025,9x9,2020_00890.txt,2,CP-DCM-ACO,100.0,0.041636,0.039272,66.14,63.039
0.0025,9x9,2020_00905.txt,2,CP-DCM-ACO,100.0,0.044335,0.039845,70.41,64.269
0.0025,9x9,2020_00906.txt,2,CP-DCM-ACO,100.0,0.047058,0.046945,74.56,75.083
0.0025,9x9,2020_00908.txt,2,CP-DCM-ACO,100.0,0.046574,0.042381,80.32,73.882
0.0025,9x9,2020_00910.txt,2,CP-DCM-ACO,100.0,0.042039,0.034578,66.7,55.421
0.0025,9x9,2020_00914.txt,2,CP-DCM-ACO,100.0,0.05157,0.043559,84.53,72.095
0.0025,9x9,2020_00917.txt,2,CP-DCM-ACO,100.0,0.052284,0.042085,86.75,70.459
0.0025,9x9,2020_00932.txt,2,CP-DCM-ACO,100.0,0.040365,0.041169,66.84,69.056
0.0025,9x9,2020_00939.txt,2,CP-DCM-ACO,100.0,0.044342,0.041294,74.68,70.481
0.0025,9x9,2020_00942.txt,2,CP-DCM-ACO,100.0,0.053743,0.048039,92.54,83.564
0.0025,9x9,2020_00950.txt,2,CP-DCM-ACO,100.0,0.045824,0.050969,78.54,88.336
0.0025,9x9,2020_00952.txt,2,CP-DCM-ACO,100.0,0.049676,0.042883,81.48,70.864
0.0025,9x9,2020_00960.txt,2,CP-DCM-ACO,100.0,0.08546,0.083898,128.87,126.991
0.0025,9x9,2020_00961.txt,2,CP-DCM-ACO,100.0,0.074798,0.075825,119.53,121.955
0.0025,9x9,2020_00964.txt,2,CP-DCM-ACO,100.0,0.042764,0.04362,69.04,71.033
0.0025,9x9,2020_00966.txt,2,CP-DCM-ACO,100.0,0.056304,0.052179,96.6,90.722
0.0025,9x9,2020_00968.txt,2,CP-DCM-ACO,100.0,0.044292,0.045956,83.16,86.933
0.0025,9x9,2020_00986.txt,2,CP-DCM-ACO,100.0,0.037473,0.035753,62.33,60.253
0.0025,9x9,2020_00993.txt,2,CP-DCM-ACO,100.0,0.051191,0.045609,80.56,72.323
0.0025,9x9,2020_00997.txt,2,CP-DCM-ACO,100.0,0.122127,0.113742,189.05,177.667
0.0025,9x9,2020_00998.txt,2,CP-DCM-ACO,100.0,0.123331,0.100893,183.08,150.619
0.0025,9x9,2020_00999.txt,2,CP-DCM-ACO,100.0,0.102331,0.091525,176.02,158.594
