param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.01,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,3.670895,3.173152,138.09,109.888
0.01,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,7.152974,6.744515,263.31,237.029
0.01,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,10.378859,12.303982,355.97,402.254
0.01,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.833514,5.147303,215.49,180.716
0.01,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,9.737817,10.235568,340.01,344.832
0.01,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,6.441418,5.669131,241.73,203.374
0.01,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.734861,2.860354,133.38,95.867
0.01,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.939174,4.136598,157.18,151.007
0.01,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,7.252486,7.065681,264.14,244.679
0.01,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.587823,3.157218,137.15,114.291
0.01,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,82.0,28.339142,29.397061,1430.293,1449.667
0.01,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,5.622816,6.548358,308.73,332.912
0.01,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.235342,3.339337,123.35,169.514
0.01,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,99.0,12.957654,15.011935,666.758,738.03
0.01,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,6.38903,9.092714,330.64,445.974
0.01,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,5.847082,6.899768,299.89,331.809
0.01,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.23869,4.279561,173.87,213.99
0.01,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,11.644415,12.801411,619.606,653.529
0.01,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,100.0,9.123567,9.657948,477.16,479.87
0.01,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,100.0,11.279919,13.097396,556.01,618.839
0.01,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,8.233958,13.09293,400.33,601.507
