param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.0075,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.033342,0.025122,50.54,38.624
0.0075,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.040152,0.035951,63.19,57.07
0.0075,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.04077,0.050898,63.49,80.093
0.0075,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.098004,0.099406,144.43,146.96
0.0075,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.059995,0.044003,94.31,69.837
0.0075,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.026452,0.023787,39.87,36.051
0.0075,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.099285,0.094851,150.5,144.483
0.0075,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.05032,0.047622,83.19,79.06
0.0075,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.074884,0.068491,113.81,104.067
0.0075,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.065736,0.064525,91.09,89.632
0.0075,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.07285,0.077166,121.01,129.109
0.0075,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.044537,0.037826,81.51,70.074
0.0075,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.078026,0.066878,126.78,109.6
0.0075,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.048264,0.039897,81.69,68.526
0.0075,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.044327,0.043724,67.53,66.759
0.0075,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.091552,0.088427,144.54,140.643
0.0075,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.051994,0.048642,86.71,81.9
0.0075,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.069485,0.070735,105.57,108.323
0.0075,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.147769,0.11939,226.82,184.169
0.0075,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.178478,0.151243,274.44,233.325
0.0075,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.100976,0.077767,158.97,122.377
0.0075,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.111551,0.120687,161.29,174.941
0.0075,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.141518,0.161882,208.78,239.861
0.0075,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.126609,0.112008,185.62,165.932
0.0075,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.131458,0.124671,183.11,174.078
0.0075,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.040451,0.037091,74.43,68.795
0.0075,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.043187,0.044974,75.37,78.891
0.0075,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.043716,0.050615,70.51,82.726
