param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.0025,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.061527,0.103312,19.05,32.629
0.0025,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.50253,0.9575,147.09,280.769
0.0025,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.007715,0.004455,2.35,1.492
0.0025,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.185034,0.19384,58.32,61.595
0.0025,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.01705,0.011047,4.24,2.857
0.0025,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.016336,0.025318,6.01,9.752
0.0025,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.079082,0.142645,24.83,44.751
0.0025,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.038195,0.06312,11.79,19.822
0.0025,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.031665,0.074347,9.4,22.039
0.0025,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.030509,0.035783,11.71,13.905
0.0025,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.021244,0.025912,5.86,7.286
0.0025,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.05737,0.069189,18.16,22.129
0.0025,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.02732,0.032622,8.09,10.004
0.0025,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.019954,0.029094,6.06,9.173
0.0025,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.020833,0.012229,6.33,3.878
0.0025,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.109294,0.159402,34.82,50.963
0.0025,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.023243,0.017555,8.12,6.269
0.0025,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.034108,0.041125,11.17,13.722
0.0025,16x16,16x16_02522.txt,2,CP-DCM-ACO,100.0,0.431655,0.633093,117.08,172.596
0.0025,16x16,16x16_02525.txt,2,CP-DCM-ACO,100.0,1.338271,3.160796,365.14,863.787
0.0025,16x16,16x16_02526.txt,2,CP-DCM-ACO,100.0,0.36136,0.757726,101.67,212.899
0.0025,16x16,16x16_02534.txt,2,CP-DCM-ACO,100.0,0.019932,0.023976,7.05,8.782
0.0025,16x16,16x16_02536.txt,2,CP-DCM-ACO,100.0,0.018352,0.013905,6.19,4.955
0.0025,16x16,16x16_02544.txt,2,CP-DCM-ACO,100.0,0.034251,0.037643,8.96,10.019
0.0025,16x16,16x16_02558.txt,2,CP-DCM-ACO,100.0,0.072697,0.115837,28.9,46.834
0.0025,16x16,16x16_02561.txt,2,CP-DCM-ACO,100.0,0.029923,0.034357,9.29,10.938
0.0025,16x16,16x16_02563.txt,2,CP-DCM-ACO,100.0,0.041049,0.081218,12.14,25.04
0.0025,16x16,16x16_02567.txt,2,CP-DCM-ACO,100.0,0.033498,0.042461,9.52,12.454
0.0025,16x16,16x16_02570.txt,2,CP-DCM-ACO,100.0,0.050537,0.073343,12.66,18.367
0.0025,16x16,16x16_02571.txt,2,CP-DCM-ACO,100.0,0.035803,0.031704,8.58,7.696
0.0025,16x16,16x16_02572.txt,2,CP-DCM-ACO,100.0,0.062007,0.098552,19.85,31.537
0.0025,16x16,16x16_02590.txt,2,CP-DCM-ACO,100.0,0.071198,0.105246,20.32,30.261
0.0025,16x16,16x16_02602.txt,2,CP-DCM-ACO,100.0,0.091202,0.118723,24.25,31.45
0.0025,16x16,16x16_02623.txt,2,CP-DCM-ACO,100.0,0.242778,0.401606,70.73,117.635
0.0025,16x16,16x16_02669.txt,2,CP-DCM-ACO,100.0,0.106823,0.123413,29.13,34.193
0.0025,16x16,16x16_02686.txt,2,CP-DCM-ACO,100.0,0.127697,0.210905,35.24,57.941
0.0025,16x16,16x16_02733.txt,2,CP-DCM-ACO,100.0,0.069559,0.064765,21.02,19.933
0.0025,16x16,16x16_02747.txt,2,CP-DCM-ACO,100.0,0.147581,0.214542,42.55,62.085
0.0025,16x16,16x16_02755.txt,2,CP-DCM-ACO,100.0,0.424943,0.602512,118.02,168.402
0.0025,16x16,16x16_02756.txt,2,CP-DCM-ACO,100.0,0.297321,0.433042,80.67,117.972
0.0025,16x16,16x16_02778.txt,2,CP-DCM-ACO,100.0,0.015078,0.015508,4.76,5.196
0.0025,16x16,16x16_02779.txt,2,CP-DCM-ACO,100.0,0.008176,0.007044,2.69,2.603
0.0025,16x16,16x16_02851.txt,2,CP-DCM-ACO,100.0,0.497243,0.68249,156.55,214.685
0.0025,16x16,16x16_02862.txt,2,CP-DCM-ACO,100.0,0.106238,0.2018,29.75,56.619
0.0025,16x16,16x16_02875.txt,2,CP-DCM-ACO,100.0,0.084002,0.106972,20.38,26.342
0.0025,16x16,16x16_02904.txt,2,CP-DCM-ACO,100.0,0.095887,0.185546,24.98,48.443
0.0025,16x16,16x16_02910.txt,2,CP-DCM-ACO,100.0,0.068395,0.091529,19.85,26.77
0.0025,16x16,16x16_02924.txt,2,CP-DCM-ACO,100.0,0.023977,0.028192,7.31,8.861
0.0025,16x16,16x16_02933.txt,2,CP-DCM-ACO,100.0,0.009931,0.004532,3.29,1.663
0.0025,16x16,16x16_02935.txt,2,CP-DCM-ACO,100.0,0.015738,0.016469,6.09,6.68
0.0025,16x16,16x16_02940.txt,2,CP-DCM-ACO,100.0,0.032824,0.039235,11.23,13.61
0.0025,16x16,16x16_02943.txt,2,CP-DCM-ACO,100.0,0.02773,0.02913,11.09,11.99
0.0025,16x16,16x16_02964.txt,2,CP-DCM-ACO,100.0,0.032265,0.039393,9.55,11.784
0.0025,16x16,16x16_02971.txt,2,CP-DCM-ACO,100.0,0.062701,0.078077,15.5,19.55
0.0025,16x16,16x16_02973.txt,2,CP-DCM-ACO,100.0,0.174279,0.29318,56.03,94.119
0.0025,16x16,16x16_02978.txt,2,CP-DCM-ACO,100.0,0.037653,0.043073,10.77,12.569
0.0025,16x16,16x16_02985.txt,2,CP-DCM-ACO,100.0,0.177221,0.249757,45.75,64.524
