param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.0025,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.716275,3.311935,104.4,114.144
0.0025,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,7.278365,5.693331,252.29,188.006
0.0025,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,8.903641,7.004856,309.57,232.945
0.0025,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.907982,11.800163,209.66,385.199
0.0025,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,8.513182,8.312507,312.11,288.869
0.0025,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,6.262982,4.763292,228.37,163.903
0.0025,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,2.896219,2.219278,111.62,79.316
0.0025,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,5.002105,6.220746,191.8,219.555
0.0025,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.651285,4.599036,211.96,160.738
0.0025,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,4.944875,4.933607,186.65,174.253
0.0025,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,70.0,31.352146,29.580905,1526.571,1405.739
0.0025,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,99.0,9.640075,13.511689,500.677,664.264
0.0025,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.635716,5.071819,149.33,261.459
0.0025,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,98.0,16.836457,24.072798,826.52,1140.166
0.0025,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,97.0,8.695624,13.752816,439.753,655.663
0.0025,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,99.0,6.822823,9.561431,331.879,430.336
0.0025,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.700039,4.203543,199.06,212.863
0.0025,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,17.444861,22.151416,882.96,1083.106
0.0025,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,10.967718,15.635726,577.061,792.079
0.0025,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,93.0,20.746628,25.690528,993.731,1200.646
0.0025,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,7.672443,10.754844,378.91,505.917
0.0025,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,83.0,24.926461,24.231675,1295.024,1231.882
0.0025,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,99.0,13.083908,17.99187,698.02,933.554
0.0025,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,10.091014,12.464086,513.22,610.385
0.0025,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,99.0,11.688083,12.077395,560.212,559.836
0.0025,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,6.586144,9.471659,328.73,452.816
0.0025,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,8.836578,15.67058,463.51,785.282
0.0025,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,75.0,24.338287,27.725783,1265,1410.726
0.0025,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,87.0,28.105507,29.42734,1513.023,1554.071
0.0025,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,94.0,18.210103,23.741898,898.117,1147.783
0.0025,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,98.0,10.075666,12.594049,510.724,609.63
0.0025,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,98.0,16.393089,21.613002,867.041,1106.975
0.0025,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,4.930739,9.692765,256.11,471.739
0.0025,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,99.0,8.992411,13.840808,458.394,676.114
0.0025,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,77.0,33.654726,32.37691,1772.156,1673.169
0.0025,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,99.0,6.480634,10.170943,332.657,497.088
0.0025,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,99.0,5.685223,10.065132,312.869,526.172
0.0025,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,5.304115,10.392925,270.89,497.937
0.0025,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,96.0,16.571867,22.202115,828.74,1090.432
0.0025,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,97.0,9.135518,11.419977,476.216,576.722
0.0025,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,98.0,15.377802,17.810628,725.837,823.345
0.0025,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,97.0,15.947545,18.071995,807.742,890.393
0.0025,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,7.67448,10.786487,360.92,492.14
0.0025,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,97.0,19.316008,22.667411,982.526,1135.326
0.0025,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,7.537472,9.987012,416.24,529.965
0.0025,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,66.0,32.969543,29.383156,1662.364,1458.112
0.0025,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,9.938215,16.012751,498.34,771.397
0.0025,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,99.0,7.604545,10.275604,375.465,473.746
0.0025,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,99.0,9.162395,11.562437,456.707,553.739
0.0025,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,95.0,14.203193,20.372653,763.568,1064.629
0.0025,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,9.251162,13.853492,463.29,658.001
0.0025,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,6.305678,11.0231,311.48,512.871
0.0025,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,96.0,19.239464,21.650747,947.01,1038.859
0.0025,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,3.584863,6.655283,195.26,336.565
0.0025,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,4.01739,4.715811,208.53,229.907
0.0025,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,4.821174,7.860085,258.56,398.376
0.0025,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,79.0,32.112899,30.120087,1565.886,1439.661
0.0025,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,97.0,8.430135,14.258807,425.196,683.998
0.0025,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,95.0,19.53826,20.650397,1031.389,1060.352
0.0025,25x25,inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,4.669369,6.602361,244.3,321.742
0.0025,25x25,inst25x25_45_84.txt,2,CP-DCM-ACO,98.0,8.707831,17.033208,461.173,867.169
0.0025,25x25,inst25x25_45_85.txt,2,CP-DCM-ACO,99.0,11.470249,15.034057,586.242,732.727
0.0025,25x25,inst25x25_45_86.txt,2,CP-DCM-ACO,99.0,13.802284,17.899713,662.424,830.09
0.0025,25x25,inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,4.6798,5.58039,244.21,269.276
0.0025,25x25,inst25x25_45_88.txt,2,CP-DCM-ACO,99.0,5.990196,15.110377,322.646,775.483
0.0025,25x25,inst25x25_45_89.txt,2,CP-DCM-ACO,96.0,14.495291,17.814221,706.844,838.712
0.0025,25x25,inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,10.885201,13.295295,539.82,630.604
0.0025,25x25,inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,3.468391,6.820721,194.26,356.282
0.0025,25x25,inst25x25_45_93.txt,2,CP-DCM-ACO,99.0,18.268923,20.394267,923.374,1002.238
0.0025,25x25,inst25x25_45_95.txt,2,CP-DCM-ACO,79.0,23.901561,28.932139,1218.19,1445.025
0.0025,25x25,inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,4.8494,9.451701,243.88,443.419
0.0025,25x25,inst25x25_45_97.txt,2,CP-DCM-ACO,31.0,40.23964,32.420608,2168.226,1724.979
0.0025,25x25,inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,5.688249,6.185913,302.46,312.555
0.0025,25x25,inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,1.991142,8.824949,157.75,641.328
0.0025,25x25,inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.516896,0.890818,51.26,86.412
0.0025,25x25,inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,1.124982,1.610242,122.85,166.007
0.0025,25x25,inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.397418,0.556368,34.25,48.086
0.0025,25x25,inst25x25_50_17.txt,2,CP-DCM-ACO,99.0,4.900516,13.932719,426.525,1152.942
0.0025,25x25,inst25x25_50_18.txt,2,CP-DCM-ACO,88.0,22.273798,29.787152,1903.045,2504.988
0.0025,25x25,inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.27439,0.451913,30.46,49.789
0.0025,25x25,inst25x25_50_26.txt,2,CP-DCM-ACO,95.0,8.510289,20.737406,791.568,1881.172
0.0025,25x25,inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,2.952811,5.561659,213.16,379.899
0.0025,25x25,inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,10.815424,16.416723,724.78,1065.317
0.0025,25x25,inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,1.160717,2.199043,100.79,180.179
0.0025,25x25,inst25x25_50_50.txt,2,CP-DCM-ACO,98.0,6.754333,11.273682,459.724,735.085
0.0025,25x25,inst25x25_50_51.txt,2,CP-DCM-ACO,83.0,14.73797,21.217749,1096.88,1525.625
0.0025,25x25,inst25x25_50_57.txt,2,CP-DCM-ACO,99.0,13.749589,19.864801,993.303,1397.553
0.0025,25x25,inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.771712,1.073648,91.04,122.258
0.0025,25x25,inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,8.070845,14.07187,703.43,1178.773
0.0025,25x25,inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,1.591166,3.871027,139,313.231
0.0025,25x25,inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,1.26826,3.270549,125.04,299.336
0.0025,25x25,inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,1.688158,2.771521,158.23,234.926
0.0025,25x25,inst25x25_50_83.txt,2,CP-DCM-ACO,99.0,3.421286,10.86496,264.636,780.243
0.0025,25x25,inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,1.599975,2.211741,170.35,223.016
0.0025,25x25,inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,6.659086,10.632982,593.48,890.133
0.0025,25x25,inst25x25_50_91.txt,2,CP-DCM-ACO,89.0,9.5536,19.955605,731.663,1493.854
0.0025,25x25,inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.185491,0.247924,22.51,30.481
0.0025,25x25,inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,5.190747,8.139017,451.85,668.036
0.0025,25x25,inst25x25_50_94.txt,2,CP-DCM-ACO,97.0,10.561392,20.269043,727.959,1352.046
0.0025,25x25,inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,2.018404,6.482852,191.82,572.433
