instance,rep,success,time,cycles
inst25x25_40_50.txt,33,1,1.06861,45
inst25x25_40_50.txt,34,1,13.0035,470
inst25x25_40_50.txt,35,1,3.85703,155
inst25x25_40_50.txt,36,1,2.54688,107
inst25x25_40_50.txt,37,1,11.7746,443
inst25x25_40_50.txt,38,1,14.0625,525
inst25x25_40_50.txt,39,1,6.31361,242
inst25x25_40_50.txt,40,1,4.7055,190
inst25x25_40_50.txt,41,1,12.745,463
inst25x25_40_50.txt,42,1,13.5156,480
inst25x25_40_50.txt,43,1,3.17385,135
inst25x25_40_50.txt,44,1,16.8765,625
inst25x25_40_50.txt,45,1,7.04809,278
inst25x25_40_50.txt,46,1,2.32633,99
inst25x25_40_50.txt,47,1,6.35739,255
inst25x25_40_50.txt,48,1,5.73759,225
inst25x25_40_50.txt,49,1,10.627,385
inst25x25_40_50.txt,50,1,3.96739,163
inst25x25_40_50.txt,51,1,3.04822,130
inst25x25_40_50.txt,52,1,3.83297,160
inst25x25_40_50.txt,53,1,1.07702,45
inst25x25_40_50.txt,54,1,1.5072,64
inst25x25_40_50.txt,55,1,11.3551,416
inst25x25_40_50.txt,56,1,13.5216,489
inst25x25_40_50.txt,57,1,19.1106,690
inst25x25_40_50.txt,58,1,7.48654,292
inst25x25_40_50.txt,59,1,6.74913,276
inst25x25_40_50.txt,60,1,16.2755,597
inst25x25_40_50.txt,61,1,2.3952,102
inst25x25_40_50.txt,62,1,1.86093,79
inst25x25_40_50.txt,63,1,13.3266,498
inst25x25_40_50.txt,64,1,9.46727,363
inst25x25_40_50.txt,65,1,8.74108,326
inst25x25_40_50.txt,66,1,7.90698,308
inst25x25_40_50.txt,67,1,1.9526,83
inst25x25_40_50.txt,68,1,5.34131,202
inst25x25_40_50.txt,69,1,3.62022,150
inst25x25_40_50.txt,70,1,4.0991,165
inst25x25_40_50.txt,71,1,10.3461,373
inst25x25_40_50.txt,72,1,10.423,394
inst25x25_40_50.txt,73,1,5.56497,212
inst25x25_40_50.txt,74,1,0.545618,23
inst25x25_40_50.txt,75,1,3.80976,158
inst25x25_40_50.txt,76,1,9.52679,350
inst25x25_40_50.txt,77,1,9.98579,356
inst25x25_40_50.txt,78,1,4.49094,152
inst25x25_40_50.txt,79,1,22.3987,764
inst25x25_40_50.txt,80,1,3.86549,155
inst25x25_40_50.txt,81,1,3.58931,141
inst25x25_40_50.txt,82,1,13.0847,477
inst25x25_40_50.txt,83,1,7.37048,275
inst25x25_40_50.txt,84,1,5.04034,197
inst25x25_40_50.txt,85,1,18.8389,679
inst25x25_40_50.txt,86,1,10.0089,392
inst25x25_40_50.txt,87,1,8.72085,325
inst25x25_40_50.txt,88,1,5.49005,215
inst25x25_40_50.txt,89,1,5.84966,234
inst25x25_40_50.txt,90,1,2.2054,93
inst25x25_40_50.txt,91,1,1.52403,64
inst25x25_40_50.txt,92,1,16.5092,635
inst25x25_40_50.txt,93,1,15.3442,556
inst25x25_40_50.txt,94,1,3.12738,131
inst25x25_40_50.txt,95,1,0.620847,26
inst25x25_40_50.txt,96,1,0.884695,35
inst25x25_40_50.txt,97,1,6.77883,261
inst25x25_40_50.txt,98,1,3.48643,144
inst25x25_40_50.txt,99,1,2.814,119
inst25x25_40_50.txt,100,1,3.40348,141
inst25x25_40_62.txt,1,1,5.67436,225
inst25x25_40_62.txt,2,1,6.52479,262
inst25x25_40_62.txt,3,1,7.15117,270
inst25x25_40_62.txt,4,1,4.51989,185
inst25x25_40_62.txt,5,1,6.43963,253
inst25x25_40_62.txt,6,1,1.96847,86
inst25x25_40_62.txt,7,1,1.49425,65
inst25x25_40_62.txt,8,1,4.22175,173
inst25x25_40_62.txt,9,1,2.75479,120
inst25x25_40_62.txt,10,1,1.85121,80
inst25x25_40_62.txt,11,1,22.1364,792
inst25x25_40_62.txt,12,1,2.15003,94
inst25x25_40_62.txt,13,1,14.6002,570
inst25x25_40_62.txt,14,1,10.1664,398
inst25x25_40_62.txt,15,1,5.75656,234
