param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
97.125,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.029492,0.02519,44.61,38.516
97.125,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.03364,0.03043,52.44,47.836
97.125,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.051884,0.053946,81.01,84.904
97.125,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.100736,0.0997,148.24,147.65
97.125,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.063623,0.05251,99.81,82.898
97.125,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.025013,0.025514,37.99,39.405
97.125,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.105777,0.11203,159.69,169.877
97.125,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.056055,0.049817,92.71,83.338
97.125,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.083929,0.077234,128.26,118.854
97.125,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.063682,0.066161,88.01,92.41
97.125,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.07537,0.065432,125.14,109.717
97.125,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.045776,0.044197,83.38,81.623
97.125,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.063953,0.062847,103.7,102.621
97.125,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.039703,0.038369,67.25,65.722
97.125,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.049878,0.048327,76.22,74.519
97.125,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.088301,0.081359,139.2,129.05
97.125,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.055783,0.040236,93,67.495
97.125,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.068331,0.059431,103.77,90.975
97.125,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.142931,0.133123,219.58,205.629
97.125,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.159139,0.171203,243.41,262.816
97.125,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.106401,0.08345,167.65,131.924
97.125,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.15863,0.137209,229.43,198.972
97.125,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.166097,0.166346,244.75,244.833
97.125,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.135313,0.156206,198.81,230.391
97.125,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.138849,0.140732,192.28,195.597
97.125,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.038815,0.039802,71.54,74.042
97.125,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.041353,0.03696,71.91,65.189
97.125,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.04664,0.044292,74.23,71.537
97.125,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.040082,0.037586,70.6,66.981
97.125,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.050237,0.049145,82.73,81.642
97.125,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.051076,0.046401,89.07,81.613
97.125,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.044514,0.035745,71.17,57.776
97.125,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.074836,0.074632,141.61,142.483
97.125,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.084236,0.082242,148.73,145.759
97.125,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.113402,0.100555,170.3,151.253
97.125,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.061782,0.056291,104.52,95.62
97.125,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.124898,0.121977,209.14,204.761
97.125,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.07121,0.081251,112.72,129.1
97.125,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.036479,0.031972,64.18,56.904
97.125,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.108085,0.105398,161.74,158.134
97.125,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.089346,0.08251,139.08,129.273
97.125,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.078371,0.062112,130.78,104.239
97.125,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.062667,0.06172,105.04,104.245
97.125,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.084813,0.082806,129.2,126.733
97.125,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.066459,0.058608,103.02,91.709
