param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
83.25,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.038299,0.049187,11.87,15.687
83.25,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.090486,0.16598,25.58,46.902
83.25,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.026038,0.032421,9.46,12.173
83.25,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.051399,0.126685,18.28,46.095
83.25,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.040088,0.053009,12.05,16.293
83.25,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.186318,0.269604,53.34,77.531
83.25,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.03859,0.051199,11.78,16.223
83.25,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.160382,0.243574,47.32,72.19
83.25,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.066541,0.076743,21.5,25.023
83.25,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.138606,0.178662,35.38,45.622
83.25,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.024987,0.025028,8.07,8.443
83.25,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.23621,0.381084,62.69,101.268
83.25,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011028,0.006376,2.92,1.831
83.25,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.037133,0.062919,10.13,17.459
83.25,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.0267,0.035013,8.49,11.676
83.25,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.135472,0.18435,40.12,54.989
83.25,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.013915,0.010754,3.89,3.072
83.25,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.073191,0.131936,21.83,39.659
83.25,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.074878,0.103336,22.02,30.636
83.25,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.016658,0.024417,5.9,9.127
83.25,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.071053,0.089917,20.09,25.618
83.25,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.023057,0.029665,7.52,10.153
83.25,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.012974,0.005965,3.28,1.619
83.25,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.055865,0.084395,16.68,25.339
83.25,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.907122,1.366744,217.79,328.446
83.25,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.03447,0.043944,12.26,16.095
83.25,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.284072,1.901257,343.9,508.616
83.25,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.023306,0.020602,7.25,6.665
83.25,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.304944,0.416693,79.79,108.535
83.25,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.043974,0.097157,11.98,27.006
83.25,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.01041,0.007227,3.34,2.515
83.25,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.159879,0.208243,50.12,65.581
83.25,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.066166,0.128916,17.96,35.258
83.25,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.146575,0.159764,49.77,54.311
