param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
78.625,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.065037,0.126957,20.23,39.647
78.625,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.075996,0.097713,21.51,27.645
78.625,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.027139,0.039241,9.87,14.827
78.625,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.03548,0.051348,12.5,18.657
78.625,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.035511,0.03007,10.63,9.232
78.625,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.217177,0.224912,62.33,64.947
78.625,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.037416,0.052705,11.45,16.747
78.625,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.140132,0.283378,41.42,84.029
78.625,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.070861,0.081499,22.85,26.489
78.625,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.118691,0.183029,30.18,46.571
78.625,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.025475,0.021265,8.17,7.053
78.625,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.184525,0.213815,49.15,57.027
78.625,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.012431,0.007417,3.34,2.15
78.625,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.051853,0.092634,14.18,25.535
78.625,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.024207,0.022391,7.67,7.436
78.625,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.177109,0.197228,52.37,58.488
78.625,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.016326,0.016216,4.61,4.745
78.625,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.055267,0.074347,16.53,22.472
78.625,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.103793,0.155954,30.51,46.22
78.625,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.01725,0.018546,6.13,6.997
78.625,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.069438,0.087118,19.64,25.025
78.625,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.029249,0.034522,9.6,11.742
78.625,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.01467,0.011871,3.73,3.2
78.625,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.037654,0.039359,11.19,11.915
78.625,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.997475,1.231369,239.39,296.024
78.625,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.043273,0.090352,15.47,32.642
78.625,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.184754,1.439729,319.73,387.368
78.625,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.027138,0.025351,8.48,8.258
78.625,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.295802,0.444728,77.5,116.273
78.625,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.035894,0.039549,9.7,10.784
78.625,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.012064,0.01157,3.89,3.997
78.625,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.156667,0.220282,49.32,69.629
78.625,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.052147,0.088952,14.1,24.231
78.625,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.154985,0.166913,52.59,56.834
78.625,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.011549,0.007934,3.86,2.898
78.625,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.012846,0.017733,4.6,6.769
78.625,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.649708,1.677735,195.72,504.945
78.625,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.013274,0.007133,3.94,2.271
78.625,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,1.952628,3.156829,506.18,818.181
78.625,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.022381,0.026319,9.15,11.298
78.625,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.11322,0.131898,34.13,40.001
78.625,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.03397,0.064893,10.24,20.02
78.625,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.058917,0.08941,15.22,23.311
78.625,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.053553,0.099998,16.53,31.476
78.625,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.554553,0.938713,162.72,275.321
78.625,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.007931,0.00325,2.39,1.085
78.625,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.15982,0.176573,50.31,56.093
78.625,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.017341,0.011371,4.29,2.91
78.625,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.019407,0.032148,7.2,12.425
78.625,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.060429,0.109204,18.99,34.374
78.625,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.038317,0.057507,11.77,17.93
