param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
78.625,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,3.021291,2.883931,117.88,104.879
78.625,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,5.837178,5.15704,218.35,182.216
78.625,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,7.120914,6.228408,263.43,220.194
78.625,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.276638,4.611282,195.66,162.645
78.625,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,8.207756,5.706043,311.84,207.781
78.625,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,4.479947,3.489147,171.75,126.379
78.625,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.34758,2.848328,129.32,102.831
78.625,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,4.028539,6.020708,159.85,224.472
78.625,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.304986,4.359552,205.96,160.205
78.625,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.765304,3.194935,148.92,119.121
78.625,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,79.0,33.929673,28.689044,1725.949,1432.077
78.625,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,7.353212,10.455901,388.59,537.202
78.625,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.242686,2.903111,125.04,149.758
78.625,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,98.0,16.719623,20.612702,798.5,982.531
78.625,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,6.405854,7.536378,330.92,373.404
78.625,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,7.007554,7.069566,325.08,319.064
78.625,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.27907,3.130215,175.49,158.572
