instance,rep,success,time,cycles
inst25x25_40_10.txt,53,1,0.510913,20
inst25x25_40_10.txt,54,1,1.46361,54
inst25x25_40_10.txt,55,1,5.47334,198
inst25x25_40_10.txt,56,1,2.50223,94
inst25x25_40_10.txt,57,1,13.9575,483
inst25x25_40_10.txt,58,1,1.38226,52
inst25x25_40_10.txt,59,1,4.14744,154
inst25x25_40_10.txt,60,1,5.01879,181
inst25x25_40_10.txt,61,1,5.03571,184
inst25x25_40_10.txt,62,1,2.50387,94
inst25x25_40_10.txt,63,1,5.6286,201
inst25x25_40_10.txt,64,1,7.23797,252
inst25x25_40_10.txt,65,1,2.64203,102
inst25x25_40_10.txt,66,1,2.46,96
inst25x25_40_10.txt,67,1,4.43391,167
inst25x25_40_10.txt,68,1,2.02991,80
inst25x25_40_10.txt,69,1,5.32414,196
inst25x25_40_10.txt,70,1,2.27018,80
inst25x25_40_10.txt,71,1,5.04129,186
inst25x25_40_10.txt,72,1,8.66198,298
inst25x25_40_10.txt,73,1,0.454972,18
inst25x25_40_10.txt,74,1,0.283986,11
inst25x25_40_10.txt,75,1,0.408397,16
inst25x25_40_10.txt,76,1,0.15636,6
inst25x25_40_10.txt,77,1,1.56398,58
inst25x25_40_10.txt,78,1,1.07784,41
inst25x25_40_10.txt,79,1,2.34425,92
inst25x25_40_10.txt,80,1,2.11198,83
inst25x25_40_10.txt,81,1,1.67287,67
inst25x25_40_10.txt,82,1,5.26541,190
inst25x25_40_10.txt,83,1,1.20541,47
inst25x25_40_10.txt,84,1,1.55776,58
inst25x25_40_10.txt,85,1,1.20464,46
inst25x25_40_10.txt,86,1,0.786743,29
inst25x25_40_10.txt,87,1,2.50838,93
inst25x25_40_10.txt,88,1,3.75067,143
inst25x25_40_10.txt,89,1,9.78424,345
inst25x25_40_10.txt,90,1,6.78591,247
inst25x25_40_10.txt,91,1,2.50071,97
inst25x25_40_10.txt,92,1,3.71658,141
inst25x25_40_10.txt,93,1,2.3241,89
inst25x25_40_10.txt,94,1,2.28746,86
inst25x25_40_10.txt,95,1,2.47494,90
inst25x25_40_10.txt,96,1,2.50671,98
inst25x25_40_10.txt,97,1,5.3571,193
inst25x25_40_10.txt,98,1,4.15004,155
inst25x25_40_10.txt,99,1,2.17455,84
inst25x25_40_10.txt,100,1,1.8267,70
inst25x25_40_50.txt,1,1,1.37223,53
inst25x25_40_50.txt,2,1,7.84494,276
inst25x25_40_50.txt,3,1,9.6839,340
inst25x25_40_50.txt,4,1,5.48681,191
inst25x25_40_50.txt,5,1,13.6782,462
inst25x25_40_50.txt,6,1,23.7873,788
inst25x25_40_50.txt,7,1,7.27564,255
inst25x25_40_50.txt,8,1,4.79243,175
inst25x25_40_50.txt,9,1,7.00052,251
inst25x25_40_50.txt,10,1,4.54101,165
inst25x25_40_50.txt,11,1,5.04792,188
inst25x25_40_50.txt,12,1,5.4774,193
inst25x25_40_50.txt,13,1,6.6206,225
inst25x25_40_50.txt,14,1,2.86494,105
inst25x25_40_50.txt,15,1,21.4021,737
inst25x25_40_50.txt,16,1,32.607,1096
inst25x25_40_50.txt,17,1,9.93911,339
inst25x25_40_50.txt,18,1,1.36966,53
inst25x25_40_50.txt,19,1,32.6769,1120
inst25x25_40_50.txt,20,1,16.6661,577
inst25x25_40_50.txt,21,1,17.6933,603
inst25x25_40_50.txt,22,1,0.746582,29
inst25x25_40_50.txt,23,1,11.9549,413
inst25x25_40_50.txt,24,1,3.66293,132
inst25x25_40_50.txt,25,1,4.1355,148
inst25x25_40_50.txt,26,1,2.683,98
inst25x25_40_50.txt,27,1,8.80126,304
inst25x25_40_50.txt,28,1,17.5466,609
inst25x25_40_50.txt,29,1,0.72731,28
inst25x25_40_50.txt,30,1,0.764529,30
inst25x25_40_50.txt,31,1,5.23188,188
inst25x25_40_50.txt,32,1,5.18294,188
inst25x25_40_50.txt,33,1,6.36111,226
inst25x25_40_50.txt,34,1,1.46995,55
inst25x25_40_50.txt,35,1,5.45609,198
inst25x25_40_50.txt,36,1,10.0962,354
inst25x25_40_50.txt,37,1,4.35268,163
inst25x25_40_50.txt,38,1,5.92438,217
inst25x25_40_50.txt,39,1,3.0935,115
inst25x25_40_50.txt,40,1,2.66421,100
inst25x25_40_50.txt,41,1,6.17338,218
inst25x25_40_50.txt,42,1,3.80706,139
inst25x25_40_50.txt,43,1,8.84917,314
inst25x25_40_50.txt,44,1,13.1281,451
inst25x25_40_50.txt,45,1,20.2748,694
inst25x25_40_50.txt,46,1,9.90263,351
inst25x25_40_50.txt,47,1,17.0543,586
inst25x25_40_50.txt,48,1,2.90686,110
inst25x25_40_50.txt,49,1,0.713795,27
inst25x25_40_50.txt,50,1,14.7288,513
inst25x25_40_50.txt,51,1,21.2045,721
inst25x25_40_50.txt,52,1,5.36093,191
inst25x25_40_50.txt,53,1,4.96983,184
inst25x25_40_50.txt,54,1,8.82429,309
inst25x25_40_50.txt,55,1,6.60624,230
inst25x25_40_50.txt,56,1,1.66635,63
inst25x25_40_50.txt,57,1,7.32722,258
inst25x25_40_50.txt,58,1,5.96789,216
inst25x25_40_50.txt,59,1,11.1035,391
inst25x25_40_50.txt,60,1,3.25625,123
inst25x25_40_50.txt,61,1,1.96377,72
inst25x25_40_50.txt,62,1,14.3684,502
inst25x25_40_50.txt,63,1,1.93075,73
inst25x25_40_50.txt,64,1,12.4589,437
inst25x25_40_50.txt,65,1,7.07494,249
inst25x25_40_50.txt,66,1,4.52813,168
inst25x25_40_50.txt,67,1,26.0326,890
inst25x25_40_50.txt,68,1,13.1218,450
inst25x25_40_50.txt,69,1,2.85254,105
inst25x25_40_50.txt,70,1,8.94113,313
inst25x25_40_50.txt,71,1,12.2156,427
inst25x25_40_50.txt,72,1,6.27737,220
inst25x25_40_50.txt,73,1,7.19242,253
inst25x25_40_50.txt,74,1,1.65961,55
inst25x25_40_50.txt,75,1,9.32703,305
inst25x25_40_50.txt,76,1,2.98443,104
inst25x25_40_50.txt,77,1,3.98357,133
inst25x25_40_50.txt,78,1,20.3147,700
inst25x25_40_50.txt,79,1,2.207,83
inst25x25_40_50.txt,80,1,2.25323,87
inst25x25_40_50.txt,81,1,7.73336,276
inst25x25_40_50.txt,82,1,3.8058,140
inst25x25_40_50.txt,83,1,0.991488,37
inst25x25_40_50.txt,84,1,10.4009,358
inst25x25_40_50.txt,85,1,3.32303,126
inst25x25_40_50.txt,86,1,7.01716,254
inst25x25_40_50.txt,87,1,1.38555,51
inst25x25_40_50.txt,88,1,17.4099,599
inst25x25_40_50.txt,89,1,1.09847,39
inst25x25_40_50.txt,90,1,3.20155,114
inst25x25_40_50.txt,91,1,4.36601,151
inst25x25_40_50.txt,92,1,4.6994,168
inst25x25_40_50.txt,93,1,16.0534,549
inst25x25_40_50.txt,94,1,15.1906,529
inst25x25_40_50.txt,95,1,1.97163,75
inst25x25_40_50.txt,96,1,1.71793,66
inst25x25_40_50.txt,97,1,3.22503,118
inst25x25_40_50.txt,98,1,9.73202,341
inst25x25_40_50.txt,99,1,5.48674,192
inst25x25_40_50.txt,100,1,6.10364,218
inst25x25_40_62.txt,1,1,7.3399,261
inst25x25_40_62.txt,2,1,11.1781,394
inst25x25_40_62.txt,3,1,3.99103,149
inst25x25_40_62.txt,4,1,4.03297,154
inst25x25_40_62.txt,5,1,10.9976,390
inst25x25_40_62.txt,6,1,5.93914,216
inst25x25_40_62.txt,7,1,3.45971,135
inst25x25_40_62.txt,8,1,6.16288,228
inst25x25_40_62.txt,9,1,2.01041,79
inst25x25_40_62.txt,10,1,5.43809,202
inst25x25_40_62.txt,11,1,8.58303,301
inst25x25_40_62.txt,12,1,8.46573,294
inst25x25_40_62.txt,13,1,2.85589,107
inst25x25_40_62.txt,14,1,11.8466,425
inst25x25_40_62.txt,15,1,5.09304,182
inst25x25_40_62.txt,16,1,3.88597,145
inst25x25_40_62.txt,17,1,4.48307,158
inst25x25_40_62.txt,18,1,10.5673,370
inst25x25_40_62.txt,19,1,4.87791,179
inst25x25_40_62.txt,20,1,16.4658,565
inst25x25_40_62.txt,21,1,7.84534,268
inst25x25_40_62.txt,22,1,6.54719,234
inst25x25_40_62.txt,23,1,11.0298,384
inst25x25_40_62.txt,24,1,5.41858,194
inst25x25_40_62.txt,25,1,6.84346,240
inst25x25_40_62.txt,26,1,1.53436,59
inst25x25_40_62.txt,27,1,3.1524,116
inst25x25_40_62.txt,28,1,3.63958,137
inst25x25_40_62.txt,29,1,3.82235,141
inst25x25_40_62.txt,30,1,4.80111,172
inst25x25_40_62.txt,31,1,4.30485,157
inst25x25_40_62.txt,32,1,3.42989,123
inst25x25_40_62.txt,33,1,1.70673,62
inst25x25_40_62.txt,34,1,2.17113,83
inst25x25_40_62.txt,35,1,4.97677,179
inst25x25_40_62.txt,36,1,7.30966,252
inst25x25_40_62.txt,37,1,2.80509,106
inst25x25_40_62.txt,38,1,1.30256,43
inst25x25_40_62.txt,39,1,9.97201,352
inst25x25_40_62.txt,40,1,4.23135,147
inst25x25_40_62.txt,41,1,2.9495,114
inst25x25_40_62.txt,42,1,4.25593,152
inst25x25_40_62.txt,43,1,12.6278,435
inst25x25_40_62.txt,44,1,7.1469,255
inst25x25_40_62.txt,45,1,1.11517,39
inst25x25_40_62.txt,46,1,25.7767,863
inst25x25_40_62.txt,47,1,4.05484,142
inst25x25_40_62.txt,48,1,7.37074,254
inst25x25_40_62.txt,49,1,3.00463,112
inst25x25_40_62.txt,50,1,5.78931,212
inst25x25_40_62.txt,51,1,9.36633,323
inst25x25_40_62.txt,52,1,1.93936,69
inst25x25_40_62.txt,53,1,2.6072,97
inst25x25_40_62.txt,54,1,2.85966,103
inst25x25_40_62.txt,55,1,0.605531,21
inst25x25_40_62.txt,56,1,10.9656,343
inst25x25_40_62.txt,57,1,4.17358,141
inst25x25_40_62.txt,58,1,5.89421,217
inst25x25_40_62.txt,59,1,4.15533,149
inst25x25_40_62.txt,60,1,25.6434,873
inst25x25_40_62.txt,61,1,3.77648,141
inst25x25_40_62.txt,62,1,2.60601,99
inst25x25_40_62.txt,63,1,16.1424,569
inst25x25_40_62.txt,64,1,8.81848,314
inst25x25_40_62.txt,65,1,9.54746,348
inst25x25_40_62.txt,66,1,4.44898,164
inst25x25_40_62.txt,67,1,4.98691,184
inst25x25_40_62.txt,68,1,3.77998,144
inst25x25_40_62.txt,69,1,3.23043,108
inst25x25_40_62.txt,70,1,14.1392,476
inst25x25_40_62.txt,71,1,24.285,841
inst25x25_40_62.txt,72,1,4.53711,174
inst25x25_40_62.txt,73,1,3.75832,144
inst25x25_40_62.txt,74,1,5.37955,194
inst25x25_40_62.txt,75,1,2.24161,89
inst25x25_40_62.txt,76,1,9.57927,342
inst25x25_40_62.txt,77,1,8.19099,287
inst25x25_40_62.txt,78,1,4.46331,166
inst25x25_40_62.txt,79,1,4.62757,172
inst25x25_40_62.txt,80,1,2.8761,113
inst25x25_40_62.txt,81,1,9.26426,339
inst25x25_40_62.txt,82,1,2.23634,86
inst25x25_40_62.txt,83,1,13.5525,482
inst25x25_40_62.txt,84,1,4.55216,175
inst25x25_40_62.txt,85,1,4.31784,169
inst25x25_40_62.txt,86,1,4.88889,182
inst25x25_40_62.txt,87,1,2.23462,87
inst25x25_40_62.txt,88,1,2.06523,79
inst25x25_40_62.txt,89,1,9.19688,327
inst25x25_40_62.txt,90,1,5.00775,182
inst25x25_40_62.txt,91,1,6.83712,248
inst25x25_40_62.txt,92,1,9.64059,347
inst25x25_40_62.txt,93,1,7.35234,264
inst25x25_40_62.txt,94,1,11.1063,395
inst25x25_40_62.txt,95,1,18.3257,648
inst25x25_40_62.txt,96,1,6.35029,231
inst25x25_40_62.txt,97,1,5.84158,210
inst25x25_40_62.txt,98,1,6.27259,226
inst25x25_40_62.txt,99,1,21.1102,732
inst25x25_40_62.txt,100,1,7.53235,277
inst25x25_40_80.txt,1,1,5.23156,187
inst25x25_40_80.txt,2,1,5.15851,189
inst25x25_40_80.txt,3,1,1.90486,72
inst25x25_40_80.txt,4,1,3.57235,133
inst25x25_40_80.txt,5,1,1.67718,63
inst25x25_40_80.txt,6,1,5.54204,199
inst25x25_40_80.txt,7,1,1.24593,47
inst25x25_40_80.txt,8,1,3.39527,127
inst25x25_40_80.txt,9,1,6.15049,216
inst25x25_40_80.txt,10,1,4.39477,160
inst25x25_40_80.txt,11,1,0.942637,34
inst25x25_40_80.txt,12,1,13.3326,465
inst25x25_40_80.txt,13,1,2.25065,83
inst25x25_40_80.txt,14,1,6.09908,215
inst25x25_40_80.txt,15,1,9.50176,328
inst25x25_40_80.txt,16,1,6.31097,224
inst25x25_40_80.txt,17,1,0.129109,5
inst25x25_40_80.txt,18,1,14.5433,508
inst25x25_40_80.txt,19,1,5.46173,194
inst25x25_40_80.txt,20,1,1.24743,46
inst25x25_40_80.txt,21,1,2.2292,81
inst25x25_40_80.txt,22,1,11.478,395
inst25x25_40_80.txt,23,1,1.35614,51
inst25x25_40_80.txt,24,1,0.794323,31
inst25x25_40_80.txt,25,1,1.05983,41
inst25x25_40_80.txt,26,1,2.04177,78
inst25x25_40_80.txt,27,1,1.52937,57
inst25x25_40_80.txt,28,1,3.29765,125
inst25x25_40_80.txt,29,1,2.5753,97
inst25x25_40_80.txt,30,1,2.7554,105
inst25x25_40_80.txt,31,1,2.43537,94
inst25x25_40_80.txt,32,1,3.32192,121
inst25x25_40_80.txt,33,1,4.84887,174
inst25x25_40_80.txt,34,1,0.976894,38
inst25x25_40_80.txt,35,1,0.824224,32
inst25x25_40_80.txt,36,1,2.58183,102
inst25x25_40_80.txt,37,1,2.63734,101
inst25x25_40_80.txt,38,1,2.12161,76
inst25x25_40_80.txt,39,1,4.08922,152
inst25x25_40_80.txt,40,1,9.176,322
inst25x25_40_80.txt,41,1,4.30507,156
inst25x25_40_80.txt,42,1,1.73848,66
inst25x25_40_80.txt,43,1,5.35239,191
inst25x25_40_80.txt,44,1,3.64139,136
inst25x25_40_80.txt,45,1,7.9711,284
inst25x25_40_80.txt,46,1,0.548842,21
inst25x25_40_80.txt,47,1,0.599639,22
inst25x25_40_80.txt,48,1,1.51551,57
inst25x25_40_80.txt,49,1,2.61311,100
inst25x25_40_80.txt,50,1,5.40713,201
inst25x25_40_80.txt,51,1,1.54412,59
inst25x25_40_80.txt,52,1,2.99514,114
inst25x25_40_80.txt,53,1,2.4817,93
inst25x25_40_80.txt,54,1,1.90184,70
inst25x25_40_80.txt,55,1,3.18526,120
inst25x25_40_80.txt,56,1,3.34432,124
inst25x25_40_80.txt,57,1,3.03027,119
inst25x25_40_80.txt,58,1,4.98525,182
inst25x25_40_80.txt,59,1,2.49816,99
inst25x25_40_80.txt,60,1,2.65418,105
inst25x25_40_80.txt,61,1,1.46633,56
inst25x25_40_80.txt,62,1,1.55011,59
inst25x25_40_80.txt,63,1,3.63547,138
inst25x25_40_80.txt,64,1,0.800198,31
inst25x25_40_80.txt,65,1,3.21025,121
inst25x25_40_80.txt,66,1,5.43002,198
inst25x25_40_80.txt,67,1,2.64212,99
inst25x25_40_80.txt,68,1,0.999326,38
inst25x25_40_80.txt,69,1,6.87713,241
inst25x25_40_80.txt,70,1,5.36861,190
inst25x25_40_80.txt,71,1,1.51397,56
inst25x25_40_80.txt,72,1,14.9199,517
inst25x25_40_80.txt,73,1,0.859596,33
inst25x25_40_80.txt,74,1,1.22813,44
inst25x25_40_80.txt,75,1,3.24654,120
inst25x25_40_80.txt,76,1,2.33771,90
inst25x25_40_80.txt,77,1,0.735504,29
inst25x25_40_80.txt,78,1,15.4446,544
inst25x25_40_80.txt,79,1,2.93172,112
inst25x25_40_80.txt,80,1,6.81926,236
inst25x25_40_80.txt,81,1,3.33435,125
inst25x25_40_80.txt,82,1,5.33536,188
inst25x25_40_80.txt,83,1,1.87854,72
inst25x25_40_80.txt,84,1,4.98162,185
inst25x25_40_80.txt,85,1,4.42678,162
inst25x25_40_80.txt,86,1,0.765174,29
inst25x25_40_80.txt,87,1,1.54949,60
inst25x25_40_80.txt,88,1,1.30666,51
inst25x25_40_80.txt,89,1,2.5854,99
inst25x25_40_80.txt,90,1,1.41275,53
inst25x25_40_80.txt,91,1,2.48603,94
inst25x25_40_80.txt,92,1,1.18952,46
inst25x25_40_80.txt,93,1,0.915766,36
inst25x25_40_80.txt,94,1,0.467608,18
inst25x25_40_80.txt,95,1,5.84429,210
inst25x25_40_80.txt,96,1,0.662641,23
inst25x25_40_80.txt,97,1,3.793,140
inst25x25_40_80.txt,98,1,9.57004,332
inst25x25_40_80.txt,99,1,3.25756,111
inst25x25_40_80.txt,100,1,4.97156,165
inst25x25_40_9.txt,1,1,5.1627,176
inst25x25_40_9.txt,2,1,11.3351,391
inst25x25_40_9.txt,3,1,20.237,699
inst25x25_40_9.txt,4,1,13.7906,473
inst25x25_40_9.txt,5,1,7.06937,227
inst25x25_40_9.txt,6,1,1.60161,55
inst25x25_40_9.txt,7,1,4.87355,160
inst25x25_40_9.txt,8,1,1.209,42
inst25x25_40_9.txt,9,1,4.71105,171
inst25x25_40_9.txt,10,1,4.96553,188
inst25x25_40_9.txt,11,1,8.20091,295
inst25x25_40_9.txt,12,1,5.93749,219
inst25x25_40_9.txt,13,1,3.05951,118
inst25x25_40_9.txt,14,1,20.153,724
inst25x25_40_9.txt,15,1,2.23586,92
inst25x25_40_9.txt,16,1,1.62199,64
inst25x25_40_9.txt,17,1,0.89105,35
inst25x25_40_9.txt,18,1,2.82341,111
inst25x25_40_9.txt,19,1,3.5571,142
inst25x25_40_9.txt,20,1,1.92508,78
inst25x25_40_9.txt,21,1,1.19758,50
inst25x25_40_9.txt,22,1,2.67205,109
inst25x25_40_9.txt,23,1,15.7999,580
inst25x25_40_9.txt,24,1,2.45613,102
inst25x25_40_9.txt,25,1,3.75635,151
inst25x25_40_9.txt,26,1,6.93686,260
inst25x25_40_9.txt,27,1,3.73659,152
inst25x25_40_9.txt,28,1,3.09329,128
inst25x25_40_9.txt,29,1,2.52742,105
inst25x25_40_9.txt,30,1,2.78612,116
inst25x25_40_9.txt,31,1,6.68452,257
inst25x25_40_9.txt,32,1,2.40817,100
inst25x25_40_9.txt,33,1,16.6472,617
inst25x25_40_9.txt,34,1,8.22412,315
inst25x25_40_9.txt,35,1,2.00711,84
inst25x25_40_9.txt,36,1,9.46097,357
inst25x25_40_9.txt,37,1,1.93943,80
inst25x25_40_9.txt,38,1,8.52686,323
inst25x25_40_9.txt,39,1,3.80253,148
inst25x25_40_9.txt,40,1,9.07021,330
inst25x25_40_9.txt,41,1,3.22155,120
inst25x25_40_9.txt,42,1,5.1231,185
inst25x25_40_9.txt,43,1,4.45279,165
inst25x25_40_9.txt,44,1,3.62859,134
inst25x25_40_9.txt,45,1,2.33384,86
inst25x25_40_9.txt,46,1,9.46331,337
inst25x25_40_9.txt,47,1,12.9985,446
inst25x25_40_9.txt,48,1,1.62848,66
inst25x25_40_9.txt,49,1,2.80087,116
inst25x25_40_9.txt,50,1,3.45631,135
inst25x25_40_9.txt,51,1,11.2563,423
inst25x25_40_9.txt,52,1,7.63584,292
inst25x25_40_9.txt,53,1,4.79176,192
inst25x25_40_9.txt,54,1,6.83768,257
inst25x25_40_9.txt,55,1,0.466766,19
inst25x25_40_9.txt,56,1,6.0689,232
inst25x25_40_9.txt,57,1,2.26851,93
inst25x25_40_9.txt,58,1,8.93454,341
inst25x25_40_9.txt,59,1,1.56219,63
inst25x25_40_9.txt,60,1,1.12133,46
inst25x25_40_9.txt,61,1,4.97127,189
inst25x25_40_9.txt,62,1,6.62967,255
inst25x25_40_9.txt,63,1,4.34506,168
inst25x25_40_9.txt,64,1,3.98605,150
inst25x25_40_9.txt,65,1,15.6968,585
inst25x25_40_9.txt,66,1,13.6257,496
inst25x25_40_9.txt,67,1,3.90048,157
inst25x25_40_9.txt,68,1,7.50815,284
inst25x25_40_9.txt,69,1,1.92552,78
inst25x25_40_9.txt,70,1,3.19211,125
inst25x25_40_9.txt,71,1,6.67372,252
inst25x25_40_9.txt,72,1,2.98135,122
inst25x25_40_9.txt,73,1,45.5662,1658
inst25x25_40_9.txt,74,1,28.5414,1031
inst25x25_40_9.txt,75,1,5.62676,218
inst25x25_40_9.txt,76,1,2.91304,120
inst25x25_40_9.txt,77,1,8.00195,303
inst25x25_40_9.txt,78,1,2.43267,99
inst25x25_40_9.txt,79,1,1.43979,59
inst25x25_40_9.txt,80,1,2.45281,98
inst25x25_40_9.txt,81,1,7.99244,305
inst25x25_40_9.txt,82,1,1.9237,80
inst25x25_40_9.txt,83,1,13.6708,510
inst25x25_40_9.txt,84,1,3.01634,125
inst25x25_40_9.txt,85,1,6.06157,238
inst25x25_40_9.txt,86,1,7.9326,305
inst25x25_40_9.txt,87,1,4.10893,166
inst25x25_40_9.txt,88,1,11.7509,444
inst25x25_40_9.txt,89,1,14.5175,533
inst25x25_40_9.txt,90,1,4.08439,162
inst25x25_40_9.txt,91,1,1.98535,80
inst25x25_40_9.txt,92,1,15.2214,555
inst25x25_40_9.txt,93,1,4.61921,184
inst25x25_40_9.txt,94,1,8.64458,326
inst25x25_40_9.txt,95,1,20.3909,730
inst25x25_40_9.txt,96,1,7.26442,280
inst25x25_40_9.txt,97,1,11.2118,419
inst25x25_40_9.txt,98,1,7.04016,261
inst25x25_40_9.txt,99,1,3.50424,143
inst25x25_40_9.txt,100,1,2.98825,124
inst25x25_45_1.txt,1,0,120.201,6000
inst25x25_45_1.txt,2,1,17.6035,915
inst25x25_45_1.txt,3,1,66.7899,3344
inst25x25_45_1.txt,4,1,4.35867,241
inst25x25_45_1.txt,5,1,10.1637,529
inst25x25_45_1.txt,6,1,15.2915,776
inst25x25_45_1.txt,7,1,14.6835,750
inst25x25_45_1.txt,8,0,121.303,5900
inst25x25_45_1.txt,9,1,18.7837,957
inst25x25_45_1.txt,10,0,120.161,6000
inst25x25_45_1.txt,11,1,20.9714,1066
inst25x25_45_1.txt,12,1,24.6734,1256
inst25x25_45_1.txt,13,0,121.083,6000
inst25x25_45_1.txt,14,1,7.30542,389
inst25x25_45_1.txt,15,0,121.141,6000
inst25x25_45_1.txt,16,0,120.468,6000
inst25x25_45_1.txt,17,1,46.4756,2331
inst25x25_45_1.txt,18,1,51.1093,2611
inst25x25_45_1.txt,19,1,9.1587,481
inst25x25_45_1.txt,20,1,21.7558,1133
inst25x25_45_1.txt,21,1,10.6642,572
inst25x25_45_1.txt,22,0,120.434,5900
inst25x25_45_1.txt,23,1,3.37825,190
inst25x25_45_1.txt,24,1,28.3736,1445
inst25x25_45_1.txt,25,1,2.58763,152
inst25x25_45_1.txt,26,1,8.28862,447
inst25x25_45_1.txt,27,1,16.7672,880
inst25x25_45_1.txt,28,0,121.506,6100
inst25x25_45_1.txt,29,1,6.73053,363
inst25x25_45_1.txt,30,1,71.0469,3521
inst25x25_45_1.txt,31,0,121.896,5800
inst25x25_45_1.txt,32,1,67.9581,3366
inst25x25_45_1.txt,33,1,65.5836,3248
inst25x25_45_1.txt,34,1,0.615444,36
inst25x25_45_1.txt,35,1,4.136,231
inst25x25_45_1.txt,36,1,4.07338,229
inst25x25_45_1.txt,37,0,120.58,5900
inst25x25_45_1.txt,38,0,120.559,6000
inst25x25_45_1.txt,39,1,39.175,1954
inst25x25_45_1.txt,40,0,120.789,5900
inst25x25_45_1.txt,41,1,33.3603,1709
inst25x25_45_1.txt,42,1,21.3291,1090
inst25x25_45_1.txt,43,1,32.0519,1607
inst25x25_45_1.txt,44,1,2.37634,133
inst25x25_45_1.txt,45,1,12.9167,680
inst25x25_45_1.txt,46,1,45.7517,2296
inst25x25_45_1.txt,47,1,33.0845,1614
inst25x25_45_1.txt,48,1,18.5425,765
inst25x25_45_1.txt,49,1,11.468,454
inst25x25_45_1.txt,50,1,31.9925,1610
inst25x25_45_1.txt,51,1,0.236782,14
inst25x25_45_1.txt,52,0,121.707,5700
inst25x25_45_1.txt,53,0,121.676,6000
inst25x25_45_1.txt,54,1,9.67184,491
inst25x25_45_1.txt,55,0,121.803,5900
