param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
97.125,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.055046,0.070609,17.13,22.189
97.125,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.115989,0.290269,32.94,82.347
97.125,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.026242,0.03157,9.47,11.835
97.125,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.043912,0.060099,15.53,21.77
97.125,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.033254,0.047218,9.91,14.369
97.125,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.262743,0.264336,75.18,76.171
97.125,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.042632,0.060528,13.09,19.221
97.125,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.134716,0.219848,39.79,65.136
97.125,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.067427,0.077912,21.79,25.453
97.125,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.133174,0.152698,34,38.977
97.125,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.023101,0.018711,7.4,6.29
97.125,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.231148,0.307474,61.72,82.467
97.125,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011762,0.008195,3.12,2.316
97.125,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.039432,0.05964,10.8,16.421
97.125,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.023885,0.026865,7.56,8.876
97.125,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.126642,0.157066,37.4,46.644
97.125,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.013909,0.010218,3.92,3.019
97.125,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.061205,0.098483,18.23,29.719
97.125,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.079916,0.15092,23.41,44.512
97.125,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.020638,0.042999,7.41,15.964
97.125,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.073441,0.106556,20.79,30.725
97.125,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.030682,0.03259,10.16,11.098
97.125,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.013161,0.009348,3.34,2.511
97.125,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.038195,0.034894,11.29,10.495
97.125,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.889128,1.324099,213.25,318.565
97.125,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.042434,0.062976,15.17,22.93
97.125,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.557243,1.956426,419.49,526.253
97.125,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.020749,0.01702,6.44,5.489
97.125,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.250081,0.401467,65.43,104.477
97.125,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.053573,0.113621,14.47,31.045
97.125,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.011874,0.011686,3.82,4.046
97.125,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.142756,0.167894,44.98,52.925
97.125,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.057781,0.074187,15.64,20.275
97.125,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.124698,0.152057,42.27,51.646
97.125,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.010466,0.007147,3.47,2.64
97.125,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.012414,0.012154,4.46,4.681
97.125,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.594094,0.943839,178.18,283.703
97.125,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.013702,0.007368,4.04,2.254
97.125,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,2.672309,3.812981,693.25,989.113
97.125,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.016171,0.017808,6.48,7.556
97.125,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.134347,0.145874,40.48,44.226
97.125,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.034435,0.052154,10.5,16.302
97.125,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.057463,0.07998,14.79,20.79
97.125,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.042206,0.043963,13.01,13.797
97.125,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.436233,0.789796,127.65,230.933
97.125,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.008037,0.004275,2.45,1.417
97.125,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.197909,0.240208,62.11,75.828
97.125,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.015001,0.007828,3.68,1.994
97.125,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.016077,0.021668,5.93,8.415
97.125,16x16,16x16_02452.txt,2,CP-DCM-ACO,100.0,0.072125,0.150795,22.58,47.362
97.125,16x16,16x16_02454.txt,2,CP-DCM-ACO,100.0,0.039147,0.062978,12.12,19.834
97.125,16x16,16x16_02456.txt,2,CP-DCM-ACO,100.0,0.039553,0.094232,11.74,28.008
97.125,16x16,16x16_02467.txt,2,CP-DCM-ACO,100.0,0.020194,0.026492,7.6,10.339
97.125,16x16,16x16_02468.txt,2,CP-DCM-ACO,100.0,0.019478,0.02101,5.37,5.904
97.125,16x16,16x16_02471.txt,2,CP-DCM-ACO,100.0,0.050787,0.087652,16.03,28.006
97.125,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.035008,0.072536,10.35,21.675
97.125,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.022411,0.030722,6.82,9.626
97.125,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.025778,0.032665,7.93,10.303
97.125,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.080994,0.131188,25.59,41.593
97.125,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.018977,0.013091,6.53,4.681
97.125,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.042271,0.052793,13.81,17.529
97.125,16x16,16x16_02522.txt,2,CP-DCM-ACO,100.0,0.464956,0.477588,125.71,129.814
97.125,16x16,16x16_02525.txt,2,CP-DCM-ACO,100.0,1.112814,2.28774,302.68,621.316
97.125,16x16,16x16_02526.txt,2,CP-DCM-ACO,100.0,0.382034,0.621989,107.56,175.199
97.125,16x16,16x16_02534.txt,2,CP-DCM-ACO,100.0,0.017596,0.011772,6.13,4.275
97.125,16x16,16x16_02536.txt,2,CP-DCM-ACO,100.0,0.021221,0.032616,7.15,11.332
97.125,16x16,16x16_02544.txt,2,CP-DCM-ACO,100.0,0.032444,0.04701,8.5,12.386
97.125,16x16,16x16_02558.txt,2,CP-DCM-ACO,100.0,0.097788,0.262068,38.95,106.435
97.125,16x16,16x16_02561.txt,2,CP-DCM-ACO,100.0,0.02116,0.019607,6.51,6.231
97.125,16x16,16x16_02563.txt,2,CP-DCM-ACO,100.0,0.050127,0.123001,15,38.043
97.125,16x16,16x16_02567.txt,2,CP-DCM-ACO,100.0,0.039462,0.058775,11.22,17.048
97.125,16x16,16x16_02570.txt,2,CP-DCM-ACO,100.0,0.053502,0.092741,13.41,23.149
97.125,16x16,16x16_02571.txt,2,CP-DCM-ACO,100.0,0.040662,0.046832,9.69,11.272
97.125,16x16,16x16_02572.txt,2,CP-DCM-ACO,100.0,0.09607,0.181811,30.44,57.532
97.125,16x16,16x16_02590.txt,2,CP-DCM-ACO,100.0,0.079069,0.114821,22.59,33.128
97.125,16x16,16x16_02602.txt,2,CP-DCM-ACO,100.0,0.124198,0.166156,32.92,43.876
97.125,16x16,16x16_02623.txt,2,CP-DCM-ACO,100.0,0.186736,0.273173,54.42,80.232
97.125,16x16,16x16_02669.txt,2,CP-DCM-ACO,100.0,0.116524,0.152187,31.84,42.166
97.125,16x16,16x16_02686.txt,2,CP-DCM-ACO,100.0,0.136761,0.183671,37.85,50.972
97.125,16x16,16x16_02733.txt,2,CP-DCM-ACO,100.0,0.073412,0.091846,22.21,28.257
97.125,16x16,16x16_02747.txt,2,CP-DCM-ACO,100.0,0.130985,0.193848,37.73,56.097
97.125,16x16,16x16_02755.txt,2,CP-DCM-ACO,100.0,0.468938,1.006937,130.13,281.286
97.125,16x16,16x16_02756.txt,2,CP-DCM-ACO,100.0,0.272761,0.406814,74.02,111.014
97.125,16x16,16x16_02778.txt,2,CP-DCM-ACO,100.0,0.01843,0.020644,5.83,6.923
97.125,16x16,16x16_02779.txt,2,CP-DCM-ACO,100.0,0.009973,0.01086,3.33,3.998
97.125,16x16,16x16_02851.txt,2,CP-DCM-ACO,100.0,0.549205,0.630119,173.03,198.913
97.125,16x16,16x16_02862.txt,2,CP-DCM-ACO,100.0,0.125195,0.274134,34.63,74.388
97.125,16x16,16x16_02875.txt,2,CP-DCM-ACO,100.0,0.088723,0.115088,21.51,28.189
97.125,16x16,16x16_02904.txt,2,CP-DCM-ACO,100.0,0.086476,0.193232,22.44,50.053
97.125,16x16,16x16_02910.txt,2,CP-DCM-ACO,100.0,0.074193,0.090461,21.46,26.259
97.125,16x16,16x16_02924.txt,2,CP-DCM-ACO,100.0,0.031111,0.037817,9.51,11.758
97.125,16x16,16x16_02933.txt,2,CP-DCM-ACO,100.0,0.011108,0.007801,3.69,2.802
97.125,16x16,16x16_02935.txt,2,CP-DCM-ACO,100.0,0.014524,0.01343,5.61,5.483
97.125,16x16,16x16_02940.txt,2,CP-DCM-ACO,100.0,0.027073,0.032458,9.26,11.401
97.125,16x16,16x16_02943.txt,2,CP-DCM-ACO,100.0,0.0191,0.020112,7.52,8.125
97.125,16x16,16x16_02964.txt,2,CP-DCM-ACO,100.0,0.028629,0.031095,8.43,9.322
97.125,16x16,16x16_02971.txt,2,CP-DCM-ACO,100.0,0.058831,0.054018,14.53,13.441
97.125,16x16,16x16_02973.txt,2,CP-DCM-ACO,100.0,0.178943,0.272691,57.26,86.768
97.125,16x16,16x16_02978.txt,2,CP-DCM-ACO,100.0,0.030992,0.026988,8.83,7.879
97.125,16x16,16x16_02985.txt,2,CP-DCM-ACO,100.0,0.176374,0.241534,45.48,62.125
