param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
97.125,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.697982,2.380843,106.23,87.907
97.125,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,5.66844,5.930921,206.8,207.75
97.125,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,8.17411,8.515755,301.98,300.991
97.125,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.596528,4.252722,206.5,147.948
97.125,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,7.380578,6.42916,280.73,233.704
97.125,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,5.026781,4.834052,191.09,174.539
97.125,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.466275,2.314709,134.86,84.201
97.125,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.746751,3.282994,153.42,125.675
97.125,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.68254,5.378708,218.96,195.535
97.125,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.961631,3.116655,159.23,117.94
97.125,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,73.0,32.852828,30.045434,1664.096,1488.514
97.125,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,99.0,8.560371,13.81997,471.505,731.581
97.125,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.061558,2.327777,116.29,122.716
97.125,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,100.0,17.174875,21.540862,877.47,1076.547
97.125,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,6.894472,10.314475,354.38,494.994
97.125,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,9.576738,13.290027,468.52,630.041
97.125,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,2.921513,2.834212,158.13,145.158
97.125,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,12.576239,16.192451,661.97,826.972
97.125,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,14.708297,19.332815,760.788,970.795
97.125,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,97.0,14.553965,18.815553,697.866,878.476
97.125,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,99.0,7.555241,9.117594,373.121,427.626
97.125,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,94.0,28.039069,27.053476,1449.723,1380.691
97.125,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,98.0,10.533612,11.151136,560.041,567.587
97.125,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,9.84213,14.27892,507.74,706.193
97.125,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,11.53122,16.677992,552.5,768.685
97.125,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,5.834965,10.634899,293.04,511.014
97.125,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,8.163145,9.238718,431,463.584
97.125,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,81.0,22.240228,25.996043,1212.815,1395.111
97.125,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,86.0,27.675102,28.315316,1490.779,1498.934
97.125,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,98.0,13.140042,16.684203,704.429,871.097
97.125,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,99.0,9.17562,12.00075,464.859,583.576
97.125,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,97.0,12.775458,14.962551,731.103,831.807
97.125,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,3.766449,4.672769,194.98,227.561
97.125,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,100.0,8.750211,16.561045,476.02,870.684
97.125,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,82.0,26.94476,26.442847,1427.354,1358.495
97.125,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,99.0,6.070107,9.859903,334.111,524.909
97.125,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,6.955515,15.348968,374.06,783.838
97.125,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,4.695976,7.301718,256.35,380.991
97.125,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,99.0,10.691994,14.163919,537.778,691.925
