instance,rep,success,time,cycles
inst25x25_40_10.txt,46,1,1.05384,44
inst25x25_40_10.txt,47,1,4.25835,166
inst25x25_40_10.txt,48,1,1.67502,69
inst25x25_40_10.txt,49,1,3.73668,149
inst25x25_40_10.txt,50,1,8.2408,309
inst25x25_40_10.txt,51,1,2.58664,107
inst25x25_40_10.txt,52,1,3.71039,148
inst25x25_40_10.txt,53,1,2.18627,90
inst25x25_40_10.txt,54,1,2.61315,107
inst25x25_40_10.txt,55,1,2.65629,109
inst25x25_40_10.txt,56,1,0.996602,38
inst25x25_40_10.txt,57,1,4.97196,195
inst25x25_40_10.txt,58,1,1.72248,70
inst25x25_40_10.txt,59,1,1.45861,59
inst25x25_40_10.txt,60,1,3.58471,143
inst25x25_40_10.txt,61,1,3.67855,146
inst25x25_40_10.txt,62,1,0.431663,17
inst25x25_40_10.txt,63,1,4.2007,167
inst25x25_40_10.txt,64,1,2.86157,115
inst25x25_40_10.txt,65,1,0.681598,27
inst25x25_40_10.txt,66,1,0.447019,18
inst25x25_40_10.txt,67,1,0.199241,8
inst25x25_40_10.txt,68,1,2.25924,91
inst25x25_40_10.txt,69,1,6.10532,227
inst25x25_40_10.txt,70,1,1.90516,72
inst25x25_40_10.txt,71,1,3.92249,155
inst25x25_40_10.txt,72,1,3.56765,143
inst25x25_40_10.txt,73,1,11.4466,421
inst25x25_40_10.txt,74,1,0.311168,13
inst25x25_40_10.txt,75,1,1.29686,52
inst25x25_40_10.txt,76,1,1.15304,48
inst25x25_40_10.txt,77,1,7.3804,278
inst25x25_40_10.txt,78,1,3.10026,127
inst25x25_40_10.txt,79,1,13.5023,493
inst25x25_40_10.txt,80,1,4.1853,166
inst25x25_40_10.txt,81,1,1.66842,68
inst25x25_40_10.txt,82,1,1.41904,59
inst25x25_40_10.txt,83,1,2.68053,111
inst25x25_40_10.txt,84,1,3.48803,141
inst25x25_40_10.txt,85,1,0.930624,39
inst25x25_40_10.txt,86,1,1.61615,67
inst25x25_40_10.txt,87,1,5.02601,195
inst25x25_40_10.txt,88,1,3.84204,154
inst25x25_40_10.txt,89,1,1.46374,60
inst25x25_40_10.txt,90,1,1.07153,44
inst25x25_40_10.txt,91,1,0.799543,33
inst25x25_40_10.txt,92,1,1.1154,46
inst25x25_40_10.txt,93,1,1.38485,57
inst25x25_40_10.txt,94,1,1.60788,67
inst25x25_40_10.txt,95,1,0.699896,29
inst25x25_40_10.txt,96,1,5.3617,208
inst25x25_40_10.txt,97,1,0.712959,29
inst25x25_40_10.txt,98,1,6.31416,241
inst25x25_40_10.txt,99,1,5.40952,206
inst25x25_40_10.txt,100,1,2.73078,111
inst25x25_40_50.txt,1,1,17.551,636
inst25x25_40_50.txt,2,1,4.22635,167
inst25x25_40_50.txt,3,1,4.14746,164
inst25x25_40_50.txt,4,1,6.23454,236
inst25x25_40_50.txt,5,1,4.6584,174
inst25x25_40_50.txt,6,1,19.6035,692
inst25x25_40_50.txt,7,1,4.47859,174
inst25x25_40_50.txt,8,1,10.1997,374
inst25x25_40_50.txt,9,1,10.3825,388
inst25x25_40_50.txt,10,1,10.8746,402
inst25x25_40_50.txt,11,1,11.6088,429
inst25x25_40_50.txt,12,1,17.0323,618
inst25x25_40_50.txt,13,1,1.1878,49
inst25x25_40_50.txt,14,1,2.35456,97
inst25x25_40_50.txt,15,1,2.86073,117
inst25x25_40_50.txt,16,1,5.52376,216
inst25x25_40_50.txt,17,1,5.57584,210
inst25x25_40_50.txt,18,1,3.17153,128
inst25x25_40_50.txt,19,1,1.44819,58
inst25x25_40_50.txt,20,1,1.75954,72
inst25x25_40_50.txt,21,1,8.61098,320
inst25x25_40_50.txt,22,1,4.56483,179
inst25x25_40_50.txt,23,1,8.69433,323
inst25x25_40_50.txt,24,1,15.7724,569
inst25x25_40_50.txt,25,1,0.608029,25
inst25x25_40_50.txt,26,1,9.46957,355
inst25x25_40_50.txt,27,1,10.814,397
inst25x25_40_50.txt,28,1,2.44331,100
inst25x25_40_50.txt,29,1,55.1045,1944
inst25x25_40_50.txt,30,1,0.625218,25
inst25x25_40_50.txt,31,1,5.50479,210
inst25x25_40_50.txt,32,1,2.49669,104
inst25x25_40_50.txt,33,1,6.82135,261
inst25x25_40_50.txt,34,1,11.3244,414
inst25x25_40_50.txt,35,1,6.90208,257
inst25x25_40_50.txt,36,1,13.4705,497
inst25x25_40_50.txt,37,1,1.81942,72
inst25x25_40_50.txt,38,1,5.09043,194
inst25x25_40_50.txt,39,1,1.422,58
inst25x25_40_50.txt,40,1,8.45391,309
inst25x25_40_50.txt,41,1,4.28258,169
inst25x25_40_50.txt,42,1,6.85779,261
inst25x25_40_50.txt,43,1,4.32706,173
inst25x25_40_50.txt,44,1,7.89655,293
inst25x25_40_50.txt,45,1,0.922758,38
inst25x25_40_50.txt,46,1,4.60992,180
inst25x25_40_50.txt,47,1,2.48674,100
inst25x25_40_50.txt,48,1,19.4024,705
inst25x25_40_50.txt,49,1,6.6822,252
inst25x25_40_50.txt,50,1,31.2547,1099
inst25x25_40_50.txt,51,1,6.67909,251
inst25x25_40_50.txt,52,1,1.33252,54
inst25x25_40_50.txt,53,1,1.78315,73
inst25x25_40_50.txt,54,1,0.816242,33
inst25x25_40_50.txt,55,1,2.20014,87
inst25x25_40_50.txt,56,1,2.84567,116
inst25x25_40_50.txt,57,1,37.2637,1361
inst25x25_40_50.txt,58,1,27.3979,973
inst25x25_40_50.txt,59,1,14.7573,535
inst25x25_40_50.txt,60,1,2.70687,106
inst25x25_40_50.txt,61,1,3.23942,130
inst25x25_40_50.txt,62,1,0.520065,21
inst25x25_40_50.txt,63,1,8.13121,299
inst25x25_40_50.txt,64,1,0.441126,18
inst25x25_40_50.txt,65,1,7.39906,279
inst25x25_40_50.txt,66,1,18.3558,665
inst25x25_40_50.txt,67,1,6.1029,235
inst25x25_40_50.txt,68,1,10.3508,374
inst25x25_40_50.txt,69,1,2.32679,94
inst25x25_40_50.txt,70,1,14.8782,540
inst25x25_40_50.txt,71,1,6.52714,242
inst25x25_40_50.txt,72,1,3.20103,129
inst25x25_40_50.txt,73,1,7.47857,280
inst25x25_40_50.txt,74,1,7.97454,295
inst25x25_40_50.txt,75,1,7.51432,285
inst25x25_40_50.txt,76,1,10.2559,380
inst25x25_40_50.txt,77,1,10.1605,362
inst25x25_40_50.txt,78,1,8.91681,315
inst25x25_40_50.txt,79,1,8.39556,314
inst25x25_40_50.txt,80,1,4.61283,178
inst25x25_40_50.txt,81,1,3.74428,148
inst25x25_40_50.txt,82,1,7.4277,276
inst25x25_40_50.txt,83,1,4.64483,181
inst25x25_40_50.txt,84,1,7.67775,295
inst25x25_40_50.txt,85,1,4.08784,160
inst25x25_40_50.txt,86,1,3.92192,156
inst25x25_40_50.txt,87,1,1.74337,71
inst25x25_40_50.txt,88,1,9.0201,331
inst25x25_40_50.txt,89,1,1.34234,55
inst25x25_40_50.txt,90,1,29.031,1035
inst25x25_40_50.txt,91,1,3.23841,132
inst25x25_40_50.txt,92,1,5.71046,219
inst25x25_40_50.txt,93,1,24.7388,887
inst25x25_40_50.txt,94,1,14.9452,532
inst25x25_40_50.txt,95,1,3.95712,155
inst25x25_40_50.txt,96,1,5.51116,213
inst25x25_40_50.txt,97,1,1.62102,66
inst25x25_40_50.txt,98,1,23.9861,862
inst25x25_40_50.txt,99,1,1.24958,50
inst25x25_40_50.txt,100,1,1.63179,66
inst25x25_40_62.txt,1,1,2.92496,123
inst25x25_40_62.txt,2,1,2.28004,96
inst25x25_40_62.txt,3,1,4.27335,172
inst25x25_40_62.txt,4,1,8.76074,331
inst25x25_40_62.txt,5,1,8.27295,309
inst25x25_40_62.txt,6,1,14.2594,513
inst25x25_40_62.txt,7,1,27.29,1009
inst25x25_40_62.txt,8,1,2.12677,88
inst25x25_40_62.txt,9,1,11.7856,445
inst25x25_40_62.txt,10,1,3.48231,143
inst25x25_40_62.txt,11,1,16.5574,619
inst25x25_40_62.txt,12,1,7.87025,305
inst25x25_40_62.txt,13,1,26.0133,960
inst25x25_40_62.txt,14,1,1.01876,43
inst25x25_40_62.txt,15,1,12.3569,466
inst25x25_40_62.txt,16,1,6.34562,245
inst25x25_40_62.txt,17,1,0.414121,17
inst25x25_40_62.txt,18,1,5.56699,216
inst25x25_40_62.txt,19,1,1.29903,54
inst25x25_40_62.txt,20,1,2.59434,109
inst25x25_40_62.txt,21,1,4.28574,171
inst25x25_40_62.txt,22,1,14.2836,537
inst25x25_40_62.txt,23,1,11.0236,411
inst25x25_40_62.txt,24,1,11.1377,418
inst25x25_40_62.txt,25,1,18.9018,695
inst25x25_40_62.txt,26,1,8.46772,317
inst25x25_40_62.txt,27,1,3.17334,129
inst25x25_40_62.txt,28,1,3.20736,129
inst25x25_40_62.txt,29,1,7.96446,306
inst25x25_40_62.txt,30,1,2.19611,90
inst25x25_40_62.txt,31,1,4.77231,189
inst25x25_40_62.txt,32,1,5.94437,230
inst25x25_40_62.txt,33,1,11.8876,441
inst25x25_40_62.txt,34,1,3.35333,138
inst25x25_40_62.txt,35,1,1.79139,76
inst25x25_40_62.txt,36,1,1.75406,73
inst25x25_40_62.txt,37,1,8.03008,305
inst25x25_40_62.txt,38,1,1.89414,80
inst25x25_40_62.txt,39,1,2.80398,118
inst25x25_40_62.txt,40,1,4.03601,161
inst25x25_40_62.txt,41,1,1.95239,81
inst25x25_40_62.txt,42,1,5.89358,221
inst25x25_40_62.txt,43,1,4.71972,185
inst25x25_40_62.txt,44,1,4.84098,189
inst25x25_40_62.txt,45,1,7.29759,279
inst25x25_40_62.txt,46,1,3.58653,146
inst25x25_40_62.txt,47,1,31.379,1144
inst25x25_40_62.txt,48,1,0.820946,35
inst25x25_40_62.txt,49,1,9.45082,360
inst25x25_40_62.txt,50,1,1.31101,55
inst25x25_40_62.txt,51,1,16.4697,609
inst25x25_40_62.txt,52,1,7.50821,284
inst25x25_40_62.txt,53,1,1.62532,69
inst25x25_40_62.txt,54,1,6.21096,237
inst25x25_40_62.txt,55,1,7.13209,278
inst25x25_40_62.txt,56,1,6.6434,260
inst25x25_40_62.txt,57,1,2.72368,112
inst25x25_40_62.txt,58,1,7.25447,265
inst25x25_40_62.txt,59,1,7.75113,298
inst25x25_40_62.txt,60,1,6.11619,242
inst25x25_40_62.txt,61,1,3.68531,149
inst25x25_40_62.txt,62,1,2.51452,102
inst25x25_40_62.txt,63,1,6.42036,250
inst25x25_40_62.txt,64,1,6.16125,243
inst25x25_40_62.txt,65,1,6.5026,252
inst25x25_40_62.txt,66,1,4.28192,172
inst25x25_40_62.txt,67,1,0.759031,32
inst25x25_40_62.txt,68,1,9.9576,376
inst25x25_40_62.txt,69,1,16.3554,594
inst25x25_40_62.txt,70,1,1.90565,80
inst25x25_40_62.txt,71,1,6.21499,244
inst25x25_40_62.txt,72,1,1.42624,59
inst25x25_40_62.txt,73,1,1.77167,72
inst25x25_40_62.txt,74,1,8.52397,320
inst25x25_40_62.txt,75,1,12.7916,480
inst25x25_40_62.txt,76,1,4.93014,197
inst25x25_40_62.txt,77,1,19.4299,729
inst25x25_40_62.txt,78,1,9.39066,358
inst25x25_40_62.txt,79,1,8.51086,329
inst25x25_40_62.txt,80,1,3.07581,128
inst25x25_40_62.txt,81,1,10.6173,398
inst25x25_40_62.txt,82,1,3.03743,128
inst25x25_40_62.txt,83,1,16.3254,602
inst25x25_40_62.txt,84,1,1.52902,64
inst25x25_40_62.txt,85,1,31.0765,1136
inst25x25_40_62.txt,86,1,10.3261,388
inst25x25_40_62.txt,87,1,6.11533,237
inst25x25_40_62.txt,88,1,9.7969,365
inst25x25_40_62.txt,89,1,2.2611,96
inst25x25_40_62.txt,90,1,1.96076,82
inst25x25_40_62.txt,91,1,3.15291,133
inst25x25_40_62.txt,92,1,1.27061,54
inst25x25_40_62.txt,93,1,4.71627,186
inst25x25_40_62.txt,94,1,6.34595,247
inst25x25_40_62.txt,95,1,15.1368,566
inst25x25_40_62.txt,96,1,6.98746,269
inst25x25_40_62.txt,97,1,15.4767,573
inst25x25_40_62.txt,98,1,18.1302,670
inst25x25_40_62.txt,99,1,0.767377,32
inst25x25_40_62.txt,100,1,1.32897,55
inst25x25_40_80.txt,1,1,1.50284,62
inst25x25_40_80.txt,2,1,2.70247,110
inst25x25_40_80.txt,3,1,7.33051,274
inst25x25_40_80.txt,4,1,1.59496,64
inst25x25_40_80.txt,5,1,3.46122,134
inst25x25_40_80.txt,6,1,3.59978,142
inst25x25_40_80.txt,7,1,3.37433,136
inst25x25_40_80.txt,8,1,0.414607,17
inst25x25_40_80.txt,9,1,2.60504,108
inst25x25_40_80.txt,10,1,1.43932,59
inst25x25_40_80.txt,11,1,0.536982,22
inst25x25_40_80.txt,12,1,4.20573,167
inst25x25_40_80.txt,13,1,2.25718,93
inst25x25_40_80.txt,14,1,3.21082,130
inst25x25_40_80.txt,15,1,3.91411,156
inst25x25_40_80.txt,16,1,2.73687,114
inst25x25_40_80.txt,17,1,5.30614,205
inst25x25_40_80.txt,18,1,1.01821,42
inst25x25_40_80.txt,19,1,2.69868,108
inst25x25_40_80.txt,20,1,7.55021,276
inst25x25_40_80.txt,21,1,1.49889,61
inst25x25_40_80.txt,22,1,2.27318,94
inst25x25_40_80.txt,23,1,0.460608,19
inst25x25_40_80.txt,24,1,4.30562,168
inst25x25_40_80.txt,25,1,2.50661,101
inst25x25_40_80.txt,26,1,0.469161,19
inst25x25_40_80.txt,27,1,3.31448,133
inst25x25_40_80.txt,28,1,5.99103,232
inst25x25_40_80.txt,29,1,2.09732,84
inst25x25_40_80.txt,30,1,1.91962,75
inst25x25_40_80.txt,31,1,2.47219,102
inst25x25_40_80.txt,32,1,3.07868,124
inst25x25_40_80.txt,33,1,5.49625,209
inst25x25_40_80.txt,34,1,5.89514,225
inst25x25_40_80.txt,35,1,6.2511,236
inst25x25_40_80.txt,36,1,4.23057,167
inst25x25_40_80.txt,37,1,7.89994,292
inst25x25_40_80.txt,38,1,5.04907,191
inst25x25_40_80.txt,39,1,1.98637,82
inst25x25_40_80.txt,40,1,0.617396,25
inst25x25_40_80.txt,41,1,2.90099,115
inst25x25_40_80.txt,42,1,3.44786,137
inst25x25_40_80.txt,43,1,2.25523,92
inst25x25_40_80.txt,44,1,2.09937,85
inst25x25_40_80.txt,45,1,3.468,139
inst25x25_40_80.txt,46,1,1.75458,71
inst25x25_40_80.txt,47,1,11.5021,416
inst25x25_40_80.txt,48,1,6.30098,239
inst25x25_40_80.txt,49,1,4.0237,161
inst25x25_40_80.txt,50,1,3.51276,143
inst25x25_40_80.txt,51,1,6.74134,246
inst25x25_40_80.txt,52,1,1.34537,56
inst25x25_40_80.txt,53,1,7.04488,269
inst25x25_40_80.txt,54,1,3.37741,135
inst25x25_40_80.txt,55,1,0.678158,28
inst25x25_40_80.txt,56,1,2.42663,98
inst25x25_40_80.txt,57,1,3.05097,123
inst25x25_40_80.txt,58,1,1.45974,60
inst25x25_40_80.txt,59,1,0.880438,36
inst25x25_40_80.txt,60,1,0.5882,24
inst25x25_40_80.txt,61,1,0.414223,17
inst25x25_40_80.txt,62,1,2.43366,99
inst25x25_40_80.txt,63,1,1.36414,53
inst25x25_40_80.txt,64,1,2.2535,92
inst25x25_40_80.txt,65,1,4.64432,180
inst25x25_40_80.txt,66,1,2.15309,89
inst25x25_40_80.txt,67,1,6.06599,233
inst25x25_40_80.txt,68,1,5.21425,205
inst25x25_40_80.txt,69,1,5.50139,209
inst25x25_40_80.txt,70,1,2.96758,122
inst25x25_40_80.txt,71,1,2.12409,87
inst25x25_40_80.txt,72,1,5.54635,210
inst25x25_40_80.txt,73,1,5.14063,198
inst25x25_40_80.txt,74,1,2.09429,86
inst25x25_40_80.txt,75,1,4.82676,189
inst25x25_40_80.txt,76,1,3.20785,129
inst25x25_40_80.txt,77,1,2.22597,91
inst25x25_40_80.txt,78,1,4.15719,163
inst25x25_40_80.txt,79,1,2.61933,105
inst25x25_40_80.txt,80,1,3.68053,144
inst25x25_40_80.txt,81,1,3.55665,140
inst25x25_40_80.txt,82,1,1.8779,74
inst25x25_40_80.txt,83,1,1.43574,57
inst25x25_40_80.txt,84,1,3.32893,133
inst25x25_40_80.txt,85,1,6.25431,224
inst25x25_40_80.txt,86,1,6.09382,223
inst25x25_40_80.txt,87,1,2.24807,92
inst25x25_40_80.txt,88,1,2.83312,114
inst25x25_40_80.txt,89,1,1.65943,68
inst25x25_40_80.txt,90,1,3.34373,138
inst25x25_40_80.txt,91,1,5.26761,201
inst25x25_40_80.txt,92,1,1.39242,57
inst25x25_40_80.txt,93,1,4.1956,166
inst25x25_40_80.txt,94,1,13.9447,507
inst25x25_40_80.txt,95,1,5.1218,198
inst25x25_40_80.txt,96,1,1.97814,80
inst25x25_40_80.txt,97,1,1.21051,48
inst25x25_40_80.txt,98,1,4.32146,167
inst25x25_40_80.txt,99,1,1.07771,44
inst25x25_40_80.txt,100,1,8.71873,323
inst25x25_40_9.txt,1,1,20.0158,739
inst25x25_40_9.txt,2,1,3.24254,133
inst25x25_40_9.txt,3,1,2.69326,114
inst25x25_40_9.txt,4,1,5.35773,209
inst25x25_40_9.txt,5,1,3.55978,145
inst25x25_40_9.txt,6,1,7.71617,297
inst25x25_40_9.txt,7,1,2.47722,105
inst25x25_40_9.txt,8,1,0.969681,41
inst25x25_40_9.txt,9,1,5.0202,199
inst25x25_40_9.txt,10,1,4.60641,181
inst25x25_40_9.txt,11,1,9.73796,361
inst25x25_40_9.txt,12,1,7.31301,280
inst25x25_40_9.txt,13,1,14.4373,545
inst25x25_40_9.txt,14,1,11.2041,421
inst25x25_40_9.txt,15,1,0.807254,34
inst25x25_40_9.txt,16,1,1.45357,61
inst25x25_40_9.txt,17,1,11.7344,441
inst25x25_40_9.txt,18,1,2.43095,103
inst25x25_40_9.txt,19,1,3.85474,157
inst25x25_40_9.txt,20,1,4.17449,169
inst25x25_40_9.txt,21,1,1.10194,46
inst25x25_40_9.txt,22,1,8.58793,329
inst25x25_40_9.txt,23,1,1.93885,81
inst25x25_40_9.txt,24,1,1.55137,63
inst25x25_40_9.txt,25,1,14.8798,546
inst25x25_40_9.txt,26,1,35.9579,1297
inst25x25_40_9.txt,27,1,3.33662,136
inst25x25_40_9.txt,28,1,6.81321,260
inst25x25_40_9.txt,29,1,2.90181,122
inst25x25_40_9.txt,30,1,6.21003,239
inst25x25_40_9.txt,31,1,5.66847,220
inst25x25_40_9.txt,32,1,7.74001,300
inst25x25_40_9.txt,33,1,2.68603,113
inst25x25_40_9.txt,34,1,4.20775,169
inst25x25_40_9.txt,35,1,6.84114,264
inst25x25_40_9.txt,36,1,4.57604,185
inst25x25_40_9.txt,37,1,1.51944,64
inst25x25_40_9.txt,38,1,4.51865,181
inst25x25_40_9.txt,39,1,3.65924,146
inst25x25_40_9.txt,40,1,5.33318,209
inst25x25_40_9.txt,41,1,5.81192,230
inst25x25_40_9.txt,42,1,2.36903,100
inst25x25_40_9.txt,43,1,2.19006,93
inst25x25_40_9.txt,44,1,13.9557,518
inst25x25_40_9.txt,45,1,2.9671,125
inst25x25_40_9.txt,46,1,1.52738,64
inst25x25_40_9.txt,47,1,3.16271,133
inst25x25_40_9.txt,48,1,3.75565,151
inst25x25_40_9.txt,49,1,6.66529,261
inst25x25_40_9.txt,50,1,11.4757,424
inst25x25_40_9.txt,51,1,4.31234,174
inst25x25_40_9.txt,52,1,2.54226,105
inst25x25_40_9.txt,53,1,9.12029,348
inst25x25_40_9.txt,54,1,1.3751,57
inst25x25_40_9.txt,55,1,2.94493,122
inst25x25_40_9.txt,56,1,2.93698,122
inst25x25_40_9.txt,57,1,4.46331,177
inst25x25_40_9.txt,58,1,13.3904,494
inst25x25_40_9.txt,59,1,3.35336,139
inst25x25_40_9.txt,60,1,3.58872,145
inst25x25_40_9.txt,61,1,6.74296,257
inst25x25_40_9.txt,62,1,2.92211,123
inst25x25_40_9.txt,63,1,1.24292,52
inst25x25_40_9.txt,64,1,25.1266,929
inst25x25_40_9.txt,65,1,2.45281,100
inst25x25_40_9.txt,66,1,6.15916,238
inst25x25_40_9.txt,67,1,3.63409,148
inst25x25_40_9.txt,68,1,11.8626,444
inst25x25_40_9.txt,69,1,7.99101,308
inst25x25_40_9.txt,70,1,9.49433,359
inst25x25_40_9.txt,71,1,0.553707,23
inst25x25_40_9.txt,72,1,0.41178,17
inst25x25_40_9.txt,73,1,5.1102,194
inst25x25_40_9.txt,74,1,7.89604,299
inst25x25_40_9.txt,75,1,7.82439,301
inst25x25_40_9.txt,76,1,1.97687,80
inst25x25_40_9.txt,77,1,0.357035,15
inst25x25_40_9.txt,78,1,7.9059,305
inst25x25_40_9.txt,79,1,8.66972,333
inst25x25_40_9.txt,80,1,2.69083,113
inst25x25_40_9.txt,81,1,3.9905,160
inst25x25_40_9.txt,82,1,1.42355,59
inst25x25_40_9.txt,83,1,5.94542,233
inst25x25_40_9.txt,84,1,0.641835,27
inst25x25_40_9.txt,85,1,1.29119,54
inst25x25_40_9.txt,86,1,7.39947,284
inst25x25_40_9.txt,87,1,18.0913,677
inst25x25_40_9.txt,88,1,10.2187,384
inst25x25_40_9.txt,89,1,1.05807,44
inst25x25_40_9.txt,90,1,2.08981,88
inst25x25_40_9.txt,91,1,2.65592,108
inst25x25_40_9.txt,92,1,0.47175,19
inst25x25_40_9.txt,93,1,1.42182,57
inst25x25_40_9.txt,94,1,2.08666,81
inst25x25_40_9.txt,95,1,1.26316,49
inst25x25_40_9.txt,96,1,7.75792,285
inst25x25_40_9.txt,97,1,10.3089,394
inst25x25_40_9.txt,98,1,3.55601,142
inst25x25_40_9.txt,99,1,5.32726,212
inst25x25_40_9.txt,100,1,5.48546,214
inst25x25_45_1.txt,1,1,19.2566,986
inst25x25_45_1.txt,2,1,90.0708,4510
inst25x25_45_1.txt,3,0,121.446,6300
inst25x25_45_1.txt,4,0,120.956,6000
inst25x25_45_1.txt,5,1,1.68765,100
inst25x25_45_1.txt,6,1,3.96574,220
inst25x25_45_1.txt,7,1,19.0768,973
inst25x25_45_1.txt,8,1,96.0743,4825
inst25x25_45_1.txt,9,1,4.48905,248
inst25x25_45_1.txt,10,1,72.4205,3618
inst25x25_45_1.txt,11,1,112.354,5467
inst25x25_45_1.txt,12,1,88.4071,4490
inst25x25_45_1.txt,13,1,2.74495,162
inst25x25_45_1.txt,14,1,7.68936,412
inst25x25_45_1.txt,15,0,121.189,6000
inst25x25_45_1.txt,16,0,120.264,6000
inst25x25_45_1.txt,17,1,56.9801,2812
inst25x25_45_1.txt,18,1,19.9941,1030
inst25x25_45_1.txt,19,1,6.44442,352
inst25x25_45_1.txt,20,1,15.5041,822
inst25x25_45_1.txt,21,0,121.158,6000
inst25x25_45_1.txt,22,0,121.329,6100
inst25x25_45_1.txt,23,1,87.1002,4331
inst25x25_45_1.txt,24,1,9.53526,504
inst25x25_45_1.txt,25,1,15.7776,819
inst25x25_45_1.txt,26,1,2.77023,163
inst25x25_45_1.txt,27,0,121.687,6100
inst25x25_45_1.txt,28,1,91.8018,4654
inst25x25_45_1.txt,29,1,2.99306,179
inst25x25_45_1.txt,30,1,22.6577,1172
inst25x25_45_1.txt,31,1,52.2511,2650
inst25x25_45_1.txt,32,0,120.811,6000
inst25x25_45_1.txt,33,0,121.518,6200
inst25x25_45_1.txt,34,1,4.64175,257
inst25x25_45_1.txt,35,1,4.44224,253
inst25x25_45_1.txt,36,1,15.129,778
inst25x25_45_1.txt,37,0,121.972,6100
inst25x25_45_1.txt,38,0,120.288,6000
inst25x25_45_1.txt,39,1,28.7709,1464
inst25x25_45_1.txt,40,0,120.743,5900
inst25x25_45_1.txt,41,1,30.4069,1578
inst25x25_45_1.txt,42,0,120.086,6000
inst25x25_45_1.txt,43,1,23.3657,1237
inst25x25_45_1.txt,44,0,120.717,6000
inst25x25_45_1.txt,45,1,15.7192,817
inst25x25_45_1.txt,46,1,19.84,1013
inst25x25_45_1.txt,47,0,120.707,6100
inst25x25_45_1.txt,48,1,52.5704,2613
inst25x25_45_1.txt,49,0,120.544,6000
inst25x25_45_1.txt,50,1,34.4438,1749
inst25x25_45_1.txt,51,1,45.759,2318
inst25x25_45_1.txt,52,1,14.4324,754
inst25x25_45_1.txt,53,1,19.0377,989
inst25x25_45_1.txt,54,1,19.4487,1007
inst25x25_45_1.txt,55,1,5.46135,316
inst25x25_45_1.txt,56,0,121.035,6200
inst25x25_45_1.txt,57,0,121.58,6100
inst25x25_45_1.txt,58,0,120.939,6100
inst25x25_45_1.txt,59,0,121.126,6100
inst25x25_45_1.txt,60,0,121.43,6100
inst25x25_45_1.txt,61,1,15.3849,796
inst25x25_45_1.txt,62,1,31.1162,1585
inst25x25_45_1.txt,63,1,18.4176,945
inst25x25_45_1.txt,64,1,5.93291,327
inst25x25_45_1.txt,65,0,121.142,6000
inst25x25_45_1.txt,66,1,57.9811,2889
inst25x25_45_1.txt,67,0,120.743,6100
inst25x25_45_1.txt,68,1,25.0256,1236
inst25x25_45_1.txt,69,1,60.1346,3021
inst25x25_45_1.txt,70,1,62.1571,3184
inst25x25_45_1.txt,71,1,69.0624,3482
inst25x25_45_1.txt,72,1,11.1133,584
inst25x25_45_1.txt,73,1,28.4325,1457
inst25x25_45_1.txt,74,0,121.277,6100
inst25x25_45_1.txt,75,1,22.1245,1119
inst25x25_45_1.txt,76,1,17.0343,863
inst25x25_45_1.txt,77,0,121.388,6000
inst25x25_45_1.txt,78,1,32.1849,1660
inst25x25_45_1.txt,79,1,89.3342,4451
inst25x25_45_1.txt,80,1,13.997,723
inst25x25_45_1.txt,81,1,3.07795,176
