param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
3,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.03667,0.028707,55.13,43.741
3,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.042992,0.044943,67.45,71.348
3,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.048737,0.050088,75.69,78.355
3,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.081737,0.067107,120.45,99.772
3,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.054557,0.044174,85.17,69.852
3,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.027944,0.025982,42.77,40.268
3,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.100391,0.092615,151.42,140.35
3,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.059219,0.050632,98.3,84.621
3,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.086766,0.087032,132.67,133.883
3,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.071058,0.063207,98.37,88.154
3,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.051507,0.046867,84.65,77.603
3,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.045834,0.046831,83.58,85.961
3,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.071839,0.069879,116.87,114.297
3,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.041944,0.040689,71.18,69.713
3,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.049919,0.043576,76.15,66.866
3,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.11208,0.113811,177.74,181.716
3,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.059186,0.056456,98.93,95.227
3,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.065806,0.070346,99.7,107.509
3,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.160428,0.17812,245.74,274.139
3,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.205601,0.200232,314.56,307.631
3,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.115392,0.09865,180.05,154.278
3,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.172453,0.178546,249.99,260.298
3,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.176859,0.175435,259.43,258.782
3,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.114724,0.113331,168.65,167.312
3,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.135825,0.130668,188.54,181.941
3,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.051711,0.04802,95.38,89.259
3,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.040538,0.038979,70.45,68.398
3,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.045333,0.040529,73.06,66.174
3,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.034648,0.027576,60.84,48.793
3,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.048848,0.041442,80.26,68.569
3,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.04207,0.037991,72.83,66.309
3,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.052208,0.049774,84.02,80.628
3,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.08452,0.071941,159.26,136.651
3,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.065062,0.070751,115.04,125.079
3,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.122856,0.097849,184.41,147.383
3,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.054758,0.047696,92.21,81.271
3,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.110724,0.096554,185.77,162.421
3,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.072535,0.06439,115.04,102.749
3,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.036358,0.032351,63.59,56.84
3,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.095098,0.08473,141.77,127.031
3,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.095039,0.08209,147.88,128.536
3,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.065076,0.064168,108.71,108.134
3,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.058666,0.057262,97.2,95.48
3,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.088238,0.1014,134.16,155.411
3,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.054954,0.053969,85.06,84.593
3,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.068075,0.063159,98.48,91.926
3,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.073732,0.074156,107.2,108.654
3,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.082605,0.077014,132.47,123.972
3,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.062922,0.061585,103.97,103.091
3,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.054309,0.046361,87.46,75.381
3,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.060796,0.052369,98.14,85.193
3,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.127744,0.101763,201.31,161.773
3,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.06425,0.051784,101.95,83.084
3,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.027318,0.029958,43.04,47.989
3,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.078157,0.060436,119.48,92.989
3,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.043257,0.040604,69.1,65.852
3,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.069603,0.066145,108.2,103.824
3,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.04307,0.033346,70.4,54.944
3,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.037711,0.033499,61.23,54.638
3,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.038441,0.032937,60.91,52.59
3,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.047347,0.037269,73.68,58.662
3,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.056474,0.059832,83.59,89.57
3,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.055885,0.043681,86.47,68.273
3,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.048145,0.04481,78.96,74.0
3,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.047893,0.046019,79.61,76.978
3,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.04798,0.044055,78.59,72.914
3,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.096424,0.096474,152.39,153.803
3,9x9,2020_00767.txt,2,CP-DCM-ACO,100.0,0.080917,0.075734,112.28,105.597
3,9x9,2020_00768.txt,2,CP-DCM-ACO,100.0,0.042024,0.049072,65.29,77.031
3,9x9,2020_00782.txt,2,CP-DCM-ACO,100.0,0.046652,0.036248,73.48,58.062
3,9x9,2020_00819.txt,2,CP-DCM-ACO,100.0,0.057069,0.052538,95.26,88.546
3,9x9,2020_00839.txt,2,CP-DCM-ACO,100.0,0.037463,0.039846,60.6,64.894
3,9x9,2020_00847.txt,2,CP-DCM-ACO,100.0,0.062,0.051646,92.01,77.229
3,9x9,2020_00860.txt,2,CP-DCM-ACO,100.0,0.059359,0.0556,90.51,85.49
3,9x9,2020_00861.txt,2,CP-DCM-ACO,100.0,0.058217,0.047451,92.84,75.956
3,9x9,2020_00869.txt,2,CP-DCM-ACO,100.0,0.094515,0.084554,137.29,122.962
3,9x9,2020_00875.txt,2,CP-DCM-ACO,100.0,0.051019,0.043943,76.38,66.568
3,9x9,2020_00885.txt,2,CP-DCM-ACO,100.0,0.136717,0.137702,201.39,204.003
3,9x9,2020_00890.txt,2,CP-DCM-ACO,100.0,0.047908,0.050983,75.5,80.906
3,9x9,2020_00905.txt,2,CP-DCM-ACO,100.0,0.050046,0.051284,79.09,82.173
3,9x9,2020_00906.txt,2,CP-DCM-ACO,100.0,0.047876,0.040833,75.69,65.068
3,9x9,2020_00908.txt,2,CP-DCM-ACO,100.0,0.045474,0.043395,78.15,74.897
3,9x9,2020_00910.txt,2,CP-DCM-ACO,100.0,0.036031,0.02967,56.75,47.177
3,9x9,2020_00914.txt,2,CP-DCM-ACO,100.0,0.057158,0.059661,92.98,97.948
3,9x9,2020_00917.txt,2,CP-DCM-ACO,100.0,0.06051,0.061145,100.94,102.882
3,9x9,2020_00932.txt,2,CP-DCM-ACO,100.0,0.053538,0.053227,89.48,89.611
3,9x9,2020_00939.txt,2,CP-DCM-ACO,100.0,0.04126,0.033309,69.77,56.951
