param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
25,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.042424,0.062515,13.17,19.832
25,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.081312,0.108394,23.02,30.861
25,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.030113,0.034667,10.96,13.035
25,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.038537,0.05049,13.56,18.214
25,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.036101,0.038994,10.85,11.985
25,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.229305,0.291418,65.75,83.781
25,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.03332,0.047154,10.17,14.929
25,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.148054,0.252877,43.69,74.808
25,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.091771,0.111466,29.69,36.297
25,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.159968,0.19016,40.83,48.58
25,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.025134,0.03504,8.06,11.602
25,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.184048,0.278049,49.26,75.353
25,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011351,0.006617,3.03,1.926
25,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.041291,0.047834,11.3,13.214
25,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.028366,0.034045,9.06,11.314
25,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.108869,0.160125,32.02,47.432
25,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.015845,0.014292,4.45,4.199
25,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.053097,0.077405,15.84,23.472
25,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.093476,0.127447,27.4,37.628
25,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.017982,0.024871,6.44,9.322
25,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.075161,0.108227,21.36,31.098
25,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.026016,0.029251,8.52,9.853
25,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.013264,0.00741,3.37,1.998
25,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.044276,0.035968,13.17,10.878
25,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.85792,1.275659,206.09,306.485
25,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.035515,0.047233,12.61,17.173
25,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.036084,1.186693,279.78,320.78
25,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.021284,0.01497,6.62,4.886
25,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.253413,0.339104,66.01,88.006
25,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.045398,0.108026,12.37,30.032
25,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.011103,0.008495,3.53,2.941
25,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.219794,0.356647,69.3,112.365
25,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.059402,0.081948,16.14,22.397
25,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.163479,0.195768,55.54,66.53
25,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.012466,0.015138,4.18,5.541
25,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.014582,0.014167,5.31,5.493
25,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.48508,0.643341,145.81,193.6
25,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.013063,0.005971,3.87,1.906
25,16x16,16x16_02405.txt,2,CP-DCM-ACO,100.0,2.286102,2.489679,592.62,644.625
25,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.024545,0.036628,10.07,15.699
25,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.163707,0.192274,49.32,58.223
25,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.03684,0.052816,11.16,16.499
