param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
30,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.031393,0.049007,9.63,15.262
30,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.107269,0.185699,30.4,52.926
30,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.024966,0.031342,9,11.687
30,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.038542,0.058635,13.58,21.247
30,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.032588,0.041407,9.82,12.915
30,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.232608,0.275415,66.84,79.426
30,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.049018,0.096574,15.21,30.854
30,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.133141,0.21654,39.22,63.982
30,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.094857,0.102848,30.79,33.646
30,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.156852,0.250843,39.94,63.966
30,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.0212,0.018039,6.77,6.018
30,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.184372,0.27331,49.26,73.214
30,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.012537,0.008217,3.37,2.369
30,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.039891,0.054813,10.93,15.24
30,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.028895,0.042471,9.22,14.007
30,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.163197,0.210702,48.28,62.605
30,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.014775,0.014826,4.15,4.355
30,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.108745,0.323429,32.62,97.769
30,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.082173,0.089453,24.01,26.31
30,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.014635,0.019654,5.18,7.297
30,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.078383,0.109188,22.25,31.358
30,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.028152,0.036658,9.25,12.422
30,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.015713,0.01217,4.02,3.256
30,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.053566,0.085058,15.94,25.58
30,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.989603,1.350047,237,323.823
30,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.028698,0.043079,10.13,15.789
30,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.235296,1.661428,333.61,448.833
