param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
1,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.039731,0.030653,60.11,46.449
1,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.037169,0.03456,57.87,54.299
1,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.05016,0.047708,78.25,74.808
1,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.098871,0.091352,145.98,135.044
1,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.051984,0.051474,80.89,79.743
1,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.028597,0.029007,43.53,44.997
1,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.105586,0.090483,159.71,137.495
1,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.051095,0.047118,84.73,79.037
1,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.072386,0.066035,110.51,100.681
1,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.074307,0.065265,103.11,90.978
1,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.072608,0.069783,120.04,116.066
1,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.05082,0.050239,92.68,91.402
1,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.07421,0.069737,120.49,114.079
1,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.037025,0.03772,62.74,64.39
1,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.056901,0.06322,86.38,97.247
1,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.098381,0.086703,155.53,136.47
1,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.055919,0.049715,93,83.198
1,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.059794,0.046991,90.52,71.718
1,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.139332,0.146592,213.44,225.574
1,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.179011,0.159294,274.44,244.538
1,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.110689,0.099798,173.68,157.714
1,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.158155,0.183377,229.12,266.865
1,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.179337,0.182282,264.73,269.949
1,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.142452,0.137262,209.15,202.157
1,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.121335,0.111762,168.18,155.652
1,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.04315,0.040663,79.24,75.306
1,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.042089,0.040388,73.16,70.881
1,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.042864,0.039312,68.94,64.121
1,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.038627,0.032541,68.03,58.012
1,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.046775,0.04249,76.78,70.178
1,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.043769,0.041624,75.94,72.846
1,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.046424,0.04603,74.63,74.797
1,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.083024,0.076808,156.58,145.339
1,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.083093,0.089852,146.83,159.897
1,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.113968,0.108408,171.08,163.533
1,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.051511,0.04519,86.64,76.854
1,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.128066,0.117902,214.52,198.212
1,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.090471,0.088047,143.72,140.613
1,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.038405,0.034162,67.53,60.726
1,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.101244,0.09949,149.93,148.3
1,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.114966,0.123817,178.78,194.242
1,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.066281,0.063699,110.94,107.692
1,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.071903,0.070913,120.82,119.968
1,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.084527,0.096763,128.72,148.177
1,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.062671,0.057202,97.3,89.439
1,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.068358,0.06003,98.51,87.524
1,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.07831,0.086212,114.19,126.816
1,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.074966,0.070952,120,115.028
1,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.055469,0.057421,91.67,95.338
1,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.060982,0.045424,98.23,73.422
1,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.056091,0.050698,90.81,82.684
1,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.124258,0.113381,196.02,179.946
1,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.075041,0.062394,119.07,99.758
1,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.029848,0.022411,47.11,35.903
1,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.073787,0.080106,112.79,123.693
1,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.037311,0.031357,59.7,50.724
1,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.059892,0.052054,93.37,81.753
1,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.047304,0.039687,77.49,65.385
1,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.033194,0.03598,54.23,59.316
1,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.03706,0.036732,58.01,57.941
1,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.051392,0.047441,80.44,75.405
1,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.054032,0.046789,80.29,69.697
1,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.065196,0.060907,101.4,95.703
1,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.04257,0.043127,69.16,70.581
1,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.03822,0.033517,63.45,56.001
1,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.042144,0.041972,69.11,69.253
1,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.085235,0.075178,134.82,119.328
1,9x9,2020_00767.txt,2,CP-DCM-ACO,100.0,0.083823,0.083338,117.04,117.077
1,9x9,2020_00768.txt,2,CP-DCM-ACO,100.0,0.057284,0.051641,89.11,81.118
1,9x9,2020_00782.txt,2,CP-DCM-ACO,100.0,0.04834,0.04425,76.91,71.222
1,9x9,2020_00819.txt,2,CP-DCM-ACO,100.0,0.05238,0.046987,86.73,78.935
1,9x9,2020_00839.txt,2,CP-DCM-ACO,100.0,0.037029,0.03946,59.97,64.637
1,9x9,2020_00847.txt,2,CP-DCM-ACO,100.0,0.067675,0.058259,100.3,86.765
1,9x9,2020_00860.txt,2,CP-DCM-ACO,100.0,0.059798,0.059829,91.31,91.553
1,9x9,2020_00861.txt,2,CP-DCM-ACO,100.0,0.043156,0.04456,68.68,71.298
1,9x9,2020_00869.txt,2,CP-DCM-ACO,100.0,0.101137,0.109242,147.24,159.318
1,9x9,2020_00875.txt,2,CP-DCM-ACO,100.0,0.063304,0.058877,94.98,88.162
1,9x9,2020_00885.txt,2,CP-DCM-ACO,100.0,0.128844,0.109386,187.8,158.249
1,9x9,2020_00890.txt,2,CP-DCM-ACO,100.0,0.054359,0.049429,84.58,76.856
1,9x9,2020_00905.txt,2,CP-DCM-ACO,100.0,0.056583,0.063078,88.71,99.353
