param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
7,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.035666,0.030304,54.64,46.806
7,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.037761,0.036528,59.94,58.558
7,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.054943,0.055993,86.49,88.86
7,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.080087,0.079962,119.28,119.956
7,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.053923,0.044456,85.34,70.88
7,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.026827,0.023878,41.43,37.349
7,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.113931,0.11675,174.14,179.435
7,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.068361,0.077425,114.48,131.111
7,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.077829,0.075418,120.22,117.03
7,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.069993,0.064512,98.16,90.965
7,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.061662,0.055661,103.26,93.912
7,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.04832,0.04836,89.35,90.331
7,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.060085,0.054523,98.51,90.16
7,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.044549,0.037814,76.67,65.6
7,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.055324,0.058771,85.49,91.847
7,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.083447,0.08127,133.38,130.281
7,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.058063,0.043618,97.91,74.212
7,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.049861,0.046578,76.16,71.58
7,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.151682,0.169926,234.93,264.087
7,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.175981,0.203985,272.85,317.135
7,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.096351,0.069,153.18,110.502
7,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.117338,0.122927,171.72,180.938
7,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.169318,0.164807,252.18,246.38
7,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.141905,0.132663,211.32,198.226
7,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.129412,0.124167,180.92,174.511
7,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.04364,0.041865,80.91,78.207
7,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.048553,0.05332,85.56,94.682
7,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.04188,0.035378,68.27,58.228
7,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.033615,0.031592,59.68,56.684
7,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.052725,0.045461,87.7,76.47
7,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.04608,0.04974,80.91,88.016
7,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.048957,0.046577,78.94,75.375
