instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,2.28344,0.0,57.0,0.0
inst25x25_45_93.txt,2,CP-DCM-ACO,100.0,3.32529,0.0,81.0,0.0
inst25x25_45_95.txt,2,CP-DCM-ACO,100.0,25.8362,0.0,567.0,0.0
inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,3.4309,0.0,79.0,0.0
inst25x25_45_97.txt,2,CP-DCM-ACO,100.0,3.07228,0.0,81.0,0.0
inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,12.3121,0.0,275.0,0.0
inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,0.948528,0.0,33.0,0.0
inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.200397,0.0,8.0,0.0
inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,0.439349,0.0,20.0,0.0
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.193425,0.0,7.0,0.0
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,0.999034,0.0,42.0,0.0
inst25x25_50_18.txt,2,CP-DCM-ACO,100.0,1.37534,0.0,58.0,0.0
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.196642,0.0,9.0,0.0
inst25x25_50_26.txt,2,CP-DCM-ACO,100.0,2.42174,0.0,112.0,0.0
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,0.244778,0.0,8.0,0.0
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,0.671726,0.0,22.0,0.0
inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,0.369596,0.0,14.0,0.0
inst25x25_50_50.txt,2,CP-DCM-ACO,100.0,2.20864,0.0,72.0,0.0
inst25x25_50_51.txt,2,CP-DCM-ACO,100.0,2.36153,0.0,85.0,0.0
inst25x25_50_57.txt,2,CP-DCM-ACO,100.0,3.5946,0.0,119.0,0.0
