instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_45_97.txt,2,CP-DCM-ACO,46.0,32.14994,30.425192,1998.196,1885.609
inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,4.846162,5.337014,289.1,317.23
inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,1.223226,3.29043,108.28,291.739
inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.493302,0.859829,50.45,88.928
inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,1.44435,2.573751,159.99,289.187
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.434476,0.532875,37.92,46.472
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,4.200982,10.127642,419.45,1014.783
inst25x25_50_18.txt,2,CP-DCM-ACO,89.0,21.538011,32.428166,2213.562,3319.278
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.255106,0.369133,27.52,40.793
inst25x25_50_26.txt,2,CP-DCM-ACO,91.0,7.540074,15.281841,831.967,1687.758
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,2.78813,6.150424,220.43,491.604
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,6.575142,10.806247,513.01,844.433
inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,0.776347,1.315572,69.78,117.254
inst25x25_50_50.txt,2,CP-DCM-ACO,98.0,5.025285,9.480372,394.867,749.304
inst25x25_50_51.txt,2,CP-DCM-ACO,89.0,15.502081,25.438413,1342.022,2192.136
inst25x25_50_57.txt,2,CP-DCM-ACO,98.0,11.395348,21.057095,955.02,1763.12
inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.972671,1.391213,113.95,163.309
inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,8.460233,14.135088,847.91,1424.689
inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,1.055919,1.833479,98.29,171.841
inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,0.872991,2.541254,90.92,267.133
inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,2.145861,3.625743,210.17,351.854
inst25x25_50_83.txt,2,CP-DCM-ACO,100.0,5.398892,15.406902,473.61,1335.598
inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,1.836234,3.718287,204,415.822
inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,4.752498,6.857129,484.18,699.144
inst25x25_50_91.txt,2,CP-DCM-ACO,95.0,13.707524,26.843416,1232.263,2414.841
inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.193775,0.268814,22.93,31.993
inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,5.999349,10.616924,589.63,1035.422
inst25x25_50_94.txt,2,CP-DCM-ACO,97.0,7.731573,15.429284,628.289,1251.471
inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,1.628715,3.369028,171.04,352.038
