instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.115661,0.0,4.0,0.0
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,0.624095,0.0,26.0,0.0
inst25x25_50_18.txt,2,CP-DCM-ACO,100.0,2.42551,0.0,100.0,0.0
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.267941,0.0,12.0,0.0
inst25x25_50_26.txt,2,CP-DCM-ACO,100.0,0.248264,0.0,11.0,0.0
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,2.15489,0.0,68.0,0.0
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,1.85677,0.0,60.0,0.0
inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,0.236541,0.0,9.0,0.0
inst25x25_50_50.txt,2,CP-DCM-ACO,100.0,2.42068,0.0,74.0,0.0
inst25x25_50_51.txt,2,CP-DCM-ACO,100.0,3.28357,0.0,115.0,0.0
inst25x25_50_57.txt,2,CP-DCM-ACO,100.0,3.25167,0.0,113.0,0.0
inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.064443,0.0,3.0,0.0
inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,1.48995,0.0,62.0,0.0
inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,0.37692,0.0,15.0,0.0
inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,0.244615,0.0,10.0,0.0
inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,0.551085,0.0,22.0,0.0
inst25x25_50_83.txt,2,CP-DCM-ACO,100.0,0.487328,0.0,17.0,0.0
inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,0.396506,0.0,18.0,0.0
inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,29.7877,0.0,1093.0,0.0
inst25x25_50_91.txt,2,CP-DCM-ACO,100.0,1.19717,0.0,44.0,0.0
inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.325181,0.0,16.0,0.0
inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,3.02181,0.0,122.0,0.0
inst25x25_50_94.txt,2,CP-DCM-ACO,100.0,0.939811,0.0,31.0,0.0
inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,0.597154,0.0,26.0,0.0
