instance,alg,alg_name,rep,success,time,cycles
inst25x25_40_9.txt,0,CP-ACS,46,1,8.69587,273
inst25x25_40_9.txt,0,CP-ACS,49,1,5.14188,165
inst25x25_40_9.txt,0,CP-ACS,50,1,4.29444,146
inst25x25_40_9.txt,0,CP-ACS,48,1,6.9984,222
inst25x25_40_9.txt,0,CP-ACS,53,1,2.28237,77
inst25x25_40_9.txt,0,CP-ACS,54,1,1.75793,63
inst25x25_40_9.txt,0,CP-ACS,51,1,7.37364,233
inst25x25_40_9.txt,0,CP-ACS,52,1,7.35772,243
inst25x25_40_9.txt,0,CP-ACS,47,1,17.9699,558
inst25x25_40_9.txt,0,CP-ACS,58,1,2.25698,75
inst25x25_40_9.txt,0,CP-ACS,59,1,4.0387,132
inst25x25_40_9.txt,0,CP-ACS,56,1,10.2058,323
inst25x25_40_9.txt,0,CP-ACS,57,1,11.6753,370
inst25x25_40_9.txt,0,CP-ACS,55,1,19.6276,631
inst25x25_40_9.txt,0,CP-ACS,62,1,7.54406,245
inst25x25_40_9.txt,0,CP-ACS,60,1,11.8147,367
inst25x25_40_9.txt,0,CP-ACS,63,1,5.65431,177
inst25x25_40_9.txt,0,CP-ACS,64,1,3.70459,122
inst25x25_40_9.txt,0,CP-ACS,66,1,4.24426,142
inst25x25_40_9.txt,0,CP-ACS,65,1,6.70846,220
inst25x25_40_9.txt,0,CP-ACS,68,1,7.51896,249
inst25x25_40_9.txt,0,CP-ACS,61,1,26.6256,818
inst25x25_40_9.txt,0,CP-ACS,70,1,11.3196,360
inst25x25_40_9.txt,0,CP-ACS,71,1,15.4017,497
inst25x25_40_9.txt,0,CP-ACS,73,1,1.33305,44
inst25x25_40_9.txt,0,CP-ACS,67,1,32.2869,1017
inst25x25_40_9.txt,0,CP-ACS,74,1,3.09909,106
inst25x25_40_9.txt,0,CP-ACS,72,1,11.3599,367
inst25x25_40_9.txt,0,CP-ACS,75,1,2.07205,73
inst25x25_40_9.txt,0,CP-ACS,76,1,2.07276,71
inst25x25_40_9.txt,0,CP-ACS,78,1,5.14665,171
inst25x25_40_9.txt,0,CP-ACS,77,1,7.1265,235
inst25x25_40_9.txt,0,CP-ACS,79,1,5.8667,190
inst25x25_40_9.txt,0,CP-ACS,82,1,2.46962,85
inst25x25_40_9.txt,0,CP-ACS,80,1,4.81063,158
inst25x25_40_9.txt,0,CP-ACS,83,1,1.42418,48
inst25x25_40_9.txt,0,CP-ACS,85,1,0.418865,14
inst25x25_40_9.txt,0,CP-ACS,81,1,7.15832,230
inst25x25_40_9.txt,0,CP-ACS,87,1,4.41513,150
inst25x25_40_9.txt,0,CP-ACS,86,1,8.1537,262
inst25x25_40_9.txt,0,CP-ACS,88,1,3.14738,103
inst25x25_40_9.txt,0,CP-ACS,90,1,1.14627,40
inst25x25_40_9.txt,0,CP-ACS,91,1,5.59042,186
inst25x25_40_9.txt,0,CP-ACS,89,1,10.5465,337
inst25x25_40_9.txt,0,CP-ACS,92,1,5.18684,176
inst25x25_40_9.txt,0,CP-ACS,93,1,4.37017,146
inst25x25_40_9.txt,0,CP-ACS,95,1,2.67106,93
inst25x25_40_9.txt,0,CP-ACS,84,1,26.9846,803
inst25x25_40_9.txt,0,CP-ACS,94,1,6.76818,224
inst25x25_40_9.txt,0,CP-ACS,96,1,5.53282,182
inst25x25_40_9.txt,0,CP-ACS,97,1,9.88125,315
inst25x25_40_9.txt,0,CP-ACS,98,1,8.66269,279
inst25x25_40_9.txt,0,CP-ACS,100,1,4.99394,160
inst25x25_40_99.txt,0,CP-ACS,1,1,5.7555,178
inst25x25_40_9.txt,0,CP-ACS,99,1,12.3273,387
inst25x25_40_99.txt,0,CP-ACS,3,1,0.925373,30
inst25x25_40_99.txt,0,CP-ACS,5,1,1.62608,51
inst25x25_40_99.txt,0,CP-ACS,2,1,10.4353,311
inst25x25_40_99.txt,0,CP-ACS,6,1,7.31053,218
inst25x25_40_99.txt,0,CP-ACS,4,1,10.4262,315
inst25x25_40_99.txt,0,CP-ACS,9,1,6.90683,211
inst25x25_40_99.txt,0,CP-ACS,8,1,12.9302,398
inst25x25_40_99.txt,0,CP-ACS,10,1,7.66843,247
inst25x25_40_99.txt,0,CP-ACS,12,1,1.26319,42
inst25x25_40_99.txt,0,CP-ACS,7,1,21.9008,678
inst25x25_40_99.txt,0,CP-ACS,11,1,9.18578,294
inst25x25_40_99.txt,0,CP-ACS,14,1,7.32191,227
inst25x25_40_99.txt,0,CP-ACS,13,1,10.8074,335
inst25x25_40_9.txt,0,CP-ACS,69,0,121.564,3600
inst25x25_40_99.txt,0,CP-ACS,15,1,7.44597,237
inst25x25_40_99.txt,0,CP-ACS,18,1,7.07942,222
inst25x25_40_99.txt,0,CP-ACS,19,1,5.36741,169
inst25x25_40_99.txt,0,CP-ACS,17,1,7.50644,238
inst25x25_40_99.txt,0,CP-ACS,21,1,3.81843,124
inst25x25_40_99.txt,0,CP-ACS,23,1,1.99619,68
inst25x25_40_99.txt,0,CP-ACS,22,1,5.85626,186
inst25x25_40_99.txt,0,CP-ACS,20,1,8.16617,259
inst25x25_40_99.txt,0,CP-ACS,25,1,5.6864,189
inst25x25_40_99.txt,0,CP-ACS,27,1,3.80272,129
inst25x25_40_99.txt,0,CP-ACS,26,1,9.69998,305
inst25x25_40_99.txt,0,CP-ACS,28,1,5.40191,180
inst25x25_40_99.txt,0,CP-ACS,29,1,4.25534,143
inst25x25_40_99.txt,0,CP-ACS,24,1,16.3151,509
inst25x25_40_99.txt,0,CP-ACS,30,1,5.03434,165
inst25x25_40_99.txt,0,CP-ACS,16,1,34.1875,1062
inst25x25_40_99.txt,0,CP-ACS,33,1,2.10653,72
inst25x25_40_99.txt,0,CP-ACS,32,1,9.97136,306
inst25x25_40_99.txt,0,CP-ACS,31,1,10.3757,329
inst25x25_40_99.txt,0,CP-ACS,34,1,7.99471,255
inst25x25_40_99.txt,0,CP-ACS,36,1,3.16491,106
inst25x25_40_99.txt,0,CP-ACS,39,1,4.02817,130
inst25x25_40_99.txt,0,CP-ACS,38,1,5.88878,190
inst25x25_40_99.txt,0,CP-ACS,37,1,9.29824,295
inst25x25_40_99.txt,0,CP-ACS,40,1,9.39921,300
inst25x25_40_99.txt,0,CP-ACS,35,1,21.4193,678
inst25x25_40_99.txt,0,CP-ACS,42,1,9.3565,301
inst25x25_40_99.txt,0,CP-ACS,41,1,14.2651,457
inst25x25_40_99.txt,0,CP-ACS,45,1,4.01714,134
inst25x25_40_99.txt,0,CP-ACS,47,1,2.24043,77
inst25x25_40_99.txt,0,CP-ACS,44,1,11.2985,355
inst25x25_40_99.txt,0,CP-ACS,43,1,16.2988,518
inst25x25_40_99.txt,0,CP-ACS,48,1,8.0289,256
inst25x25_40_99.txt,0,CP-ACS,46,1,15.7053,492
inst25x25_40_99.txt,0,CP-ACS,49,1,12.907,409
inst25x25_40_99.txt,0,CP-ACS,50,1,9.47057,305
inst25x25_40_99.txt,0,CP-ACS,53,1,2.95022,102
inst25x25_40_99.txt,0,CP-ACS,51,1,11.8074,368
inst25x25_40_99.txt,0,CP-ACS,54,1,3.66012,122
inst25x25_40_99.txt,0,CP-ACS,52,1,10.2481,331
inst25x25_40_99.txt,0,CP-ACS,57,1,3.76815,126
inst25x25_40_99.txt,0,CP-ACS,55,1,7.02716,230
inst25x25_40_99.txt,0,CP-ACS,58,1,4.05186,139
inst25x25_40_99.txt,0,CP-ACS,56,1,9.70644,307
inst25x25_40_99.txt,0,CP-ACS,59,1,6.83101,227
inst25x25_40_99.txt,0,CP-ACS,62,1,5.81795,193
inst25x25_40_99.txt,0,CP-ACS,64,1,2.59677,90
inst25x25_40_99.txt,0,CP-ACS,63,1,10.2164,335
inst25x25_40_99.txt,0,CP-ACS,66,1,2.83684,91
inst25x25_40_99.txt,0,CP-ACS,67,1,4.59576,157
inst25x25_40_99.txt,0,CP-ACS,65,1,12.2986,389
inst25x25_40_99.txt,0,CP-ACS,68,1,8.50099,273
inst25x25_40_99.txt,0,CP-ACS,69,1,11.2211,363
inst25x25_40_99.txt,0,CP-ACS,60,1,43.8542,1338
inst25x25_40_99.txt,0,CP-ACS,70,1,14.7158,469
inst25x25_40_99.txt,0,CP-ACS,71,1,11.203,366
inst25x25_40_99.txt,0,CP-ACS,73,1,1.55532,53
inst25x25_40_99.txt,0,CP-ACS,75,1,0.365624,12
inst25x25_40_99.txt,0,CP-ACS,72,1,5.00622,170
inst25x25_40_99.txt,0,CP-ACS,77,1,2.97508,103
inst25x25_40_99.txt,0,CP-ACS,74,1,6.31,203
inst25x25_40_99.txt,0,CP-ACS,78,1,4.89145,154
inst25x25_40_99.txt,0,CP-ACS,76,1,9.08139,281
inst25x25_40_99.txt,0,CP-ACS,79,1,10.1302,329
inst25x25_40_99.txt,0,CP-ACS,61,1,64.0443,1950
inst25x25_40_99.txt,0,CP-ACS,83,1,1.58311,55
inst25x25_40_99.txt,0,CP-ACS,82,1,4.24214,142
inst25x25_40_99.txt,0,CP-ACS,80,1,11.7253,379
inst25x25_40_99.txt,0,CP-ACS,81,1,14.2219,461
inst25x25_40_99.txt,0,CP-ACS,84,1,11.3768,361
inst25x25_40_99.txt,0,CP-ACS,86,1,11.4808,363
inst25x25_40_99.txt,0,CP-ACS,85,1,13.6064,430
inst25x25_40_99.txt,0,CP-ACS,89,1,4.88554,166
inst25x25_40_99.txt,0,CP-ACS,88,1,8.78737,287
inst25x25_40_99.txt,0,CP-ACS,90,1,10.2375,339
inst25x25_40_99.txt,0,CP-ACS,91,1,9.83592,315
inst25x25_40_99.txt,0,CP-ACS,93,1,4.92999,163
inst25x25_40_99.txt,0,CP-ACS,92,1,10.0745,320
inst25x25_40_99.txt,0,CP-ACS,87,1,26.0759,798
inst25x25_40_99.txt,0,CP-ACS,94,1,4.43947,152
inst25x25_40_99.txt,0,CP-ACS,98,1,4.3104,144
inst25x25_40_99.txt,0,CP-ACS,95,1,8.95973,291
inst25x25_40_99.txt,0,CP-ACS,99,1,1.79908,61
inst25x25_40_99.txt,0,CP-ACS,96,1,10.1078,324
inst25x25_40_99.txt,0,CP-ACS,100,1,6.68243,217
inst25x25_40_99.txt,0,CP-ACS,97,1,15.6575,505
inst25x25_45_1.txt,0,CP-ACS,2,1,10.5946,480
inst25x25_45_1.txt,0,CP-ACS,4,1,83.6666,3423
inst25x25_45_1.txt,0,CP-ACS,1,0,122.373,4900
inst25x25_45_1.txt,0,CP-ACS,3,0,121.142,5000
inst25x25_45_1.txt,0,CP-ACS,5,0,122.344,4800
inst25x25_45_1.txt,0,CP-ACS,9,1,3.52899,166
inst25x25_45_1.txt,0,CP-ACS,6,0,121.937,4900
inst25x25_45_1.txt,0,CP-ACS,7,0,120.357,4900
inst25x25_45_1.txt,0,CP-ACS,8,0,121.799,4800
inst25x25_45_1.txt,0,CP-ACS,13,1,2.36583,117
inst25x25_45_1.txt,0,CP-ACS,14,1,6.91184,321
inst25x25_45_1.txt,0,CP-ACS,10,0,120.159,4900
inst25x25_45_1.txt,0,CP-ACS,15,1,6.31747,280
inst25x25_45_1.txt,0,CP-ACS,17,1,18.8296,819
inst25x25_45_1.txt,0,CP-ACS,11,0,121.997,4800
inst25x25_45_1.txt,0,CP-ACS,19,1,9.48096,423
inst25x25_45_1.txt,0,CP-ACS,16,1,77.537,3401
inst25x25_45_1.txt,0,CP-ACS,21,1,1.00604,54
inst25x25_45_1.txt,0,CP-ACS,22,1,8.1042,392
inst25x25_45_1.txt,0,CP-ACS,12,0,120.252,5200
inst25x25_45_1.txt,0,CP-ACS,18,0,120.421,5600
inst25x25_45_1.txt,0,CP-ACS,20,0,121.978,5300
inst25x25_45_1.txt,0,CP-ACS,26,1,18.1423,884
inst25x25_45_1.txt,0,CP-ACS,27,1,12.7432,606
inst25x25_45_1.txt,0,CP-ACS,28,1,5.40401,268
inst25x25_45_1.txt,0,CP-ACS,23,0,120.885,5200
inst25x25_45_1.txt,0,CP-ACS,25,0,120.348,5300
inst25x25_45_1.txt,0,CP-ACS,24,0,120.713,5500
inst25x25_45_1.txt,0,CP-ACS,29,0,121.289,5300
inst25x25_45_1.txt,0,CP-ACS,30,1,94.4279,4040
inst25x25_45_1.txt,0,CP-ACS,33,1,27.5385,1262
inst25x25_45_1.txt,0,CP-ACS,31,0,120.463,5400
inst25x25_45_1.txt,0,CP-ACS,32,0,121.787,5500
inst25x25_45_1.txt,0,CP-ACS,34,1,72.3871,3264
inst25x25_45_1.txt,0,CP-ACS,36,1,17.6065,817
inst25x25_45_1.txt,0,CP-ACS,38,1,17.209,827
inst25x25_45_1.txt,0,CP-ACS,35,0,120.538,5400
inst25x25_45_1.txt,0,CP-ACS,39,1,55.3192,2422
inst25x25_45_1.txt,0,CP-ACS,42,1,36.9202,1714
inst25x25_45_1.txt,0,CP-ACS,37,0,122.23,5300
inst25x25_45_1.txt,0,CP-ACS,44,1,8.59096,412
inst25x25_45_1.txt,0,CP-ACS,45,1,11.1041,516
inst25x25_45_1.txt,0,CP-ACS,40,0,122.218,5500
inst25x25_45_1.txt,0,CP-ACS,47,1,8.13568,400
inst25x25_45_1.txt,0,CP-ACS,41,0,120.48,5300
inst25x25_45_1.txt,0,CP-ACS,49,1,3.87539,206
inst25x25_45_1.txt,0,CP-ACS,50,1,3.48295,179
inst25x25_45_1.txt,0,CP-ACS,43,0,121.089,5500
inst25x25_45_1.txt,0,CP-ACS,46,0,122.01,5300
inst25x25_45_1.txt,0,CP-ACS,48,0,121.665,5300
inst25x25_45_1.txt,0,CP-ACS,51,0,120.542,5700
inst25x25_45_1.txt,0,CP-ACS,55,1,6.31722,322
inst25x25_45_1.txt,0,CP-ACS,52,0,120.99,5200
inst25x25_45_1.txt,0,CP-ACS,53,0,120.97,5300
inst25x25_45_1.txt,0,CP-ACS,54,0,120.13,5300
inst25x25_45_1.txt,0,CP-ACS,59,1,8.7054,403
inst25x25_45_1.txt,0,CP-ACS,60,1,6.46297,312
inst25x25_45_1.txt,0,CP-ACS,56,0,121.029,5400
inst25x25_45_1.txt,0,CP-ACS,57,0,121.544,5400
inst25x25_45_1.txt,0,CP-ACS,58,0,121.875,5300
inst25x25_45_1.txt,0,CP-ACS,61,0,121.069,5200
inst25x25_45_1.txt,0,CP-ACS,62,0,121.468,5400
inst25x25_45_1.txt,0,CP-ACS,65,1,30.06,1331
inst25x25_45_1.txt,0,CP-ACS,67,1,6.09485,297
inst25x25_45_1.txt,0,CP-ACS,63,0,120.404,5200
inst25x25_45_1.txt,0,CP-ACS,69,1,19.9681,900
inst25x25_45_1.txt,0,CP-ACS,64,0,120.141,5100
inst25x25_45_1.txt,0,CP-ACS,71,1,8.82942,436
inst25x25_45_1.txt,0,CP-ACS,66,0,120.506,5100
inst25x25_45_1.txt,0,CP-ACS,68,0,120.307,5400
inst25x25_45_1.txt,0,CP-ACS,70,0,120.473,5200
inst25x25_45_1.txt,0,CP-ACS,75,1,22.4811,1067
inst25x25_45_1.txt,0,CP-ACS,72,0,120.377,5100
inst25x25_45_1.txt,0,CP-ACS,76,1,23.6873,1077
inst25x25_45_1.txt,0,CP-ACS,73,0,121.166,5300
inst25x25_45_1.txt,0,CP-ACS,74,0,121.685,5300
inst25x25_45_1.txt,0,CP-ACS,78,1,51.2508,2255
inst25x25_45_1.txt,0,CP-ACS,77,0,121.633,5300
inst25x25_45_1.txt,0,CP-ACS,79,0,120.319,5500
inst25x25_45_1.txt,0,CP-ACS,80,0,120.558,5400
inst25x25_45_1.txt,0,CP-ACS,81,0,121.03,5200
inst25x25_45_1.txt,0,CP-ACS,85,1,10.8655,481
inst25x25_45_1.txt,0,CP-ACS,82,0,120.443,5100
inst25x25_45_1.txt,0,CP-ACS,83,0,121.698,5100
inst25x25_45_1.txt,0,CP-ACS,84,0,120.729,5100
inst25x25_45_1.txt,0,CP-ACS,86,1,110.093,4575
inst25x25_45_1.txt,0,CP-ACS,90,1,11.5438,557
inst25x25_45_1.txt,0,CP-ACS,87,0,120.674,5300
inst25x25_45_1.txt,0,CP-ACS,88,0,121.325,5300
inst25x25_45_1.txt,0,CP-ACS,89,0,120.853,5200
inst25x25_45_1.txt,0,CP-ACS,93,1,14.5215,666
inst25x25_45_1.txt,0,CP-ACS,95,1,6.90777,320
inst25x25_45_1.txt,0,CP-ACS,94,1,14.8056,689
inst25x25_45_1.txt,0,CP-ACS,91,0,121.412,5300
inst25x25_45_1.txt,0,CP-ACS,92,0,121.277,5200
inst25x25_45_1.txt,0,CP-ACS,99,1,5.21478,272
inst25x25_45_1.txt,0,CP-ACS,100,1,8.61231,411
inst25x25_45_11.txt,0,CP-ACS,1,1,0.936083,47
inst25x25_45_11.txt,0,CP-ACS,2,1,2.76857,144
inst25x25_45_11.txt,0,CP-ACS,3,1,1.04873,58
inst25x25_45_1.txt,0,CP-ACS,96,0,120.902,5300
inst25x25_45_1.txt,0,CP-ACS,97,0,121.405,5200
inst25x25_45_11.txt,0,CP-ACS,5,1,10.2436,495
inst25x25_45_11.txt,0,CP-ACS,6,1,7.60767,373
inst25x25_45_11.txt,0,CP-ACS,8,1,1.55935,85
inst25x25_45_11.txt,0,CP-ACS,7,1,4.4106,232
inst25x25_45_1.txt,0,CP-ACS,98,0,121.464,5400
inst25x25_45_11.txt,0,CP-ACS,10,1,6.87461,349
inst25x25_45_11.txt,0,CP-ACS,12,1,9.77857,491
inst25x25_45_11.txt,0,CP-ACS,11,1,18.0768,860
inst25x25_45_11.txt,0,CP-ACS,9,1,23.0126,1044
inst25x25_45_11.txt,0,CP-ACS,13,1,6.17896,315
inst25x25_45_11.txt,0,CP-ACS,14,1,5.36808,278
inst25x25_45_11.txt,0,CP-ACS,15,1,6.38387,330
inst25x25_45_11.txt,0,CP-ACS,17,1,5.27562,281
inst25x25_45_11.txt,0,CP-ACS,18,1,3.09173,175
inst25x25_45_11.txt,0,CP-ACS,19,1,1.76585,99
inst25x25_45_11.txt,0,CP-ACS,20,1,4.08777,218
inst25x25_45_11.txt,0,CP-ACS,16,1,13.5698,643
inst25x25_45_11.txt,0,CP-ACS,21,1,6.01876,297
inst25x25_45_11.txt,0,CP-ACS,24,1,1.65786,93
inst25x25_45_11.txt,0,CP-ACS,25,1,2.94568,163
inst25x25_45_11.txt,0,CP-ACS,26,1,2.91422,162
inst25x25_45_11.txt,0,CP-ACS,4,0,121.24,5500
inst25x25_45_11.txt,0,CP-ACS,23,1,20.9893,1020
inst25x25_45_11.txt,0,CP-ACS,29,1,0.615869,34
inst25x25_45_11.txt,0,CP-ACS,28,1,9.02419,439
inst25x25_45_11.txt,0,CP-ACS,22,1,34.6521,1573
inst25x25_45_11.txt,0,CP-ACS,27,1,24.9746,1155
inst25x25_45_11.txt,0,CP-ACS,33,1,6.54495,327
inst25x25_45_11.txt,0,CP-ACS,30,1,20.6948,985
inst25x25_45_11.txt,0,CP-ACS,31,1,22.4001,1092
inst25x25_45_11.txt,0,CP-ACS,34,1,12.9104,613
inst25x25_45_11.txt,0,CP-ACS,37,1,5.07283,272
inst25x25_45_11.txt,0,CP-ACS,38,1,1.52925,83
inst25x25_45_11.txt,0,CP-ACS,36,1,11.75,541
inst25x25_45_11.txt,0,CP-ACS,39,1,7.43643,375
inst25x25_45_11.txt,0,CP-ACS,40,1,7.0742,349
inst25x25_45_11.txt,0,CP-ACS,41,1,7.15335,350
inst25x25_45_11.txt,0,CP-ACS,35,1,35.9425,1606
inst25x25_45_11.txt,0,CP-ACS,43,1,3.49665,192
inst25x25_45_11.txt,0,CP-ACS,45,1,4.03528,218
inst25x25_45_11.txt,0,CP-ACS,44,1,6.96137,358
inst25x25_45_11.txt,0,CP-ACS,42,1,18.08,863
inst25x25_45_11.txt,0,CP-ACS,46,1,6.32825,329
inst25x25_45_11.txt,0,CP-ACS,49,1,7.91829,393
inst25x25_45_11.txt,0,CP-ACS,48,1,11.0146,547
inst25x25_45_11.txt,0,CP-ACS,51,1,5.86901,298
inst25x25_45_11.txt,0,CP-ACS,50,1,8.87962,436
inst25x25_45_11.txt,0,CP-ACS,53,1,3.04233,163
inst25x25_45_11.txt,0,CP-ACS,52,1,11.8501,583
inst25x25_45_11.txt,0,CP-ACS,55,1,5.76014,300
inst25x25_45_11.txt,0,CP-ACS,56,1,1.37037,79
inst25x25_45_11.txt,0,CP-ACS,57,1,27.561,1293
inst25x25_45_11.txt,0,CP-ACS,32,0,121.48,5500
inst25x25_45_11.txt,0,CP-ACS,59,1,9.79054,491
inst25x25_45_11.txt,0,CP-ACS,60,1,2.70767,148
inst25x25_45_11.txt,0,CP-ACS,61,1,9.93623,485
inst25x25_45_11.txt,0,CP-ACS,62,1,1.24517,68
inst25x25_45_11.txt,0,CP-ACS,63,1,3.54117,194
inst25x25_45_11.txt,0,CP-ACS,64,1,2.23726,126
inst25x25_45_11.txt,0,CP-ACS,47,0,120.697,5400
inst25x25_45_11.txt,0,CP-ACS,54,1,102.161,4579
inst25x25_45_11.txt,0,CP-ACS,66,1,7.8753,373
inst25x25_45_11.txt,0,CP-ACS,68,1,1.93637,110
inst25x25_45_11.txt,0,CP-ACS,69,1,4.33773,226
inst25x25_45_11.txt,0,CP-ACS,67,1,14.9197,714
inst25x25_45_11.txt,0,CP-ACS,71,1,4.35716,225
inst25x25_45_11.txt,0,CP-ACS,72,1,4.17136,222
inst25x25_45_11.txt,0,CP-ACS,73,1,9.29511,450
inst25x25_45_11.txt,0,CP-ACS,74,1,1.46482,77
inst25x25_45_11.txt,0,CP-ACS,75,1,10.652,508
inst25x25_45_11.txt,0,CP-ACS,58,0,120.965,5300
inst25x25_45_11.txt,0,CP-ACS,65,0,121.819,5500
inst25x25_45_11.txt,0,CP-ACS,78,1,10.029,502
inst25x25_45_11.txt,0,CP-ACS,79,1,5.26613,271
inst25x25_45_11.txt,0,CP-ACS,80,1,4.26065,215
inst25x25_45_11.txt,0,CP-ACS,81,1,5.44284,280
inst25x25_45_11.txt,0,CP-ACS,70,0,120.548,5300
inst25x25_45_11.txt,0,CP-ACS,82,1,11.649,567
inst25x25_45_11.txt,0,CP-ACS,83,1,10.8181,527
inst25x25_45_11.txt,0,CP-ACS,85,1,4.94695,252
inst25x25_45_11.txt,0,CP-ACS,84,1,13.4618,649
inst25x25_45_11.txt,0,CP-ACS,86,1,0.241872,13
inst25x25_45_11.txt,0,CP-ACS,87,1,10.5904,513
inst25x25_45_11.txt,0,CP-ACS,89,1,7.23552,376
inst25x25_45_11.txt,0,CP-ACS,76,0,120.637,5300
inst25x25_45_11.txt,0,CP-ACS,91,1,2.13941,122
inst25x25_45_11.txt,0,CP-ACS,90,1,7.94894,387
inst25x25_45_11.txt,0,CP-ACS,92,1,3.36342,187
inst25x25_45_11.txt,0,CP-ACS,94,1,4.57866,237
inst25x25_45_11.txt,0,CP-ACS,95,1,1.21203,66
inst25x25_45_11.txt,0,CP-ACS,93,1,6.62621,339
inst25x25_45_11.txt,0,CP-ACS,77,0,120.416,5400
inst25x25_45_11.txt,0,CP-ACS,97,1,4.71742,249
inst25x25_45_11.txt,0,CP-ACS,98,1,5.05997,270
inst25x25_45_11.txt,0,CP-ACS,96,1,9.35691,470
inst25x25_45_11.txt,0,CP-ACS,100,1,1.15939,62
inst25x25_45_14.txt,0,CP-ACS,1,1,1.47271,75
inst25x25_45_14.txt,0,CP-ACS,2,1,0.846339,41
inst25x25_45_14.txt,0,CP-ACS,3,1,3.34038,168
inst25x25_45_14.txt,0,CP-ACS,5,1,0.918757,48
inst25x25_45_11.txt,0,CP-ACS,99,1,11.2757,544
inst25x25_45_14.txt,0,CP-ACS,4,1,5.41588,268
inst25x25_45_14.txt,0,CP-ACS,8,1,2.51271,132
inst25x25_45_14.txt,0,CP-ACS,9,1,1.14287,57
inst25x25_45_14.txt,0,CP-ACS,10,1,0.210185,11
inst25x25_45_14.txt,0,CP-ACS,6,1,5.6652,277
inst25x25_45_14.txt,0,CP-ACS,12,1,0.445027,22
inst25x25_45_14.txt,0,CP-ACS,11,1,1.63492,89
inst25x25_45_14.txt,0,CP-ACS,7,1,6.65622,325
inst25x25_45_14.txt,0,CP-ACS,14,1,3.64056,183
inst25x25_45_14.txt,0,CP-ACS,16,1,0.268062,14
inst25x25_45_14.txt,0,CP-ACS,15,1,3.29344,176
inst25x25_45_14.txt,0,CP-ACS,13,1,6.35508,302
inst25x25_45_14.txt,0,CP-ACS,19,1,1.24039,63
inst25x25_45_14.txt,0,CP-ACS,20,1,0.885493,44
inst25x25_45_14.txt,0,CP-ACS,18,1,4.31269,223
inst25x25_45_14.txt,0,CP-ACS,21,1,2.17413,118
inst25x25_45_14.txt,0,CP-ACS,22,1,1.30591,67
inst25x25_45_14.txt,0,CP-ACS,17,1,6.79191,329
inst25x25_45_14.txt,0,CP-ACS,23,1,1.55695,81
inst25x25_45_14.txt,0,CP-ACS,26,1,1.54877,79
inst25x25_45_14.txt,0,CP-ACS,24,1,4.18516,210
inst25x25_45_14.txt,0,CP-ACS,27,1,1.17563,59
inst25x25_45_14.txt,0,CP-ACS,28,1,1.55348,83
inst25x25_45_14.txt,0,CP-ACS,25,1,6.91625,327
inst25x25_45_14.txt,0,CP-ACS,31,1,0.751972,39
inst25x25_45_14.txt,0,CP-ACS,32,1,2.7894,152
inst25x25_45_14.txt,0,CP-ACS,33,1,2.98339,156
inst25x25_45_14.txt,0,CP-ACS,34,1,0.588014,31
inst25x25_45_14.txt,0,CP-ACS,30,1,9.61238,462
inst25x25_45_14.txt,0,CP-ACS,35,1,1.09364,58
inst25x25_45_14.txt,0,CP-ACS,37,1,0.388163,20
inst25x25_45_14.txt,0,CP-ACS,36,1,3.32679,174
inst25x25_45_14.txt,0,CP-ACS,38,1,3.08288,167
inst25x25_45_14.txt,0,CP-ACS,40,1,3.65036,192
inst25x25_45_14.txt,0,CP-ACS,39,1,7.09239,342
inst25x25_45_14.txt,0,CP-ACS,42,1,3.1706,165
inst25x25_45_14.txt,0,CP-ACS,41,1,7.45185,369
inst25x25_45_14.txt,0,CP-ACS,43,1,3.02251,159
inst25x25_45_14.txt,0,CP-ACS,45,1,1.64845,89
inst25x25_45_14.txt,0,CP-ACS,44,1,5.45059,264
inst25x25_45_14.txt,0,CP-ACS,46,1,3.91737,206
inst25x25_45_14.txt,0,CP-ACS,48,1,0.217086,11
inst25x25_45_14.txt,0,CP-ACS,49,1,1.54241,76
inst25x25_45_14.txt,0,CP-ACS,50,1,2.91524,149
inst25x25_45_14.txt,0,CP-ACS,51,1,0.885735,46
inst25x25_45_14.txt,0,CP-ACS,47,1,8.85776,413
inst25x25_45_14.txt,0,CP-ACS,52,1,3.2407,168
inst25x25_45_14.txt,0,CP-ACS,54,1,0.600211,31
inst25x25_45_14.txt,0,CP-ACS,53,1,2.34901,122
inst25x25_45_14.txt,0,CP-ACS,56,1,0.440429,22
inst25x25_45_14.txt,0,CP-ACS,55,1,2.95747,150
inst25x25_45_14.txt,0,CP-ACS,57,1,2.6399,137
inst25x25_45_14.txt,0,CP-ACS,58,1,0.717972,36
inst25x25_45_14.txt,0,CP-ACS,60,1,2.06003,106
inst25x25_45_14.txt,0,CP-ACS,59,1,4.73939,243
inst25x25_45_14.txt,0,CP-ACS,62,1,2.61438,141
inst25x25_45_11.txt,0,CP-ACS,88,0,121.787,5500
inst25x25_45_14.txt,0,CP-ACS,61,1,5.37893,268
inst25x25_45_14.txt,0,CP-ACS,64,1,0.663188,34
inst25x25_45_14.txt,0,CP-ACS,65,1,1.11259,57
inst25x25_45_14.txt,0,CP-ACS,66,1,0.834153,45
inst25x25_45_14.txt,0,CP-ACS,68,1,0.2497,13
inst25x25_45_14.txt,0,CP-ACS,63,1,3.17401,163
inst25x25_45_14.txt,0,CP-ACS,69,1,3.98632,208
inst25x25_45_14.txt,0,CP-ACS,71,1,1.41259,74
