instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_45_90.txt,0,CP-ACS,100.0,18.5199,0.0,832.0,0.0
inst25x25_45_92.txt,0,CP-ACS,100.0,16.5194,0.0,778.0,0.0
inst25x25_45_93.txt,0,CP-ACS,0.0,,,,
inst25x25_45_95.txt,0,CP-ACS,100.0,23.057,0.0,1066.0,0.0
inst25x25_45_96.txt,0,CP-ACS,100.0,1.29876,0.0,62.0,0.0
inst25x25_45_97.txt,0,CP-ACS,0.0,,,,
inst25x25_45_99.txt,0,CP-ACS,100.0,6.60134,0.0,314.0,0.0
inst25x25_50_1.txt,0,CP-ACS,100.0,0.106023,0.0,8.0,0.0
inst25x25_50_11.txt,0,CP-ACS,100.0,0.070644,0.0,6.0,0.0
inst25x25_50_14.txt,0,CP-ACS,0.0,,,,
inst25x25_50_16.txt,0,CP-ACS,100.0,0.079342,0.0,6.0,0.0
inst25x25_50_17.txt,0,CP-ACS,0.0,,,,
inst25x25_50_18.txt,0,CP-ACS,0.0,,,,
inst25x25_50_21.txt,0,CP-ACS,0.0,,,,
inst25x25_50_26.txt,0,CP-ACS,100.0,0.305968,0.0,28.0,0.0
inst25x25_50_29.txt,0,CP-ACS,100.0,21.7856,0.0,1329.0,0.0
inst25x25_50_34.txt,0,CP-ACS,0.0,,,,
inst25x25_50_44.txt,0,CP-ACS,100.0,1.66554,0.0,131.0,0.0
inst25x25_50_50.txt,0,CP-ACS,100.0,3.16253,0.0,221.0,0.0
inst25x25_50_51.txt,0,CP-ACS,0.0,,,,
inst25x25_50_57.txt,0,CP-ACS,0.0,,,,
inst25x25_50_64.txt,0,CP-ACS,0.0,,,,
inst25x25_50_69.txt,0,CP-ACS,100.0,1.98361,0.0,178.0,0.0
inst25x25_50_71.txt,0,CP-ACS,100.0,0.947645,0.0,74.0,0.0
inst25x25_50_80.txt,0,CP-ACS,100.0,0.231283,0.0,21.0,0.0
inst25x25_50_82.txt,0,CP-ACS,100.0,0.208434,0.0,18.0,0.0
inst25x25_50_83.txt,0,CP-ACS,100.0,0.423562,0.0,32.0,0.0
inst25x25_50_86.txt,0,CP-ACS,100.0,0.139539,0.0,13.0,0.0
inst25x25_50_9.txt,0,CP-ACS,0.0,,,,
inst25x25_50_91.txt,0,CP-ACS,100.0,0.263153,0.0,21.0,0.0
inst25x25_50_92.txt,0,CP-ACS,100.0,0.13715,0.0,14.0,0.0
inst25x25_50_93.txt,0,CP-ACS,0.0,,,,
inst25x25_50_94.txt,0,CP-ACS,100.0,0.513986,0.0,35.0,0.0
inst25x25_50_99.txt,0,CP-ACS,100.0,0.076669,0.0,7.0,0.0
